中文名,英文名,曾用名,民族,国家地区,出生日期,出生地,身高,体重,血型,星座,毕业院校,职业,经纪公司,微博,代表作,相关明星,image_url,image_path,name,page_url,avatar_url
哈妮克孜,,,维吾尔族,内地,1996-1-29,新疆,165CM,40KG,,水瓶座,,演员,泰洋川禾|动霸影业,哈妮克孜的新浪微博,《超新星全运会》《国风美少年》,陈赫,https://image.ijq.tv/201902/15/10-06-43-62-47.jpg,images/10-06-43-62-47.jpg,哈妮克孜,https://www.ijq.tv/mingxing/15501054745714.html,https://image.ijq.tv/201902/15/10-06-43-62-47.jpg
林渝植,,"大林,老林",,内地,1994-2-7,广东汕头,180CM,65KG,A型,水瓶座,,歌手,亿星明加,,,,https://image.ijq.tv/201902/11/02-24-09-52-40.jpg,images/02-24-09-52-40.jpg,林渝植,https://www.ijq.tv/mingxing/15498223255713.html,https://image.ijq.tv/201902/11/02-24-09-52-40.jpg
钱丽斯,,,汉族,内地,1997-12-2,四川德阳,166CM,45KG,O型,射手座,中央戏剧学院,演员,,钱丽斯的新浪微博,《舞爱》,,https://image.ijq.tv/201902/05/23-02-31-24-10.jpg,images/23-02-31-24-10.jpg,钱丽斯,https://www.ijq.tv/mingxing/15493788615711.html,https://image.ijq.tv/201902/05/23-02-31-24-10.jpg
戴卓凝,Gratitude,,汉族,内地,1992-11-19,北京东城区,170CM,45KG,O型,天蝎座,中央戏剧学院,演员,中影演艺经纪（北京）有限公司,戴卓凝的新浪微博,《梦行者》,,https://image.ijq.tv/201902/03/22-06-45-36-10.jpg,images/22-06-45-36-10.jpg,戴卓凝,https://www.ijq.tv/mingxing/15492027675710.html,https://image.ijq.tv/201902/03/22-06-45-36-10.jpg
屠画,,,汉族,内地,1992-6-1,上海静安区,166CM,45KG,O型,狮子座,上海师范大学谢晋影视艺术学院,演员,上海所优演出经纪工作室,屠画的新浪微博,《将军在上之极乐净土》,,https://image.ijq.tv/201901/31/09-37-06-46-10.jpg,images/09-37-06-46-10.jpg,屠画,https://www.ijq.tv/mingxing/15488986185709.html,https://image.ijq.tv/201901/31/09-37-06-46-10.jpg
黄凰,Becky,,壮族,内地,8-17,北京,167CM,50KG,B型,狮子座,北京电影学院,演员,赵公明文化传媒（北京）有限公司,黄凰的新浪微博,《火拼》《便衣支队》《陈二狗的妖孽人生第二季》,,https://image.ijq.tv/201901/30/15-33-35-60-10.jpg,images/15-33-35-60-10.jpg,黄凰,https://www.ijq.tv/mingxing/15488336065708.html,https://image.ijq.tv/201901/30/15-33-35-60-10.jpg
嘉羿,,,汉族,内地,1998-7-14,江西上饶,182CM,65KG,B型,巨蟹座,,歌手,匠星娱乐,,《天际线》,,https://image.ijq.tv/201901/27/10-58-48-77-40.jpg,images/10-58-48-77-40.jpg,嘉羿,https://www.ijq.tv/mingxing/15485579105707.html,https://image.ijq.tv/201901/27/10-58-48-77-40.jpg
孙佺,,,汉族,内地,1-11,山东青岛,180CM,72KG,O型,魔羯座,上海戏剧学院,演员,,孙佺的新浪微博,《天衣无缝》,胡海锋,https://image.ijq.tv/201901/26/14-58-53-83-10.jpg,images/14-58-53-83-10.jpg,孙佺,https://www.ijq.tv/mingxing/15484859165706.html,https://image.ijq.tv/201901/26/14-58-53-83-10.jpg
苏梦芸,afish,,汉族,内地,1997-5-1,,167CM,44KG,A型,金牛座,北京电影学院,演员,北京光娱文化传媒有限公司,苏梦芸的新浪微博,《一路向暖》《画仙纪之双月劫》《死亡短信》《男神》《荒唐毕业季》,,https://image.ijq.tv/201901/25/15-06-53-74-40.jpg,images/15-06-53-74-40.jpg,苏梦芸,https://www.ijq.tv/mingxing/15483999635705.html,https://image.ijq.tv/201901/25/15-06-53-74-40.jpg
苗夕伦,,,汉族,内地,1995-9-27,北京,177CM,67KG,O型,天秤座,北京电影学院,演员,,苗夕伦的新浪微博,《深渊行者》,,https://image.ijq.tv/201901/21/15-31-50-65-10.jpg,images/15-31-50-65-10.jpg,苗夕伦,https://www.ijq.tv/mingxing/15480559005703.html,https://image.ijq.tv/201901/21/15-31-50-65-10.jpg
兔子牙,,兔几牙牙牙,汉族,内地,1992-5-31,,165CM,,,,,"歌手,网红",,,《小了白了兔》,,https://image.ijq.tv/201901/19/18-49-29-81-1.jpg,images/18-49-29-81-1.jpg,兔子牙,https://www.ijq.tv/mingxing/15478938145702.html,https://image.ijq.tv/201901/19/18-49-29-81-1.jpg
王子彤,,小北,汉族,内地,,,166CM,46KG,A型,双子座,,演员,北京云之国传媒有限公司,王子彤的新浪微博,《丑妃驾到》《美酒人生》《海岸追凶》,,https://image.ijq.tv/201901/17/16-51-35-27-40.jpg,images/16-51-35-27-40.jpg,王子彤,https://www.ijq.tv/mingxing/15477150185701.html,https://image.ijq.tv/201901/17/16-51-35-27-40.jpg
漆雕轶柔,Iris,,汉族,内地,,1995,168CM,49KG,A型,双鱼座,新加坡拉萨尔艺术学院表演系,"演员,模特",邦正传媒,漆雕轶柔的新浪微博,《我的单板女孩》《噬梦者之超能雇佣兵》《超级马丽》,,https://image.ijq.tv/201901/17/11-12-46-59-40.jpg,images/11-12-46-59-40.jpg,漆雕轶柔,https://www.ijq.tv/mingxing/15476946995700.html,https://image.ijq.tv/201901/17/11-12-46-59-40.jpg
孙溯梦汐,,,汉族,内地,1998-4-20,四川,164CM,45KG,O型,狮子座,上海戏剧学院,演员,上海影视传媒股份有限公司,孙溯梦汐的新浪微博,《大主宰》,,https://image.ijq.tv/201901/15/15-38-52-49-10.jpg,images/15-38-52-49-10.jpg,孙溯梦汐,https://www.ijq.tv/mingxing/15475379135699.html,https://image.ijq.tv/201901/15/15-38-52-49-10.jpg
吴逸迦,,吴伟（原名）,汉族,内地,1991-4-8,安徽省蚌埠市,180CM,65KG,A型,白羊座,,演员,,吴逸迦的新浪微博,《国士无双黄飞鸿》《仙班校园2》《不正常人类研究中心》《王者游戏：觉醒》,,https://image.ijq.tv/201901/15/10-30-10-18-26.jpg,images/10-30-10-18-26.jpg,吴逸迦,https://www.ijq.tv/mingxing/15475193835698.html,https://image.ijq.tv/201901/15/10-30-10-18-26.jpg
