中文名,英文名,曾用名,民族,国家地区,出生日期,出生地,身高,体重,血型,星座,毕业院校,职业,经纪公司,微博,代表作,相关明星,image_url,image_path,name,page_url,avatar_url
张昊玥,,皓月,汉族,内地,1995-5-2,浙江杭州,174CM,,A型,双子座,浙江传媒学院,"演员,模特",,张昊玥的新浪微博,《爱上超模》《奇葩来了》《一年级》,虞书欣 赵志伟 潘宥诚 陈信喆 张嘉文 于济玮 倪言,https://image.ijq.tv/201611/08/14-37-44-46-34.jpg,images/14-37-44-46-34.jpg,张昊玥,https://www.ijq.tv/mingxing/14785864393959.html,https://image.ijq.tv/201611/08/14-37-44-46-34.jpg
左其铂,Roy,,汉族,内地,1992-1-19,成都,181CM,60KG,A型,魔羯座,四川音乐学院,"演员,歌手",海尧（上海）影视传媒有限公司,左其铂的新浪微博,《青春最好时》,吾木提·吐尔逊,https://image.ijq.tv/201611/08/09-04-19-63-35.jpg,images/09-04-19-63-35.jpg,左其铂,https://www.ijq.tv/mingxing/14785670353958.html,https://image.ijq.tv/201611/08/09-04-19-63-35.jpg
潘宥诚,,,汉族,内地,1994-7-4,浙江杭州,178CM,67KG,A型,巨蟹座,,演员,,潘宥诚的新浪微博,《祸害成患妖成灾》《一年级》,虞书欣 赵志伟 李莎旻子 陈信喆 张嘉文 于济玮 倪言,https://image.ijq.tv/201611/08/08-33-40-70-34.jpg,images/08-33-40-70-34.jpg,潘宥诚,https://www.ijq.tv/mingxing/14785651133957.html,https://image.ijq.tv/201611/08/08-33-40-70-34.jpg
蔡徐坤,August,"菜包,坤坤,坤帅",汉族,内地,1998-8-2,浙江,182CM,65KG,,狮子座,,"演员,歌手",海尧（上海）影视传媒有限公司,蔡徐坤的新浪微博,《童话二分之一》,赵品霖 吾木提·吐尔逊,https://image.ijq.tv/201911/25/13-57-27-69-46.jpg,images/13-57-27-69-46.jpg,蔡徐坤,https://www.ijq.tv/mingxing/14784980193956.html,https://image.ijq.tv/201911/25/13-57-27-69-46.jpg
赵品霖,Pearain,,汉族,内地,1994-6-29,浙江温州,178CM,65KG,B型,巨蟹座,,"演员,歌手",海尧（上海）影视传媒有限公司,赵品霖的新浪微博,《翠花》,吾木提·吐尔逊,https://image.ijq.tv/201611/07/13-10-32-88-35.jpg,images/13-10-32-88-35.jpg,赵品霖,https://www.ijq.tv/mingxing/14784953983955.html,https://image.ijq.tv/201611/07/13-10-32-88-35.jpg
朱嘉琦,jiaqi zhu,,汉族,内地,7-27,河北省邯郸市,179CM,63KG,A型,巨蟹座,同济大学,演员,银润传媒,朱嘉琦的新浪微博,《蔓蔓青萝》《轩辕剑之汉之云》,姚笛 乔振宇,https://image.ijq.tv/201611/04/09-44-22-94-10.jpg,images/09-44-22-94-10.jpg,朱嘉琦,https://www.ijq.tv/mingxing/14782238503949.html,https://image.ijq.tv/201611/04/09-44-22-94-10.jpg
张胤哲,,,汉族,内地,,河北,181CM,72KG,A型,金牛座,中央戏剧学院,演员,,张胤哲的新浪微博,《大秧歌》《勇敢的心》《僧探慈心》,杨志刚 乔乔,https://image.ijq.tv/201611/04/09-13-07-28-34.jpg,images/09-13-07-28-34.jpg,张胤哲,https://www.ijq.tv/mingxing/14782219533948.html,https://image.ijq.tv/201611/04/09-13-07-28-34.jpg
刘洁涵,lisa,燃燃,汉族,内地,1992-1-26,吉林通化,170CM,50KG,B型,水瓶座,解放军艺术学院,演员,,刘洁涵的新浪微博,《警察锅哥》《卧底》,吕夏,https://image.ijq.tv/201611/03/11-58-10-84-35.jpg,images/11-58-10-84-35.jpg,刘洁涵,https://www.ijq.tv/mingxing/14781454533945.html,https://image.ijq.tv/201611/03/11-58-10-84-35.jpg
田宸宇,seven,小亮仔 森碗,汉族,内地,2011-11-8,中国香港,150CM,,A型,白羊座,,"演员,网红",,,《爸爸去哪儿4》,田亮 田雨橙 阿拉蕾 李亦航,https://image.ijq.tv/201611/03/11-27-44-61-34.jpg,images/11-27-44-61-34.jpg,田宸宇,https://www.ijq.tv/mingxing/14781428433944.html,https://image.ijq.tv/201611/03/11-27-44-61-34.jpg
蔡轩正,,庆庆,汉族,内地,,,,,,,,"演员,网红",,蔡轩正的新浪微博,《爸爸去哪儿4》,蔡国庆 阿拉蕾 李亦航 安吉,https://image.ijq.tv/201611/03/10-48-48-16-34.jpg,images/10-48-48-16-34.jpg,蔡轩正,https://www.ijq.tv/mingxing/14781413043942.html,https://image.ijq.tv/201611/03/10-48-48-16-34.jpg
司珂华,,司光敏,汉族,内地,1988-9-22,山东济宁,168CM,49KG,O型,处女座,中央戏剧学院表演系,"演员,模特",上海剧行天下影视传媒有限公司,司珂华的新浪微博,《红拂女》《雾里看花》《房战》《大唐双龙传之长生诀》《母亲心》,,https://image.ijq.tv/201801/26/16-57-46-61-26.jpg,images/16-57-46-61-26.jpg,司珂华,https://www.ijq.tv/mingxing/14781370223943.html,https://image.ijq.tv/201801/26/16-57-46-61-26.jpg
安吉,,沙俊伯,汉族,内地,2011-7-16,北京,,,A型,巨蟹座,,"演员,网红",,,《爸爸去哪儿4》,沙溢 胡可 阿拉蕾 李亦航 田宸宇,https://image.ijq.tv/201611/03/09-40-21-79-34.jpg,images/09-40-21-79-34.jpg,安吉,https://www.ijq.tv/mingxing/14781364933940.html,https://image.ijq.tv/201611/03/09-40-21-79-34.jpg
李亦航,,航宝宝,汉族,内地,,广东 东莞,,,A型,双子座,,"演员,网红",,李亦航的新浪微博,《爸爸去哪儿4》,黄致列 董力 阿拉蕾 安吉 向佐,https://image.ijq.tv/201611/03/09-12-35-46-34.jpg,images/09-12-35-46-34.jpg,李亦航,https://www.ijq.tv/mingxing/14781355313939.html,https://image.ijq.tv/201611/03/09-12-35-46-34.jpg
阿拉蕾,,崔雅涵,汉族,内地,,广东惠州,150CM,,A型,,,"演员,网红",,阿拉蕾的新浪微博,《爸爸去哪儿4》,董力 黄致列 蔡国庆 李亦航 安吉,https://image.ijq.tv/201611/02/16-30-16-96-34.jpg,images/16-30-16-96-34.jpg,阿拉蕾,https://www.ijq.tv/mingxing/14780753763938.html,https://image.ijq.tv/201611/02/16-30-16-96-34.jpg
牛子藩,,,汉族,内地,1994-8-27,,180CM,60KG,A型,处女座,上海戏剧学院,演员,梦想者电影（北京）有限公司,牛子藩的新浪微博,《不负如来不负卿》,陈蓉,https://image.ijq.tv/201611/02/16-29-09-77-26.jpg,images/16-29-09-77-26.jpg,牛子藩,https://www.ijq.tv/mingxing/14780752733937.html,https://image.ijq.tv/201611/02/16-29-09-77-26.jpg
王水林,,阿水,汉族,内地,,安徽安庆潜山,161CM,41KG,,水瓶座,安徽黄梅戏艺术职业学院,演员,中影新锐影业,王水林的新浪微博,《最萌身高差》,高以翔,https://image.ijq.tv/201611/02/16-22-12-35-37.png,images/16-22-12-35-37.png,王水林,https://www.ijq.tv/mingxing/14780701603936.html,https://image.ijq.tv/201611/02/16-22-12-35-37.png
