中文名,英文名,曾用名,民族,国家地区,出生日期,出生地,身高,体重,血型,星座,毕业院校,职业,经纪公司,代表作,相关明星,image_url,image_path,name,page_url,avatar_url,微博
吕中,,,汉族,内地,1940-12-17,陕西宝鸡,164CM,57KG,B型,金牛座,河北省话剧院的演员训练班,演员,,《闯入者》,田小洁,https://image.ijq.tv/201504/28/11-12-04-74-13.jpg,images/11-12-04-74-13.jpg,吕中,https://www.ijq.tv/mingxing/2001.html,https://image.ijq.tv/201504/28/11-12-04-74-13.jpg,
杨志雯,,雯雯,汉族,内地,1999-10-7,北京,154CM,35KG,B型,天秤座,,演员,林心如工作室,《秀丽江山之长歌行》,林心如,https://image.ijq.tv/201504/28/10-58-47-12-12.jpg,images/10-58-47-12-12.jpg,杨志雯,https://www.ijq.tv/mingxing/1999.html,https://image.ijq.tv/201504/28/10-58-47-12-12.jpg,杨志雯的新浪微博
叶新晨,vivien,"叶青青,叶子, 青青,晨晨",汉族,内地,1985-3-21,温州,165CM,45KG,AB型,白羊座,上海戏剧学院,演员,,《活法》,搭档李立群 搭档何明翰 搭档李幼斌,https://image.ijq.tv/201504/28/10-42-51-94-10.jpg,images/10-42-51-94-10.jpg,叶新晨,https://www.ijq.tv/mingxing/2000.html,https://image.ijq.tv/201504/28/10-42-51-94-10.jpg,叶新晨的新浪微博
施羽,,羽哥,汉族,内地,1962-8-8,上海,180CM,75KG,B型,狮子座,,演员,,《婉君》《风云天地》,,https://image.ijq.tv/201504/27/16-16-13-72-12.jpg,images/16-16-13-72-12.jpg,施羽,https://www.ijq.tv/mingxing/1998.html,https://image.ijq.tv/201504/27/16-16-13-72-12.jpg,施羽的新浪微博
黄德斌,KENNY WONG,斌斌,汉族,内地,1963-4-30,香港,180CM,69KG,A型,金牛座,TVB第十五期艺员训练班,"演员,模特",,《风云天地》,,https://image.ijq.tv/201504/27/15-52-16-89-12.jpg,images/15-52-16-89-12.jpg,黄德斌,https://www.ijq.tv/mingxing/1996.html,https://image.ijq.tv/201504/27/15-52-16-89-12.jpg,黄德斌的新浪微博
汪明荃,Liza,汪阿姐,汉族,内地,1947-8-28,上海,160CM,50KG,O型,处女座,,演员,,《风云天地》,罗家英,https://image.ijq.tv/201504/27/15-29-26-35-12.jpg,images/15-29-26-35-12.jpg,汪明荃,https://www.ijq.tv/mingxing/1994.html,https://image.ijq.tv/201504/27/15-29-26-35-12.jpg,汪明荃的新浪微博
周楚濋,Zhouchuchu,周楚楚,汉族,内地,1986-11-15,四川成都,165CM,46KG,B型,天蝎座,,演员,星之国际娱乐有限公司,《追婚记》《大好时光》《这就是生活》《火柴小姐和美味先生》,搭档王珂 搭档李幼斌 好友黄秋生,https://image.ijq.tv/201908/02/14-05-48-57-47.png,images/14-05-48-57-47.png,周楚濋,https://www.ijq.tv/mingxing/1995.html,https://image.ijq.tv/201908/02/14-05-48-57-47.png,周楚濋的新浪微博
罗家英,,罗行堂,汉族,内地,1946-9-22,广东顺德,175CM,65KG,A型,白羊座,,演员,宝丽来国际娱乐有限公司,《蝙蝠别墅》《大话西游》,汪明荃,https://image.ijq.tv/201504/27/15-10-55-90-12.jpg,images/15-10-55-90-12.jpg,罗家英,https://www.ijq.tv/mingxing/1993.html,https://image.ijq.tv/201504/27/15-10-55-90-12.jpg,罗家英的新浪微博
付枚,,,汉族,内地,11-29,安徽,164CM,48KG,B型,射手座,北京电影学院,演员,SMG尚世影业,《后海不是海》《鬼吹灯之精绝古城》,,https://image.ijq.tv/201611/17/15-13-40-19-19.png,images/15-13-40-19-19.png,付枚,https://www.ijq.tv/mingxing/1992.html,https://image.ijq.tv/201611/17/15-13-40-19-19.png,付枚的新浪微博
胡然,,然然,汉族,内地,1-15,天津市滨海新区,164CM,50KG,B型,白羊座,中国传媒大学,演员,香港影王朝,《风云天地》,,https://image.ijq.tv/201608/29/10-51-08-88-30.jpg,images/10-51-08-88-30.jpg,胡然,https://www.ijq.tv/mingxing/1990.html,https://image.ijq.tv/201608/29/10-51-08-88-30.jpg,胡然的新浪微博
王晴,Wangqing,,汉族,内地,4-4,北京,164CM,55KG,AB型,白羊座,北京电影学院表演系97,演员,,《孙老倔的幸福》《夫妻那点事》《血色浪漫》,搭档洪剑涛 搭档李幼斌 丈夫李梦男,https://image.ijq.tv/201504/27/14-41-41-98-10.jpg,images/14-41-41-98-10.jpg,王晴,https://www.ijq.tv/mingxing/1991.html,https://image.ijq.tv/201504/27/14-41-41-98-10.jpg,王晴的新浪微博
李洪涛,,,汉族,内地,1964-7-23,中国山东青岛,178CM,65KG,AB型,狮子座,中央戏剧学院87届表演班,演员,北京国立常升影视公司,《半路父子》《后海不是海》《白鹿原》,张嘉译,https://image.ijq.tv/201504/27/14-49-27-65-14.png,images/14-49-27-65-14.png,李洪涛,https://www.ijq.tv/mingxing/1989.html,https://image.ijq.tv/201504/27/14-49-27-65-14.png,李洪涛的新浪微博
李亚男,Leanne,亚男,汉族,内地,1984-11-25,中国上海,175CM,119KG,A型,白羊座,大学,演员,香港无线电视,《法证先锋Ⅲ》,王祖蓝 张舒雅,https://image.ijq.tv/201504/27/14-22-15-52-12.jpg,images/14-22-15-52-12.jpg,李亚男,https://www.ijq.tv/mingxing/1988.html,https://image.ijq.tv/201504/27/14-22-15-52-12.jpg,李亚男的新浪微博
王祖蓝,Wong Cho Lam,靓仔蓝,汉族,内地,1980-1-09,中国香港,163CM,60KG,A型,魔羯座,香港演艺学院,"演员,歌手,主持人",TVB,《荃加福禄寿》,李亚男 金星,https://image.ijq.tv/201504/27/13-52-53-46-12.jpg,images/13-52-53-46-12.jpg,王祖蓝,https://www.ijq.tv/mingxing/1986.html,https://image.ijq.tv/201504/27/13-52-53-46-12.jpg,王祖蓝的新浪微博
