中文名,英文名,曾用名,民族,国家地区,出生日期,出生地,身高,体重,血型,星座,毕业院校,职业,经纪公司,微博,代表作,相关明星,image_url,image_path,name,page_url,avatar_url
胡健,,,汉族,内地,9-7,河北唐山,182CM,70KG,,处女座,中央戏剧学院,"演员,其他",上海鹏城海文化传媒,胡健的新浪微博,《天雷一部之春花秋月》《绝地枪王2》《雪地娘子军》,于和伟 刘向京,https://image.ijq.tv/201907/22/14-04-04-47-47.png,images/14-04-04-47-47.png,胡健,https://www.ijq.tv/mingxing/15637754255989.html,https://image.ijq.tv/201907/22/14-04-04-47-47.png
杨延东,,,汉族,内地,1994-12-22,杭州,188CM,65KG,,魔羯座,北京电影学院,演员,是一个喜欢健身喜欢运动的爽朗大男孩。,杨延东的新浪微博,《不负如来不负卿》《全职高手》《我的漂亮朋友》《疯狂天后》,杨洋 张天爱,https://image.ijq.tv/201907/19/18-05-19-69-47.png,images/18-05-19-69-47.png,杨延东,https://www.ijq.tv/mingxing/15635306875988.html,https://image.ijq.tv/201907/19/18-05-19-69-47.png
张哲华,Zhehua Zhang,,汉族,内地,1995-10-6,辽宁,184CM,70KG,,天秤座,中央戏剧学院表演系,演员,,张哲华的新浪微博,《我们的生活充满阳光》《我的盖世英雄》《在流放地》,廖语辰 任宥纶,https://image.ijq.tv/201907/19/17-34-46-98-47.png,images/17-34-46-98-47.png,张哲华,https://www.ijq.tv/mingxing/15635287915987.html,https://image.ijq.tv/201907/19/17-34-46-98-47.png
何宇成,Cash,"成哥,成成,米米",汉族,内地,2010-9-19,浙江绍兴,150CM,35KG,O型,处女座,,演员,浙江东阳横创文化,何宇成的新浪微博,《长河落日》《楚乔传》《何所冬暖，何所夏凉》,赵丽颖 王子文 林更新 贾乃亮,https://image.ijq.tv/201907/19/16-18-37-70-47.png,images/16-18-37-70-47.png,何宇成,https://www.ijq.tv/mingxing/15635239815985.html,https://image.ijq.tv/201907/19/16-18-37-70-47.png
孙浠伦,,,汉族,内地,,,167CM,43KG,,,北京舞蹈学院,演员,,孙浠伦的新浪微博,《银河补习班》《煎饼侠》,邓超 白宇,https://image.ijq.tv/201907/19/11-52-43-49-46.jpg,images/11-52-43-49-46.jpg,孙浠伦,https://www.ijq.tv/mingxing/15635083225981.html,https://image.ijq.tv/201907/19/11-52-43-49-46.jpg
马倩倩,,,汉族,内地,6-26,江苏,167CM,42KG,,巨蟹座,中央戏剧学院,演员,海润影视,马倩倩的新浪微博,《新六指琴魔》《甜心软糖》《噪乐江湖》,李治廷 徐璐,https://image.ijq.tv/201907/19/11-35-40-39-46.jpg,images/11-35-40-39-46.jpg,马倩倩,https://www.ijq.tv/mingxing/15635073255980.html,https://image.ijq.tv/201907/19/11-35-40-39-46.jpg
董思怡,,,汉族,内地,1995-11-7,浙江,164CM,45KG,A型,天蝎座,北京现代音乐学院,演员,撲度娱乐,董思怡的新浪微博,《二十不惑》,关晓彤 卜冠今,https://image.ijq.tv/201907/18/16-13-06-29-53.png,images/16-13-06-29-53.png,董思怡,https://www.ijq.tv/mingxing/15634366635979.html,https://image.ijq.tv/201907/18/16-13-06-29-53.png
邵桐,shao tong,邵锴,汉族,内地,1976-11-30,乐山,180CM,75KG,,射手座,中央戏剧学院表演系,"演员,主持人",北京星润天地文化经纪有限公司,邵桐的新浪微博,《杀出黎明》《长河落日》《谍战深海》《女人帮》,蒋雯丽 张鲁一 张晨光,https://image.ijq.tv/201907/18/11-55-20-88-47.png,images/11-55-20-88-47.png,邵桐,https://www.ijq.tv/mingxing/15634220825978.html,https://image.ijq.tv/201907/18/11-55-20-88-47.png
赵昭仪,,,汉族,内地,1999-5-21,大连,166CM,45KG,A型,巨蟹座,浙江传媒学院,演员,芒果TV签约艺人,赵昭仪的新浪微博,《一夜新娘》《不可思议的晴朗》,袁昊 易柏辰 潘宥诚,https://image.ijq.tv/201907/17/18-01-36-78-53.jpg,images/18-01-36-78-53.jpg,赵昭仪,https://www.ijq.tv/mingxing/15633570415975.html,https://image.ijq.tv/201907/17/18-01-36-78-53.jpg
申军谊,Junyi Shen,,汉族,内地,1957-3-9,广西,183CM,85KG,A型,双鱼座,北京西城花园村中学,演员,,申军谊的新浪微博,《勇敢的心》《套你一路》《傻儿传奇》《萍踪侠影》,刘雪华 申奥,https://image.ijq.tv/201907/17/17-10-32-62-47.png,images/17-10-32-62-47.png,申军谊,https://www.ijq.tv/mingxing/15633545135974.html,https://image.ijq.tv/201907/17/17-10-32-62-47.png
刘芸杉,,,汉族,内地,1988-年6-24,天津,163CM,48KG,,巨蟹座,中国传媒大学,演员,,刘芸杉的新浪微博,《小宝和老财》《百万新娘真爱无悔》《跌停板涨停板》,刘亚津,https://image.ijq.tv/201907/17/16-49-40-16-47.png,images/16-49-40-16-47.png,刘芸杉,https://www.ijq.tv/mingxing/15633528075973.html,https://image.ijq.tv/201907/17/16-49-40-16-47.png
胡蓉蓉,,Hu Rongrong,汉族,内地,10-26,新疆,168CM,48KG,A型,天蝎座,北京电影学院,"演员,歌手",,胡蓉蓉的新浪微博,《大兵小将》《诡劫》《宝贝特攻》,成龙 王力宏 刘承俊,https://image.ijq.tv/201907/17/16-39-04-10-46.jpg,images/16-39-04-10-46.jpg,胡蓉蓉,https://www.ijq.tv/mingxing/15633519365971.html,https://image.ijq.tv/201907/17/16-39-04-10-46.jpg
沈少朋,,,汉族,内地,,,175CM,65KG,,,,演员,尚敬工作室,沈少朋的新浪微博,《套你一路》,李欣凌 刘亚津,https://image.ijq.tv/201907/17/16-21-21-54-47.png,images/16-21-21-54-47.png,沈少朋,https://www.ijq.tv/mingxing/15633516615972.html,https://image.ijq.tv/201907/17/16-21-21-54-47.png
陈俊杰,,,汉族,内地,1993-4-10,,181CM,70KG,,白羊座,上海戏剧学院,演员,,陈俊杰的新浪微博,《套你一路》《猎金风暴》,陈昊 申奥,https://image.ijq.tv/201907/17/15-57-31-20-47.png,images/15-57-31-20-47.png,陈俊杰,https://www.ijq.tv/mingxing/15633502435970.html,https://image.ijq.tv/201907/17/15-57-31-20-47.png
杨子龙,,,汉族,内地,1988年4-26,,178CM,70KG,,金牛座,中国传媒大学,演员,,,《追球》《Arton!艺术生》,范世錡 卜冠今 李艺彤 黄圣池,https://image.ijq.tv/201907/17/15-41-09-43-46.jpg,images/15-41-09-43-46.jpg,杨子龙,https://www.ijq.tv/mingxing/15633492615968.html,https://image.ijq.tv/201907/17/15-41-09-43-46.jpg
宋雨晴,,,汉族,内地,,,165CM,48KG,,白羊座,东华大学,演员,,宋雨晴的新浪微博,《微微一笑很倾城》《套你一路》《神魔觉醒》,杨洋 申奥 应雨宸,https://image.ijq.tv/201907/17/15-43-12-22-47.png,images/15-43-12-22-47.png,宋雨晴,https://www.ijq.tv/mingxing/15633490805969.html,https://image.ijq.tv/201907/17/15-43-12-22-47.png
刘冠成,,刘磊,汉族,内地,1975-7-29,北京,182CM,75KG,O型,狮子座,北京电影学院表演系,演员,,刘冠成的新浪微博,《黎明前的暗战》《茶马古道》,张歆艺 袁弘 袁文康,https://image.ijq.tv/201907/17/15-08-34-68-46.jpg,images/15-08-34-68-46.jpg,刘冠成,https://www.ijq.tv/mingxing/15633473015967.html,https://image.ijq.tv/201907/17/15-08-34-68-46.jpg
陈志伟,,,汉族,内地,,,180CM,70KG,,,,演员,,陈志伟的新浪微博,《九州缥缈录》《绝地勘宝师》,范津玮 刘昊然,https://image.ijq.tv/201907/17/14-54-06-64-46.jpg,images/14-54-06-64-46.jpg,陈志伟,https://www.ijq.tv/mingxing/15633464385966.html,https://image.ijq.tv/201907/17/14-54-06-64-46.jpg
应雨宸,,,汉族,内地,,,168CM,48KG,,,中央戏剧学院音乐剧系,演员,,应雨宸的新浪微博,《欢乐英雄》《欢乐英雄》,白客 孙艺洲 杨玏,https://image.ijq.tv/201907/17/11-34-29-33-47.png,images/11-34-29-33-47.png,应雨宸,https://www.ijq.tv/mingxing/15633344575965.html,https://image.ijq.tv/201907/17/11-34-29-33-47.png
赵让,Ryan,,汉族,内地,2001-4-24,广东省广州市,186CM,70KG,,金牛座,,歌手,SDT娱乐,赵让的新浪微博,《创造营2019》《R.1.S.E》,张颜齐 刘也 任豪,https://image.ijq.tv/201907/17/10-49-39-11-46.jpg,images/10-49-39-11-46.jpg,赵让,https://www.ijq.tv/mingxing/15633317325964.html,https://image.ijq.tv/201907/17/10-49-39-11-46.jpg
