中文名,英文名,曾用名,民族,国家地区,出生日期,出生地,身高,体重,血型,星座,毕业院校,职业,经纪公司,微博,代表作,相关明星,image_url,image_path,name,page_url,avatar_url
王馨可,,,汉族,内地,7-8,湖北省宜昌市,168CM,50KG,O型,狮子座,中央戏剧学院2004级表演系,演员,,王馨可的新浪微博,《密使》,,https://image.ijq.tv/201804/27/14-47-23-98-10.jpg,images/14-47-23-98-10.jpg,王馨可,https://www.ijq.tv/mingxing/15248116345201.html,https://image.ijq.tv/201804/27/14-47-23-98-10.jpg
王俊彭,,,汉族,内地,7-27,辽宁省鞍山市,180CM,68KG,A型,天蝎座,中央戏剧学院2001级表演系本科,演员,北京时代典范文化传媒有限公司,王俊彭的新浪微博,《狼烟北平》《新四军女兵》《追捕》《猛虎嗅蔷薇》《硬骨头》,韩栋,https://image.ijq.tv/201804/25/14-55-54-82-10.jpg,images/14-55-54-82-10.jpg,王俊彭,https://www.ijq.tv/mingxing/15246393215200.html,https://image.ijq.tv/201804/25/14-55-54-82-10.jpg
王锵,,,汉族,内地,1996-5-7,温州,180CM,65KG,B型,双子座,,"演员,模特",,王锵的新浪微博,《阳台上》,周冬雨,https://image.ijq.tv/201804/25/11-07-14-48-26.jpg,images/11-07-14-48-26.jpg,王锵,https://www.ijq.tv/mingxing/15246239415199.html,https://image.ijq.tv/201804/25/11-07-14-48-26.jpg
魏宸靓,,,汉族,内地,,,168CM,45KG,AB型,巨蟹座,,演员,,魏宸靓的新浪微博,《反恐特战队之猎影》《冒牌货》,,https://image.ijq.tv/201804/24/10-04-04-74-26.jpg,images/10-04-04-74-26.jpg,魏宸靓,https://www.ijq.tv/mingxing/15245353445198.html,https://image.ijq.tv/201804/24/10-04-04-74-26.jpg
费伟妮,,伟妮,汉族,内地,1994-3-3,陕西省西安市,165CM,42KG,A型,白羊座,西安外国语大学,"演员,歌手,模特",,费伟妮的新浪微博,《哈儿将军》《知青》《小明和他的小伙伴们》《最后的武林》,,https://image.ijq.tv/201804/23/10-40-16-17-26.jpg,images/10-40-16-17-26.jpg,费伟妮,https://www.ijq.tv/mingxing/15244503935197.html,https://image.ijq.tv/201804/23/10-40-16-17-26.jpg
毛晓慧,,,汉族,内地,1996-2-10,浙江宁波,168CM,45KG,B型,双鱼座,上海戏剧学院15表演系本科,演员,,毛晓慧的新浪微博,《木槿花西月锦绣》,于小彤,https://image.ijq.tv/201804/22/09-58-05-74-26.jpg,images/09-58-05-74-26.jpg,毛晓慧,https://www.ijq.tv/mingxing/15243622105196.html,https://image.ijq.tv/201804/22/09-58-05-74-26.jpg
杨晞,Sunny,,汉族,内地,1993-6-24,海南,167CM,45KG,B型,巨蟹座,,演员,,杨晞的新浪微博,《唐诗三百案》,付嘉,https://image.ijq.tv/201804/20/09-59-02-44-26.jpg,images/09-59-02-44-26.jpg,杨晞,https://www.ijq.tv/mingxing/15241894715195.html,https://image.ijq.tv/201804/20/09-59-02-44-26.jpg
陈昊蓝,,,汉族,内地,1996-11-29,,171CM,50KG,B型,射手座,中国传媒大学,"演员,主持人",,陈昊蓝的新浪微博,《中国有嘻哈》,,https://image.ijq.tv/201804/19/10-40-46-16-26.jpg,images/10-40-46-16-26.jpg,陈昊蓝,https://www.ijq.tv/mingxing/15241055615194.html,https://image.ijq.tv/201804/19/10-40-46-16-26.jpg
袁晶,,,汉族,内地,10-25,辽宁,167CM,44KG,A型,天蝎座,北京电影学院2006级表演系,演员,,袁晶的新浪微博,《少帅》,,https://image.ijq.tv/201804/17/10-19-23-81-26.jpg,images/10-19-23-81-26.jpg,袁晶,https://www.ijq.tv/mingxing/15239315395193.html,https://image.ijq.tv/201804/17/10-19-23-81-26.jpg
杜沁怡,,"杜长蕊,阿萨,丢丢",汉族,内地,1983-9-30,天津市,165CM,48KG,O型,天秤座,北京电影学院,"演员,歌手,主持人",,杜沁怡的新浪微博,《美人邦》《十里桃花后传》《京城81号》,,https://image.ijq.tv/201804/16/16-16-49-16-10.jpg,images/16-16-49-16-10.jpg,杜沁怡,https://www.ijq.tv/mingxing/15238665705192.html,https://image.ijq.tv/201804/16/16-16-49-16-10.jpg
戴蕥琪,,,汉族,内地,,北京,168CM,45KG,B型,双子座,,演员,,戴蕥琪的新浪微博,《新流星花园》《拳拳四重奏》,沈月,https://image.ijq.tv/201909/12/10-07-17-23-47.png,images/10-07-17-23-47.png,戴蕥琪,https://www.ijq.tv/mingxing/15238456805191.html,https://image.ijq.tv/201909/12/10-07-17-23-47.png
赵天宇,,,汉族,内地,1997-8-25,湖北省武汉市,173CM,62KG,O型,处女座,武汉设计工程学院成龙影视传媒学院（就读）,"演员,歌手",,赵天宇的新浪微博,《至爱梵高•星空之谜》《吸引力法则》《来日方长》,,https://image.ijq.tv/201804/16/10-09-05-92-10.jpg,images/10-09-05-92-10.jpg,赵天宇,https://www.ijq.tv/mingxing/15238443615190.html,https://image.ijq.tv/201804/16/10-09-05-92-10.jpg
原子霏,Vivian,,汉族,内地,12-16,辽宁省,168CM,48KG,O型,射手座,北京舞蹈学院,"演员,歌手",北京原子霏音乐工作室,原子霏的新浪微博,《租个女友回家过年》《风云年代》《抗倭英雄戚继光》《芈月传》《吉祥飞舞》,,https://image.ijq.tv/201804/14/12-39-06-95-10.jpg,images/12-39-06-95-10.jpg,原子霏,https://www.ijq.tv/mingxing/15236807365189.html,https://image.ijq.tv/201804/14/12-39-06-95-10.jpg
王珏萌,,,汉族,内地,1995-10-16,北京,168CM,45KG,A型,天秤座,,演员,拉近网娱,王珏萌的新浪微博,《创造101》,张馨月,https://image.ijq.tv/201804/13/10-36-02-50-26.jpg,images/10-36-02-50-26.jpg,王珏萌,https://www.ijq.tv/mingxing/15235868635188.html,https://image.ijq.tv/201804/13/10-36-02-50-26.jpg
张超人,,,汉族,内地,12-25,广东省深圳市,179CM,68KG,O型,水瓶座,中央戏剧学院,演员,,张超人的新浪微博,《凤囚凰》《倚天屠龙记》,关晓彤,https://image.ijq.tv/201804/12/15-29-58-64-10.jpg,images/15-29-58-64-10.jpg,张超人,https://www.ijq.tv/mingxing/15235181825187.html,https://image.ijq.tv/201804/12/15-29-58-64-10.jpg
冯若绮,,,汉族,内地,,,168CM,45KG,A型,双子座,中央戏剧学院表演系本科11级音乐剧班,演员,,冯若绮的新浪微博,《深夜食堂》,黄磊,https://image.ijq.tv/201804/12/10-12-25-90-26.jpg,images/10-12-25-90-26.jpg,冯若绮,https://www.ijq.tv/mingxing/15234990645186.html,https://image.ijq.tv/201804/12/10-12-25-90-26.jpg
