中文名,英文名,曾用名,民族,国家地区,出生日期,出生地,身高,体重,血型,星座,毕业院校,职业,经纪公司,微博,代表作,相关明星,image_url,image_path,name,page_url,avatar_url
钟博翰,,,汉族,内地,,上海,,,,,,演员,,钟博翰的新浪微博,《亲爱的翻译官》《爱情也包邮》《养母的花样年华》,雁琪 庄则熙,https://image.ijq.tv/201910/29/11-28-34-49-47.png,images/11-28-34-49-47.png,钟博翰,https://www.ijq.tv/mingxing/15723180916841.html,https://image.ijq.tv/201910/29/11-28-34-49-47.png
庄则熙,,,汉族,内地,,青岛,,,,天秤座,,演员,,庄则熙的新浪微博,《延禧攻略》《亲·爱的味道》《养母的花样年华》,陆毅 夏雨 魏晨,https://image.ijq.tv/201910/29/10-57-04-71-47.png,images/10-57-04-71-47.png,庄则熙,https://www.ijq.tv/mingxing/15723177786840.html,https://image.ijq.tv/201910/29/10-57-04-71-47.png
郗茜,郗茜公主,,汉族,内地,2004-11-12,北京,,,,天蝎座,北京舞蹈学院附中,演员,,郗茜的新浪微博,《养父的花样年华》《我的二哥二嫂》《蓝天花朵》《少林小子方世玉》,释小龙 史可,https://image.ijq.tv/201910/29/10-33-07-19-47.png,images/10-33-07-19-47.png,郗茜,https://www.ijq.tv/mingxing/15723163476839.html,https://image.ijq.tv/201910/29/10-33-07-19-47.png
郜玄铭,,,汉族,内地,1995-12-23,,175CM,48KG,,魔羯座,,演员,,郜玄铭的新浪微博,《少年的你》《大叔与少年》,易烊千玺 赵润南,https://image.ijq.tv/201910/29/10-29-04-50-46.jpg,images/10-29-04-50-46.jpg,郜玄铭,https://www.ijq.tv/mingxing/15723161356838.html,https://image.ijq.tv/201910/29/10-29-04-50-46.jpg
赵润南,Alen,,汉族,内地,2000年12-26,北京,180CM,65KG,,射手座,四川音乐学院,"演员,歌手",1CM领誉,赵润南的新浪微博,《少年的你》,易烊千玺,https://image.ijq.tv/201910/29/10-08-21-52-46.jpg,images/10-08-21-52-46.jpg,赵润南,https://www.ijq.tv/mingxing/15723148766836.html,https://image.ijq.tv/201910/29/10-08-21-52-46.jpg
孙翌琳,style,,汉族,内地,,湖北省宜昌,163CM,45KG,,,中央戏剧学院,演员,北京世纪伙伴文化传媒|北京人民艺术剧院,孙翌琳的新浪微博,《四十九日.祭》《养母的花样年华》《武动乾坤》《理发馆》,张嘉译 宋佳 胡歌,https://image.ijq.tv/201910/29/10-07-59-10-47.png,images/10-07-59-10-47.png,孙翌琳,https://www.ijq.tv/mingxing/15723148526837.html,https://image.ijq.tv/201910/29/10-07-59-10-47.png
雁琪,,,汉族,内地,2009-5-18,广州,160CM,45KG,,金牛座,,演员,天娱童星,雁琪的新浪微博,《疯狂的房子》《养母的花样年华》《极光之恋》《爱人同志》,王雅捷 王挺 许薇,https://image.ijq.tv/201910/29/09-55-02-88-47.png,images/09-55-02-88-47.png,雁琪,https://www.ijq.tv/mingxing/15723140806835.html,https://image.ijq.tv/201910/29/09-55-02-88-47.png
张艺凡,,,汉族,内地,2000-2-10,北京,175CM,47KG,,双鱼座,,演员,北京时代峰峻文化艺术发展有限公司,张艺凡的新浪微博,《少年的你》,周冬雨 周也,https://image.ijq.tv/201910/29/09-40-55-59-46.jpg,images/09-40-55-59-46.jpg,张艺凡,https://www.ijq.tv/mingxing/15723132046834.html,https://image.ijq.tv/201910/29/09-40-55-59-46.jpg
崔月,,,汉族,内地,11-24,,,,,,,演员,,崔月的新浪微博,《我是特种兵之利刃出鞘》《见习法医》《西游记》《缉毒英雄》,陶泽如 田海蓉,https://image.ijq.tv/201910/28/17-02-48-86-47.png,images/17-02-48-86-47.png,崔月,https://www.ijq.tv/mingxing/15722532696832.html,https://image.ijq.tv/201910/28/17-02-48-86-47.png
陈奕歌,,,汉族,内地,1995-9-14,,,,,处女座,北京电影学院,演员,,陈奕歌的新浪微博,《七日生》,李晨 王千源 杨采钰 石纯子,https://image.ijq.tv/201910/28/16-34-41-24-47.png,images/16-34-41-24-47.png,陈奕歌,https://www.ijq.tv/mingxing/15722516366831.html,https://image.ijq.tv/201910/28/16-34-41-24-47.png
陈姿妤,,,汉族,内地,1978-12-2,,,,,射手座,诺亚金视文化传媒,演员,深圳职业技术学院,陈姿妤的新浪微博,《盗墓风云》《大爱无极》《七日生》《兰桐花开》,王伯昭 柯一,https://image.ijq.tv/201910/28/16-21-32-76-47.png,images/16-21-32-76-47.png,陈姿妤,https://www.ijq.tv/mingxing/15722508566830.html,https://image.ijq.tv/201910/28/16-21-32-76-47.png
魏晚秋,,,汉族,内地,1995-10-21,,170CM,45KG,,天秤座,南京艺术学院,演员,派乐影视传媒,魏晚秋的新浪微博,《七日生》《青春24秒》,李晨 王千源 杨采钰,https://image.ijq.tv/201910/28/15-44-43-59-47.png,images/15-44-43-59-47.png,魏晚秋,https://www.ijq.tv/mingxing/15722475146829.html,https://image.ijq.tv/201910/28/15-44-43-59-47.png
王伯昭,Wang Bozhao,王野同,汉族,内地,1957-9-24,南京,175CM,64KG,,天秤座,上海戏剧学院表演系,"演员,其他",,王伯昭的新浪微博,《温柔的背后》《西游记》《王宝钏与薛平贵》,六小龄童 马德华,https://image.ijq.tv/201910/28/15-20-46-47-47.png,images/15-20-46-47-47.png,王伯昭,https://www.ijq.tv/mingxing/15722459816828.html,https://image.ijq.tv/201910/28/15-20-46-47-47.png
石纯子,SekiJunKo,,汉族,内地,1997-1-26,成都,174CM,64KG,,水瓶座,北京电影学院,演员,派乐影视传媒,石纯子的新浪微博,《七日生》《失踪者》,逯子豪 吴超 李骥 柴尧,https://image.ijq.tv/201910/28/14-52-45-56-47.png,images/14-52-45-56-47.png,石纯子,https://www.ijq.tv/mingxing/15722455286827.html,https://image.ijq.tv/201910/28/14-52-45-56-47.png
曹胤,Jerry,,汉族,内地,1987-4-17,四川,178CM,55KG,,白羊座,北京电影学院,演员,北京瑜杨伟业文化发展有限公司,曹胤的新浪微博,《戈壁母亲》《西施秘史》《娘》《大明国子监》,徐沅澔 李果 钟正,https://image.ijq.tv/201910/28/14-32-38-18-47.png,images/14-32-38-18-47.png,曹胤,https://www.ijq.tv/mingxing/15722443326826.html,https://image.ijq.tv/201910/28/14-32-38-18-47.png
黄才伦,,,汉族,内地,1985-8-18,鞍山,175CM,65KG,,狮子座,解放军艺术学院,"演员,电影人",开心麻花,黄才伦的新浪微博,《小丑爱美丽》《夏洛特烦恼》《李茶的姑妈》,乔杉 白客,https://image.ijq.tv/201910/28/14-03-27-10-47.png,images/14-03-27-10-47.png,黄才伦,https://www.ijq.tv/mingxing/15722425826825.html,https://image.ijq.tv/201910/28/14-03-27-10-47.png
阿云嘎,Musical,,蒙古族,内地,1989-10-23,内蒙古自治区鄂托克旗,183CM,65KG,,天秤座,北京电影学院,"演员,歌手",,阿云嘎的新浪微博,《昆仑神话》《天桥》《阿尔兹记忆的爱情》《生活对我下手了2》,辣目洋子 常远,https://image.ijq.tv/201910/28/11-54-54-53-47.png,images/11-54-54-53-47.png,阿云嘎,https://www.ijq.tv/mingxing/15722348456824.html,https://image.ijq.tv/201910/28/11-54-54-53-47.png
吴骏超,John Wu,,汉族,内地,1993-10-27,上海,180CM,70KG,,天蝎座,https://weibo.com/p/1005052203366727/info?mod=pedit_more,演员,巨果娱乐,吴骏超的新浪微博,《虚无的焦点》,张彬彬 郑合惠子,https://image.ijq.tv/201910/28/11-50-12-53-46.jpg,images/11-50-12-53-46.jpg,吴骏超,https://www.ijq.tv/mingxing/15722346046823.html,https://image.ijq.tv/201910/28/11-50-12-53-46.jpg
李淑婷,,,汉族,内地,1999-11-14,上海,167CM,47KG,,天蝎座,上海戏剧学院,演员,上海影视传媒股份有限公司,李淑婷的新浪微博,《芸汐传》,杨仕泽 徐凯鑫,https://image.ijq.tv/201910/28/10-58-46-57-46.jpg,images/10-58-46-57-46.jpg,李淑婷,https://www.ijq.tv/mingxing/15722315156822.html,https://image.ijq.tv/201910/28/10-58-46-57-46.jpg
王奕婷,,,汉族,内地,2001-04-09,上海,168CM,44KG,,金牛座,上海戏剧学院舞蹈学院,演员,上海影视传媒股份有限公司,王奕婷的新浪微博,《大主宰》《芸汐传》,欧阳娜娜 王源,https://image.ijq.tv/201910/28/10-40-46-69-46.jpg,images/10-40-46-69-46.jpg,王奕婷,https://www.ijq.tv/mingxing/15722304376821.html,https://image.ijq.tv/201910/28/10-40-46-69-46.jpg
