中文名,英文名,曾用名,民族,国家地区,出生日期,出生地,身高,体重,血型,星座,毕业院校,职业,经纪公司,微博,代表作,相关明星,image_url,image_path,name,page_url,avatar_url
涂冰,,小董卿,汉族,内地,12-9,浙江,168CM,45KG,B型,射手座,浙江传媒学院,演员,芒果娱乐,涂冰的新浪微博,《遗忘者》,朱鉴然,https://image.ijq.tv/201709/27/11-16-47-46-26.jpg,images/11-16-47-46-26.jpg,涂冰,https://www.ijq.tv/mingxing/15064816944712.html,https://image.ijq.tv/201709/27/11-16-47-46-26.jpg
王雨薇,vivielly,,汉族,内地,1996,北京,168CM,50KG,A型,金牛座,北京城市学院,演员,,王雨薇的新浪微博,《许你浮生若梦》,安悦溪,https://image.ijq.tv/201709/27/09-40-14-19-26.jpg,images/09-40-14-19-26.jpg,王雨薇,https://www.ijq.tv/mingxing/15064763504710.html,https://image.ijq.tv/201709/27/09-40-14-19-26.jpg
黎一墨,Sarah Li,黎妍,汉族,内地,1988-10-20,江苏省泰州市,171CM,45KG,A型,天秤座,中央戏剧学院,演员,七星娱乐媒体集团旗下签约演员,黎一墨的新浪微博,《天使之吻》《速度与激情6》《摩纳哥的格蕾丝》《横冲直撞好莱坞》,黄晓明,https://image.ijq.tv/201709/26/15-53-13-64-19.jpg,images/15-53-13-64-19.jpg,黎一墨,https://www.ijq.tv/mingxing/15064123684709.html,https://image.ijq.tv/201709/26/15-53-13-64-19.jpg
吴克群,Kenji Wu,吴克羣,汉族,内地,1997-10-18,台湾省高雄市凤山区,178CM,63KG,A型,天秤座,台湾艺术大学,"演员,歌手",和羣娱乐,吴克群的新浪微博,《大舌头》《将军令》《为你写诗》《人生超幽默》《胡闹》《寂寞来了怎么办》,林峰,https://image.ijq.tv/201709/26/10-57-55-45-19.jpg,images/10-57-55-45-19.jpg,吴克群,https://www.ijq.tv/mingxing/15063939144708.html,https://image.ijq.tv/201709/26/10-57-55-45-19.jpg
蔡佩池,peichi Cai,,汉族,内地,1992-3-2,山东,184CM,69KG,O型,双鱼座,同济大学,演员,山东影视制作有限公司,蔡佩池的新浪微博,《回明之杨凌传》,搭档张嘉译,https://image.ijq.tv/201709/26/09-50-35-87-10.jpg,images/09-50-35-87-10.jpg,蔡佩池,https://www.ijq.tv/mingxing/15063906294707.html,https://image.ijq.tv/201709/26/09-50-35-87-10.jpg
李梦露,,,汉族,内地,1997,北京,167CM,42KG,AB型,处女座,北京电影学院,演员,柒号传媒,李梦露的新浪微博,《快把我哥带走》,曾舜晞,https://image.ijq.tv/201709/26/09-30-00-13-26.jpg,images/09-30-00-13-26.jpg,李梦露,https://www.ijq.tv/mingxing/15063893814706.html,https://image.ijq.tv/201709/26/09-30-00-13-26.jpg
孙千,,,汉族,内地,1997-4-18,北京,168CM,42KG,B型,金牛座,中央戏剧学院,演员,光线传媒,孙千的新浪微博,《快把我哥带走》,韩青,https://image.ijq.tv/201709/26/09-14-13-64-26.jpg,images/09-14-13-64-26.jpg,孙千,https://www.ijq.tv/mingxing/15063884304705.html,https://image.ijq.tv/201709/26/09-14-13-64-26.jpg
徐乐同,Lauren Hsu,乐同,汉族,内地,1987-7-14,河北秦皇岛,183CM,72KG,O型,巨蟹座,中国传媒大学,"演员,歌手,主持人",,徐乐同的新浪微博,《诛三计》《神犬奇兵》《急诊科医生》《28岁未成年》《老炮儿》《不得不爱》《东山晴后雪》,,https://image.ijq.tv/201709/25/14-25-19-26-10.jpg,images/14-25-19-26-10.jpg,徐乐同,https://www.ijq.tv/mingxing/15063207124704.html,https://image.ijq.tv/201709/25/14-25-19-26-10.jpg
李艺科,,,汉族,内地,1987-2-9,北京,180CM,65KG,A型,白羊座,上海戏剧学院,演员,,李艺科的新浪微博,《那年花开月正圆》《推拿》《二炮手》《我们的法兰西岁月》,俞灏明,https://image.ijq.tv/201709/25/12-51-48-99-19.jpg,images/12-51-48-99-19.jpg,李艺科,https://www.ijq.tv/mingxing/15063150894703.html,https://image.ijq.tv/201709/25/12-51-48-99-19.jpg
高冬雨,,,汉族,内地,,新疆,166CM,46KG,O型,金牛座,解放军艺术学院,演员,北京唐德凤凰演艺经纪有限公司,高冬雨的新浪微博,《挑爱斗情》《开国岁月》,,https://image.ijq.tv/201709/25/11-42-30-64-26.jpg,images/11-42-30-64-26.jpg,高冬雨,https://www.ijq.tv/mingxing/15063109074702.html,https://image.ijq.tv/201709/25/11-42-30-64-26.jpg
胡潇灵,,,汉族,内地,3-18,江西省景德镇市,180CM,60KG,AB型,双鱼座,,"演员,模特",幼蜂传媒,胡潇灵的新浪微博,《橙红年代》,,https://image.ijq.tv/201709/25/10-14-58-22-26.jpg,images/10-14-58-22-26.jpg,胡潇灵,https://www.ijq.tv/mingxing/15063048884701.html,https://image.ijq.tv/201709/25/10-14-58-22-26.jpg
秦晓飞,,晓飞,汉族,内地,1988-10-7,山东省青岛市,184CM,70KG,B型,天秤座,上海戏剧学院07级表演系,演员,拉风娱乐,秦晓飞的新浪微博,《奶奶再爱我一次》《妈妈向前冲冲冲》《最萌身高差》,,https://image.ijq.tv/201709/23/15-44-36-20-19.jpg,images/15-44-36-20-19.jpg,秦晓飞,https://www.ijq.tv/mingxing/15061526544700.html,https://image.ijq.tv/201709/23/15-44-36-20-19.jpg
赵若汐,Rebecca,"大人,小冰狐,Sweet公主",汉族,内地,1994-9-30,大连,165CM,45KG,A型,天秤座,北京电影学院,演员,,赵若汐的新浪微博,《樱桃红之袖珍妈妈》,,https://image.ijq.tv/201709/23/11-18-31-35-26.jpg,images/11-18-31-35-26.jpg,赵若汐,https://www.ijq.tv/mingxing/15061363724698.html,https://image.ijq.tv/201709/23/11-18-31-35-26.jpg
魏巡,Win,巡巡,汉族,内地,1988-9-24,湖北省十堰市丹江口市,173CM,65KG,B型,天秤座,武汉体育学院体育舞蹈专业,"演员,歌手",,魏巡的新浪微博,《网球王子》《HeyWeGo》《Crayon》,搭档赵英博,https://image.ijq.tv/201709/23/10-44-48-49-10.jpg,images/10-44-48-49-10.jpg,魏巡,https://www.ijq.tv/mingxing/15061346614699.html,https://image.ijq.tv/201709/23/10-44-48-49-10.jpg
张歆莹,jamie,张歆滢,汉族,内地,1993-3-27(农历),山东省潍坊市,170CM,45KG,B型,白羊座,中央戏剧学院2011级表演系本科,演员,,张歆莹的新浪微博,《一夜惊喜》,,https://image.ijq.tv/201709/23/10-50-01-62-26.jpg,images/10-50-01-62-26.jpg,张歆莹,https://www.ijq.tv/mingxing/15061344674697.html,https://image.ijq.tv/201709/23/10-50-01-62-26.jpg
阚犇犇,,犇犇,汉族,内地,1986-2-2,吉林省长春市,169CM,68KG,O型,水瓶座,北京电影学院导演系,演员,长春话剧院,阚犇犇的新浪微博,《人民的名义》《剃刀边缘》《少帅》《造人糗事》《坐88路车回家》,搭档陆毅,https://image.ijq.tv/201709/23/10-20-50-40-10.jpg,images/10-20-50-40-10.jpg,阚犇犇,https://www.ijq.tv/mingxing/15061318344696.html,https://image.ijq.tv/201709/23/10-20-50-40-10.jpg
樊霖锋,,,汉族,内地,1995-2-28,北京,187CM,75KG,A型,双鱼座,中央戏剧学院,演员,,樊霖锋的新浪微博,《左耳》《沉睡千年的古墓女友》《海上嫁女记》《28岁未成年》《计中计》,蔡少芬,https://image.ijq.tv/201709/22/16-06-09-54-19.jpg,images/16-06-09-54-19.jpg,樊霖锋,https://www.ijq.tv/mingxing/15060675494695.html,https://image.ijq.tv/201709/22/16-06-09-54-19.jpg
刘昱晗,,,汉族,内地,1995-6-17,北京,181CM,56KG,A型,巨蟹座,中央戏剧学院,演员,博纳辉煌签约艺人,刘昱晗的新浪微博,《三国机密》《继父是偶》,张雪迎,https://image.ijq.tv/201709/22/14-33-53-50-19.jpg,images/14-33-53-50-19.jpg,刘昱晗,https://www.ijq.tv/mingxing/15060620144694.html,https://image.ijq.tv/201709/22/14-33-53-50-19.jpg
赵震宇,zhenyu Zhao,,汉族,内地,1985-3-1,北京,183CM,78KG,O型,双鱼座,中国人民解放军艺术学院,演员,,赵震宇的新浪微博,《变身花美男》《绝命后卫师》《寒武纪》,搭档侯明昊,https://image.ijq.tv/201709/22/11-40-54-36-10.jpg,images/11-40-54-36-10.jpg,赵震宇,https://www.ijq.tv/mingxing/15060516424693.html,https://image.ijq.tv/201709/22/11-40-54-36-10.jpg
许镇耀,Darren Hsu,耀耀,汉族,内地,1990-11-29,台湾省新竹县,183CM,70KG,AB型,射手座,,"演员,模特",少城时代影业,许镇耀的新浪微博,《下一站大明星》《热血长安》《寒武纪》,搭档周雨彤,https://image.ijq.tv/201709/22/10-51-20-36-10.jpg,images/10-51-20-36-10.jpg,许镇耀,https://www.ijq.tv/mingxing/15060486724692.html,https://image.ijq.tv/201709/22/10-51-20-36-10.jpg
