中文名,英文名,曾用名,民族,国家地区,出生日期,出生地,身高,体重,血型,星座,毕业院校,职业,经纪公司,微博,代表作,相关明星,image_url,image_path,name,page_url,avatar_url
王学兵,,王学好,汉族,内地,1971-9-6,新疆乌鲁木齐,180CM,68KG,O型,处女座,中央戏剧学院,演员,北京君为文化传播有限公司,,《不要和陌生人说话》《将爱情进行到底》,前女友范冰冰,https://image.ijq.tv/201501/22/17-12-50-20-12.jpg,images/17-12-50-20-12.jpg,王学兵,https://www.ijq.tv/mingxing/330.html,https://image.ijq.tv/201501/22/17-12-50-20-12.jpg
何炅,,何老师,汉族,内地,1974-4-28,湖南长沙,172CM,52KG,A型,金牛座,北京外国语大学,"演员,歌手,主持人",,何炅的新浪微博,《栀子花开》《快乐大本营》,谢娜 李维嘉,https://image.ijq.tv/201906/03/15-10-31-18-49.jpg,images/15-10-31-18-49.jpg,何炅,https://www.ijq.tv/mingxing/329.html,https://image.ijq.tv/201906/03/15-10-31-18-49.jpg
黄觉,Jue Huang,,壮族,内地,1975-8-17,南宁,182CM,76KG,A型,狮子座,广西艺术学院,演员,荣信达公司,黄觉的新浪微博,《像风一样离去》《唐琅探案》,是安,https://image.ijq.tv/201608/11/14-01-11-47-26.jpg,images/14-01-11-47-26.jpg,黄觉,https://www.ijq.tv/mingxing/328.html,https://image.ijq.tv/201608/11/14-01-11-47-26.jpg
牛萌萌,Niu Mengmeng,小张曼玉,汉族,内地,1982-12-15,聊城,170CM,45KG,A型,射手座,中央戏剧学院,演员,,,《杨门虎将》《数风流人物》,刘萌萌,https://image.ijq.tv/201409/10/11-06-28-53-8.jpg,images/11-06-28-53-8.jpg,牛萌萌,https://www.ijq.tv/mingxing/327.html,https://image.ijq.tv/201409/10/11-06-28-53-8.jpg
张若昀,zhangruoyun,"昀哥,老大,大昀",汉族,内地,1988-8-24,北京,181CM,70KG,A型,处女座,北京电影学院,歌手,北京梦舟文化传播有限公司,张若昀的新浪微博,《九州天空城》《雪豹坚强岁月》《青丘狐传说》,高洋 唐艺昕,https://image.ijq.tv/201603/22/13-49-48-22-24.png,images/13-49-48-22-24.png,张若昀,https://www.ijq.tv/mingxing/326.html,https://image.ijq.tv/201603/22/13-49-48-22-24.png
沙溢,,老沙,汉族,内地,1978-2-15,吉林长春,178CM,65KG,O型,水瓶座,中国人民解放军艺术学院,演员,沙溢工作室,,《武林外传》《炊事班的故事》《结婚前规则》,胡可,https://image.ijq.tv/201609/07/17-01-48-96-28.jpg,images/17-01-48-96-28.jpg,沙溢,https://www.ijq.tv/mingxing/325.html,https://image.ijq.tv/201609/07/17-01-48-96-28.jpg
高洋,,,汉族,内地,,辽宁省营口市,167CM,46KG,O型,水瓶座,北京舞蹈学院,演员,北京荣信达影视艺术有限公司,高洋的新浪微博,《红楼梦》《美人心计》,朱亚文,https://image.ijq.tv/201703/06/15-45-18-27-26.jpg,images/15-45-18-27-26.jpg,高洋,https://www.ijq.tv/mingxing/323.html,https://image.ijq.tv/201703/06/15-45-18-27-26.jpg
徐峥,xuzheng,,汉族,内地,1972-4-18,上海市,178CM,72KG,A型,白羊座,上海戏剧学院,演员,上海徐峥影视文化工作室,徐峥的新浪微博,《人再囧途之泰囧》,黄渤 王宝强 陶虹,https://image.ijq.tv/201409/03/17-24-13-81-13.jpg,images/17-24-13-81-13.jpg,徐峥,https://www.ijq.tv/mingxing/322.html,https://image.ijq.tv/201409/03/17-24-13-81-13.jpg
李晨熙,ISABELLA,,汉族,内地,1987-10-16,沈阳,169CM,52KG,B型,天秤座,北京电影学院,演员,,李晨熙的新浪微博,《负二代的幸福生活》《活佛济公2》,徐飒,https://image.ijq.tv/201409/03/16-25-39-20-8.jpg,images/16-25-39-20-8.jpg,李晨熙,https://www.ijq.tv/mingxing/321.html,https://image.ijq.tv/201409/03/16-25-39-20-8.jpg
徐飒,,"娇娇,徐小飒",汉族,内地,1987-7-16,甘肃,168CM,42KG,A型,巨蟹座,北京电影学院,演员,,徐飒的新浪微博,《新红楼梦》《舰在亚丁湾》,姚笛,https://image.ijq.tv/201409/02/09-45-20-44-8.jpg,images/09-45-20-44-8.jpg,徐飒,https://www.ijq.tv/mingxing/319.html,https://image.ijq.tv/201409/02/09-45-20-44-8.jpg
孟非,Morphy,孟爷爷,汉族,内地,1971-10-12,重庆,175CM,60KG,B型,天秤座,南京师范大学,主持人,,,《非诚勿扰》《南京零距离》,,https://image.ijq.tv/201409/01/11-10-56-57-12.png,images/11-10-56-57-12.png,孟非,https://www.ijq.tv/mingxing/317.html,https://image.ijq.tv/201409/01/11-10-56-57-12.png
郭德纲,,德云班主,汉族,内地,1973-1-18,天津,168CM,78KG,A型,魔羯座,,演员,,,《我这一辈子》《我要幸福》,,https://image.ijq.tv/201409/01/10-42-39-48-12.jpg,images/10-42-39-48-12.jpg,郭德纲,https://www.ijq.tv/mingxing/315.html,https://image.ijq.tv/201409/01/10-42-39-48-12.jpg
乐嘉,Tim Le,,汉族,内地,1975-5-16,上海,176CM,65KG,A型,,,主持人,,,,,https://image.ijq.tv/201409/01/10-12-22-62-12.jpg,images/10-12-22-62-12.jpg,乐嘉,https://www.ijq.tv/mingxing/313.html,https://image.ijq.tv/201409/01/10-12-22-62-12.jpg
鲍天琦,,米奇,汉族,内地,1992-08-17,北京,165CM,45KG,B型,狮子座,北京电影学院,演员,,鲍天琦的新浪微博,《红楼梦》《刀客家族的女人》《花千骨》,赵丽颖,https://image.ijq.tv/201703/10/11-13-17-36-19.png,images/11-13-17-36-19.png,鲍天琦,https://www.ijq.tv/mingxing/310.html,https://image.ijq.tv/201703/10/11-13-17-36-19.png
肖茵,,,汉族,内地,8-4,河北承德,165CM,45KG,B型,狮子座,北京电影学院,演员,北京完美建信影视文化有限公司,肖茵的新浪微博,《追命追踪》,于毅 刘智扬,https://image.ijq.tv/201408/30/17-18-48-68-11.jpg,images/17-18-48-68-11.jpg,肖茵,https://www.ijq.tv/mingxing/311.html,https://image.ijq.tv/201408/30/17-18-48-68-11.jpg
程砚秋,Eva,,汉族,内地,1995-1-23,杭州,168CM,45KG,O型,水瓶座,杭州艺术学校,演员,北京风华堂影视文化有限公司,程砚秋的新浪微博,《宫锁连城》《代号十三钗》《战争不相信眼泪》,李依馨,https://image.ijq.tv/201711/04/11-21-09-88-26.jpg,images/11-21-09-88-26.jpg,程砚秋,https://www.ijq.tv/mingxing/309.html,https://image.ijq.tv/201711/04/11-21-09-88-26.jpg
李依馨,,,汉族,内地,1987-10-18,晋城,167CM,47KG,B型,天秤座,北京师范大学,演员,,李依馨的新浪微博,《下海》《代号十三钗》,张永刚,https://image.ijq.tv/201408/30/14-16-19-55-8.jpg,images/14-16-19-55-8.jpg,李依馨,https://www.ijq.tv/mingxing/308.html,https://image.ijq.tv/201408/30/14-16-19-55-8.jpg
谢晶晶,,,汉族,内地,1975,北京,168CM,,,,,演员,,,《西游·降魔篇》《新济公活佛》《白蛇传》《激浪青春》,,https://image.ijq.tv/201408/29/17-19-07-68-7.jpg,images/17-19-07-68-7.jpg,谢晶晶,https://www.ijq.tv/mingxing/302.html,https://image.ijq.tv/201408/29/17-19-07-68-7.jpg
江一燕,,"江燕,爬爬,江小爬",汉族,内地,1983-9-11,绍兴,166CM,45KG,B型,处女座,北京电影学院,"演员,歌手",18文化经纪公司,江一燕的新浪微博,《古城小女人》《暴雪将至》《像火花像蝴蝶》《七十七天》,邓超 梅婷 陈道明 高圆圆,https://image.ijq.tv/201911/21/16-54-15-50-47.png,images/16-54-15-50-47.png,江一燕,https://www.ijq.tv/mingxing/300.html,https://image.ijq.tv/201911/21/16-54-15-50-47.png
马以,,"马春莲,马可悦",汉族,内地,,北京,172CM,48KG,O型,双子座,解放军艺术学院,演员,八一电影制片厂,马以的新浪微博,《决战江南》《产科医生》,张永刚,https://image.ijq.tv/201408/29/15-23-03-54-8.jpg,images/15-23-03-54-8.jpg,马以,https://www.ijq.tv/mingxing/298.html,https://image.ijq.tv/201408/29/15-23-03-54-8.jpg
