中文名,英文名,曾用名,民族,国家地区,出生日期,出生地,身高,体重,血型,星座,毕业院校,职业,经纪公司,微博,代表作,相关明星,image_url,image_path,name,page_url,avatar_url
谢润,Sharon,,汉族,内地,1974-5-24,四川成都,168CM,48KG,AB型,双子座,北京电影学院93级,演员,,谢润的新浪微博,《王中王》《白领公寓》《情深深雨蒙蒙》《香樟树》,丈夫赵峥,https://image.ijq.tv/201504/23/14-56-19-98-10.jpg,images/14-56-19-98-10.jpg,谢润,https://www.ijq.tv/mingxing/1972.html,https://image.ijq.tv/201504/23/14-56-19-98-10.jpg
岑丽香,Eliza Sam,香香，香香公主，barbie,汉族,内地,1984-11-17,加拿大温哥华,164CM,102KG,B型,天蝎座,昆特兰理工大学,演员,TVB,,《华丽转身》《神枪狙击》《巴不得妈妈》,好友王君馨 好友李亚男,https://image.ijq.tv/201504/23/14-44-19-47-14.png,images/14-44-19-47-14.png,岑丽香,https://www.ijq.tv/mingxing/1970.html,https://image.ijq.tv/201504/23/14-44-19-47-14.png
衣灵,,金蕾,汉族,内地,1991-7-21,浙江,164CM,45KG,O型,巨蟹座,上海视觉艺术学院、上海戏剧学院,演员,,,《绞刑架下的春天》,,https://image.ijq.tv/201504/23/14-28-55-66-14.png,images/14-28-55-66-14.png,衣灵,https://www.ijq.tv/mingxing/1968.html,https://image.ijq.tv/201504/23/14-28-55-66-14.png
赵峥,Zhaozheng,,汉族,内地,1968-11-21,陕西省西安市,182CM,73KG,O型,金牛座,中央戏剧学院1997本科,演员,北京人民艺术剧院,赵峥的新浪微博,《血色迷雾》《岁月如金》,搭档胡军 妻子谢润,https://image.ijq.tv/201504/23/14-09-45-95-10.jpg,images/14-09-45-95-10.jpg,赵峥,https://www.ijq.tv/mingxing/1969.html,https://image.ijq.tv/201504/23/14-09-45-95-10.jpg
姜雯,coco,姜宇清,汉族,内地,8-3,西安,172CM,48KG,O型,狮子座,,演员,星光麦特（北京）演艺经纪有限公司,姜雯的新浪微博,《大唐双龙传之长生诀》《绞刑架下的春天》《从天而降》,,https://image.ijq.tv/201504/23/14-15-53-29-14.png,images/14-15-53-29-14.png,姜雯,https://www.ijq.tv/mingxing/1967.html,https://image.ijq.tv/201504/23/14-15-53-29-14.png
郭露文,Wendy,"妞妞,文小妞",汉族,内地,1989-12-3,合肥市,171CM,48KG,AB型,射手座,北京电影学院,"演员,歌手,主持人",,郭露文的新浪微博,《历史的使命》《秘密航线》《如锦》《烽火佳人》,王笛,https://image.ijq.tv/201504/23/14-14-56-97-8.jpg,images/14-14-56-97-8.jpg,郭露文,https://www.ijq.tv/mingxing/1966.html,https://image.ijq.tv/201504/23/14-14-56-97-8.jpg
徐可,,,汉族,内地,7-16,浙江杭州,179CM,66KG,B型,巨蟹座,中国传媒大学,演员,海润影视,徐可的新浪微博,《我的奇妙男友》,金泰焕,https://image.ijq.tv/201504/23/12-09-15-75-12.jpg,images/12-09-15-75-12.jpg,徐可,https://www.ijq.tv/mingxing/1963.html,https://image.ijq.tv/201504/23/12-09-15-75-12.jpg
于青斌,zea min,于清斌,汉族,内地,1984-4-18,吉林延边,182CM,72KG,O型,双子座,北京中北国际演艺专修学校,演员,北京东方飞云国际影视,于青斌的新浪微博,《暗花》《家宴》《家有悍妇》,搭档严屹宽 搭档蒲巴甲,https://image.ijq.tv/201504/23/12-46-36-95-10.jpg,images/12-46-36-95-10.jpg,于青斌,https://www.ijq.tv/mingxing/1964.html,https://image.ijq.tv/201504/23/12-46-36-95-10.jpg
周晶晶,zhoujingjing,晶晶,汉族,内地,1989-3-7,温州,166CM,47KG,AB型,双鱼座,北京电影学院,演员,上海新文化传媒集团股份有限公司,,《活着好好爱我》《上门女婿》《最后的王爷》,周诗璇,https://image.ijq.tv/201504/23/13-29-43-28-8.jpg,images/13-29-43-28-8.jpg,周晶晶,https://www.ijq.tv/mingxing/1965.html,https://image.ijq.tv/201504/23/13-29-43-28-8.jpg
白客,,罗宏明,汉族,内地,1988-7-09,山东泰安,178CM,75KG,O型,巨蟹座,中国传媒大学南广学院,演员,北京万合天宜影视,白客的新浪微博,《万万没想到》《报告老板》《搞笑漫画日和》,搭档戚薇,https://image.ijq.tv/201504/23/11-34-27-33-10.jpg,images/11-34-27-33-10.jpg,白客,https://www.ijq.tv/mingxing/1961.html,https://image.ijq.tv/201504/23/11-34-27-33-10.jpg
马光泽,maguangze,,汉族,内地,1981-3-11,吉林市,186CM,64KG,AB型,双鱼座,中央戏剧学院,演员,,马光泽的新浪微博,《骆驼祥子》《幸福追击》《大宅门2》,薛佳凝,https://image.ijq.tv/201504/23/11-37-27-89-8.jpg,images/11-37-27-89-8.jpg,马光泽,https://www.ijq.tv/mingxing/1960.html,https://image.ijq.tv/201504/23/11-37-27-89-8.jpg
余皑磊,Yu Ailei,,壮族,内地,1977-11-29,唐山市,176CM,,O型,射手座,北京电影学院表演系,演员,,余皑磊的新浪微博,《夏日暖洋洋》《武松打我》《白日焰火》,搭档廖凡 搭档范冰冰,https://image.ijq.tv/201504/23/11-01-54-75-10.jpg,images/11-01-54-75-10.jpg,余皑磊,https://www.ijq.tv/mingxing/1959.html,https://image.ijq.tv/201504/23/11-01-54-75-10.jpg
娜仁花,narenhua,,蒙古族,内地,1962-11-17,内蒙古锡林浩特,167CM,49KG,B型,天蝎座,北京电影学院,演员,北京新月明天文化传媒有限公司,,《当人心遇上仁心》《李先念》,郭珍霓,https://image.ijq.tv/201504/23/11-14-25-39-8.jpg,images/11-14-25-39-8.jpg,娜仁花,https://www.ijq.tv/mingxing/1958.html,https://image.ijq.tv/201504/23/11-14-25-39-8.jpg
赵志刚,,,汉族,内地,1979-8-,江苏徐州,183CM,70KG,A型,处女座,北京电影学院表演系,演员,,,《想明白了再结婚》,,https://image.ijq.tv/201504/23/10-44-18-70-13.jpg,images/10-44-18-70-13.jpg,赵志刚,https://www.ijq.tv/mingxing/1957.html,https://image.ijq.tv/201504/23/10-44-18-70-13.jpg
杨祖青,,,汉族,内地,2-6,上海,163CM,47KG,O型,水瓶座,,演员,,杨祖青的新浪微博,《麻辣主播》《想明白了再结婚》,,https://image.ijq.tv/201504/23/10-10-09-28-13.jpg,images/10-10-09-28-13.jpg,杨祖青,https://www.ijq.tv/mingxing/1956.html,https://image.ijq.tv/201504/23/10-10-09-28-13.jpg
张瑞涵,,,汉族,内地,1985-08-29,辽宁辽阳,178CM,71KG,AB型,处女座,上海师范大学谢晋影视艺术学院,演员,北京盟将威影视文化有限公司,,《我的前妻住对门》《乌鸦嘴妙女郎》,钱芳,https://image.ijq.tv/201504/22/17-02-37-95-12.jpg,images/17-02-37-95-12.jpg,张瑞涵,https://www.ijq.tv/mingxing/1954.html,https://image.ijq.tv/201504/22/17-02-37-95-12.jpg
车婉婉,Stephanie Che,婉婉，阿车,汉族,内地,1974-12-28,香港,173CM,53KG,A型,射手座,,演员,香港无线电视,,《华丽上班族》,,https://image.ijq.tv/201504/22/17-11-24-37-14.png,images/17-11-24-37-14.png,车婉婉,https://www.ijq.tv/mingxing/1955.html,https://image.ijq.tv/201504/22/17-11-24-37-14.png
郎月婷,,,汉族,内地,1985-6-6,大连,163CM,55KG,A型,巨蟹座,中央音乐学院,演员,银河海润演艺有限公司,郎月婷的新浪微博,《盲探》《华丽上班族》,刘德华,https://image.ijq.tv/201609/22/09-17-04-60-29.jpg,images/09-17-04-60-29.jpg,郎月婷,https://www.ijq.tv/mingxing/1953.html,https://image.ijq.tv/201609/22/09-17-04-60-29.jpg
张艾嘉,Sylvia Chang,,汉族,内地,1953-7-21,中国台湾嘉义县,161CM,55KG,O型,巨蟹座,台北美国学校,"演员,歌手,电影人",,,《我的爷爷》《最爱》《华丽上班族》,,https://image.ijq.tv/201504/22/15-54-42-21-11.jpg,images/15-54-42-21-11.jpg,张艾嘉,https://www.ijq.tv/mingxing/1952.html,https://image.ijq.tv/201504/22/15-54-42-21-11.jpg
王景春,Wangjingchun,,汉族,内地,1973-2-12,中国新疆,177CM,70KG,B型,水瓶座,上海戏剧学院,演员,,王景春的新浪微博,《疯狂的玫瑰》《警察日记》,搭档吴秀波 好友赵阳 搭档廖凡,https://image.ijq.tv/201504/22/15-17-51-36-10.jpg,images/15-17-51-36-10.jpg,王景春,https://www.ijq.tv/mingxing/1951.html,https://image.ijq.tv/201504/22/15-17-51-36-10.jpg
