中文名,英文名,曾用名,民族,国家地区,出生日期,出生地,身高,体重,血型,星座,毕业院校,职业,经纪公司,微博,代表作,相关明星,image_url,image_path,name,page_url,avatar_url
王路晴,Luqing Wang,王迩忆璇,汉族,内地,,,165CM,45KG,,,北京城市学院,演员,,王路晴的新浪微博,《来到你的世界》《水墨人生》《末日使徒之灰烬》《问天录之少年钟馗》《非处方青春》,吕小雨 冯荔军 白力嘎 陈梦希,https://image.ijq.tv/201909/16/14-58-58-20-47.png,images/14-58-58-20-47.png,王路晴,https://www.ijq.tv/mingxing/15686170966550.html,https://image.ijq.tv/201909/16/14-58-58-20-47.png
白力嘎,Bayalag,,汉族,内地,1995-5-11,内蒙古,185CM,70KG,,,内蒙古农业大学,演员,上海碧游传媒影视有限公司,白力嘎的新浪微博,《封神三部曲》《水墨人生》,黄渤 陈坤 于适 李昀锐,https://image.ijq.tv/201909/16/14-29-15-20-47.png,images/14-29-15-20-47.png,白力嘎,https://www.ijq.tv/mingxing/15686153266549.html,https://image.ijq.tv/201909/16/14-29-15-20-47.png
张雪菡,,,汉族,内地,1996-3-1,新疆,170CM,45KG,,双鱼座,北京舞蹈学院,演员,北京时代根嘉影视文化,张雪菡的新浪微博,《恋恋江湖》,姜贞羽 杨仕泽 徐凯鑫 李嘉豪,https://image.ijq.tv/201909/16/14-11-34-16-47.png,images/14-11-34-16-47.png,张雪菡,https://www.ijq.tv/mingxing/15686142316548.html,https://image.ijq.tv/201909/16/14-11-34-16-47.png
何与,,何宜谦,汉族,内地,1996-8-26,,180CM,63KG,,处女座,重庆大学建筑系,演员,,何与的新浪微博,《恋恋江湖》《触网情深》,姜贞羽 杨仕泽 徐凯鑫 李嘉豪,https://image.ijq.tv/201909/16/13-54-22-55-47.png,images/13-54-22-55-47.png,何与,https://www.ijq.tv/mingxing/15686130946547.html,https://image.ijq.tv/201909/16/13-54-22-55-47.png
高毅,,,汉族,内地,1975-11-28,,175CM,65KG,,射手座,,"演员,歌手",北京白玛央宁文化传播有限公司,高毅的新浪微博,《最美的安排》《八侍卫》《两朵大红花》《沧海丝路》,范明 颜丹晨,https://image.ijq.tv/201909/16/11-34-11-46-47.png,images/11-34-11-46-47.png,高毅,https://www.ijq.tv/mingxing/15686048236546.html,https://image.ijq.tv/201909/16/11-34-11-46-47.png
师小红,,,汉族,内地,1962-3-14,陕西,185CM,78KG,,双鱼座,,演员,霍尔果斯白马央宁影视文化有限公司,,《神禾塬》《沧海丝路》《汉武帝》《问问你的心》《老炮儿》,谢兰 迟帅 宋佳 曹力,https://image.ijq.tv/201909/16/10-43-32-71-47.png,images/10-43-32-71-47.png,师小红,https://www.ijq.tv/mingxing/15686017716545.html,https://image.ijq.tv/201909/16/10-43-32-71-47.png
甘书杰,,,壮族,内地,广西南宁,1992-8-10,183CM,65KG,,狮子座,桂林理工大学|桂林旅游学,"演员,主持人",,甘书杰的新浪微博,《沧海丝路》《诗行天下》《醉玲珑》《风再起时》,姬他 张丰毅 张檬,https://image.ijq.tv/201909/16/10-08-40-83-47.png,images/10-08-40-83-47.png,甘书杰,https://www.ijq.tv/mingxing/15685996826544.html,https://image.ijq.tv/201909/16/10-08-40-83-47.png
赵梦迪,,,汉族,内地,1-30,,167CM,45KG,,水瓶座,中央戏剧学院,演员,,赵梦迪的新浪微博,《沧海丝路》《长征》《狗先生追爱记》《热土》,姬他 张檬 张丰毅,https://image.ijq.tv/201909/16/09-39-37-55-47.png,images/09-39-37-55-47.png,赵梦迪,https://www.ijq.tv/mingxing/15685979166543.html,https://image.ijq.tv/201909/16/09-39-37-55-47.png
曾韵蓁,,,汉族,内地,,湖南,165CM,45KG,,,中央戏剧学院,"演员,主持人",,曾韵蓁的新浪微博,《一年到头》《食为天》《明天我不是羔羊》《新白娘子传奇》,于朦胧 鞠婧祎 李林,https://image.ijq.tv/201909/12/17-41-06-40-47.png,images/17-41-06-40-47.png,曾韵蓁,https://www.ijq.tv/mingxing/15682807396542.html,https://image.ijq.tv/201909/12/17-41-06-40-47.png
曲尼次仁,Choenyi Tsering,,藏族,内地,1986-5-15,西藏阿里,168CM,49KG,O型,金牛座,西藏大学|西南民族大学,演员,,曲尼次仁的新浪微博,《皮绳上的魂》《记忆折叠》《穿甲弹》《攀登者》,白微 索朗卓嘎 陈瑾,https://image.ijq.tv/201909/12/17-01-29-33-47.png,images/17-01-29-33-47.png,曲尼次仁,https://www.ijq.tv/mingxing/15682788356541.html,https://image.ijq.tv/201909/12/17-01-29-33-47.png
潘晓莉,,,汉族,内地,8-25,湖南,167CM,50KG,,处女座,,演员,,,《七妹》《热血兵团》《玫瑰绽放的年代》《沉默的证人》《我和我的儿女们》,吕凉 徐囡楠 于恒 周璞 何昊阳,https://image.ijq.tv/201909/12/16-16-13-85-47.png,images/16-16-13-85-47.png,潘晓莉,https://www.ijq.tv/mingxing/15682759616540.html,https://image.ijq.tv/201909/12/16-16-13-85-47.png
洪辉亮,,,汉族,内地,1994,,178CM,63KG,,,,演员,,,《大闹东海》,吴磊 邢菲 张丰毅 杨紫琼,https://image.ijq.tv/201909/12/15-42-22-36-47.png,images/15-42-22-36-47.png,洪辉亮,https://www.ijq.tv/mingxing/15682738976539.html,https://image.ijq.tv/201909/12/15-42-22-36-47.png
郑礼宇,,,汉族,内地,1993-4-12,杭州,182CM,65KG,,白羊座,,演员,嘉视年华影视,郑礼宇的新浪微博,《渡灵人》《妻子的谎言》《加油吧实习生》《大闹东海》,吴磊 邢菲 张丰毅 杨紫琼,https://image.ijq.tv/201909/12/15-28-27-20-47.png,images/15-28-27-20-47.png,郑礼宇,https://www.ijq.tv/mingxing/15682732716538.html,https://image.ijq.tv/201909/12/15-28-27-20-47.png
高胜武,,,汉族,内地,,,181CM,65KG,,,上海戏剧学院,演员,高胜武工作室,高胜武的新浪微博,《大闹东海》,吉克隽逸 罗佩,https://image.ijq.tv/201909/12/11-21-05-30-47.png,images/11-21-05-30-47.png,高胜武,https://www.ijq.tv/mingxing/15682584146536.html,https://image.ijq.tv/201909/12/11-21-05-30-47.png
罗佩,,,汉族,内地,,杭州,167CM,45KG,,,,演员,,罗佩的新浪微博,《美人无泪》《大闹东海》《追鱼传奇》《钱塘传奇》《莽荒纪》,刘恺威 王鸥,https://image.ijq.tv/201909/12/10-36-04-93-47.png,images/10-36-04-93-47.png,罗佩,https://www.ijq.tv/mingxing/15682557136535.html,https://image.ijq.tv/201909/12/10-36-04-93-47.png
段美洋,,,汉族,内地,1996-1-9,重庆,182CM,63KG,,魔羯座,,"演员,歌手",,段美洋的新浪微博,《青春环游记》《大闹东海》《拳拳四重奏》,吴谨言 范丞丞 魏大勋 胡先煦,https://image.ijq.tv/201909/12/09-56-38-86-47.png,images/09-56-38-86-47.png,段美洋,https://www.ijq.tv/mingxing/15682533616534.html,https://image.ijq.tv/201909/12/09-56-38-86-47.png
周翊然,,周浩然,汉族,内地,2000-11-22,重庆,182CM,60KG,,天蝎座,上海市奉贤中学,"演员,歌手",易安音乐社,周翊然的新浪微博,《快把我哥带走》《归处有木棉》《拳拳四重奏》,彭昱畅 文竹,https://image.ijq.tv/201909/12/09-31-12-99-47.png,images/09-31-12-99-47.png,周翊然,https://www.ijq.tv/mingxing/15682518436533.html,https://image.ijq.tv/201909/12/09-31-12-99-47.png
海子,,王静海,汉族,内地,,,179CM,65KG,,,,演员,,,《芈月传》《精忠岳飞》《英雄戟之影子战士》,高云翔 孙俪 黄轩,https://image.ijq.tv/201909/11/16-59-46-87-47.png,images/16-59-46-87-47.png,海子,https://www.ijq.tv/mingxing/15681923136532.html,https://image.ijq.tv/201909/11/16-59-46-87-47.png
李汶翰,이문한|Li Wenhan,"兔子,小松鼠,男子翰",汉族,内地,1994-7-22,杭州,180CM,64KG,A型,巨蟹座,,"演员,歌手,主持人",乐华娱乐,李汶翰的新浪微博,《Fallinginlove》《天荒不朽》《热血狂篮》《想看你微笑》,曹承衍 金圣柱 周艺轩,https://image.ijq.tv/201909/11/16-37-20-40-47.png,images/16-37-20-40-47.png,李汶翰,https://www.ijq.tv/mingxing/15681905156531.html,https://image.ijq.tv/201909/11/16-37-20-40-47.png
侯俊丞,cidy,"嗲少,侯少,侯爷,俊丞哥",汉族,内地,1984-12-9,安徽,181CM,65KG,,射手座,,演员,,侯俊丞的新浪微博,《娘》《密使》《青春烈火》《想看你微笑》《你是我眼中的山川和海洋》,李汶瀚 杜雨宸 文静,https://image.ijq.tv/201909/11/16-01-36-34-47.png,images/16-01-36-34-47.png,侯俊丞,https://www.ijq.tv/mingxing/15681871416530.html,https://image.ijq.tv/201909/11/16-01-36-34-47.png
