中文名,英文名,曾用名,民族,国家地区,出生日期,出生地,身高,体重,血型,星座,毕业院校,职业,经纪公司,微博,代表作,相关明星,image_url,image_path,name,page_url,avatar_url
练练,,练束梅,汉族,内地,1983-10-24,江苏省东台市,168CM,50KG,,天蝎座,北京电影学院表演系,演员,,练练的新浪微博,《皓镧传》《朝歌》《有你才有家》《大江大河》《那些年，我们正年轻》《延禧攻略》,吴谨言 茅子俊 聂远 佘诗曼 秦岚,https://image.ijq.tv/201908/15/17-10-55-89-47.png,images/17-10-55-89-47.png,练练,https://www.ijq.tv/mingxing/15658587256235.html,https://image.ijq.tv/201908/15/17-10-55-89-47.png
杨潇然,,,汉族,内地,1998-9-22,北京,167CM,45KG,,处女座,北京电影学院,演员,,杨潇然的新浪微博,《余生请多指教》,王成阳 杜双宇,https://image.ijq.tv/201908/15/15-50-16-45-46.jpg,images/15-50-16-45-46.jpg,杨潇然,https://www.ijq.tv/mingxing/15658553586233.html,https://image.ijq.tv/201908/15/15-50-16-45-46.jpg
李虹辰,,虹辰,汉族,内地,1987-8-30,黑龙江省双鸭山市,187CM,76KG,,处女座,中国传媒大学表演系,演员,,李虹辰的新浪微博,《贴身校花》《流浪地球》《幻境猎手》《莫斯科行动》《黑白禁区》,欧豪 徐洪浩 万茜 金士杰,https://image.ijq.tv/201908/15/15-55-15-91-47.png,images/15-55-15-91-47.png,李虹辰,https://www.ijq.tv/mingxing/15658553266234.html,https://image.ijq.tv/201908/15/15-55-15-91-47.png
杜双宇,,双宇,汉族,内地,1990-4-29,北京,177CM,70KG,,金牛座,北京电影学院,演员,,杜双宇的新浪微博,《重返20岁》《毒中毒》《女生宿舍》,鹿晗 肖战 杨紫,https://image.ijq.tv/201908/15/15-25-00-17-46.jpg,images/15-25-00-17-46.jpg,杜双宇,https://www.ijq.tv/mingxing/15658538916231.html,https://image.ijq.tv/201908/15/15-25-00-17-46.jpg
王成阳,August Wang,,汉族,内地,1995-3-9,陕西西安,177CM,60KG,O型,双鱼座,中央戏剧学院,演员,,王成阳的新浪微博,《余生请多指教》《雨中的树》《鹿鼎记》,肖战 杨紫,https://image.ijq.tv/201908/15/15-03-04-33-46.jpg,images/15-03-04-33-46.jpg,王成阳,https://www.ijq.tv/mingxing/15658525736230.html,https://image.ijq.tv/201908/15/15-03-04-33-46.jpg
杜玉明,,,汉族,内地,1958-6-10,石家庄,175CM,65KG,,双子座,中国戏曲学院,"演员,电影人",,杜玉明的新浪微博,《媚者无疆》《善始善终》《倚天屠龙记》《娘道》《霍去病》《斩将夺神录》,曾舜晞 陈钰琪 李一桐 屈楚萧,https://image.ijq.tv/201908/15/15-18-07-78-47.png,images/15-18-07-78-47.png,杜玉明,https://www.ijq.tv/mingxing/15658520136232.html,https://image.ijq.tv/201908/15/15-18-07-78-47.png
邹敦明,,,汉族,内地,,,180CM,65KG,,,中央戏剧学院,演员,,邹敦明的新浪微博,《天衣无缝》《重返20岁》《善始善终》,胡海峰 秦俊杰 徐璐 孙铱 王永泉,https://image.ijq.tv/201908/15/14-48-12-22-47.png,images/14-48-12-22-47.png,邹敦明,https://www.ijq.tv/mingxing/15658516326229.html,https://image.ijq.tv/201908/15/14-48-12-22-47.png
王圣迪,,,汉族,内地,2010-7-30,北京,150CM,30KG,,狮子座,,演员,,王圣迪的新浪微博,《刺杀小说家》,雷佳音 杨幂 董子健,https://image.ijq.tv/201908/15/14-42-10-45-46.jpg,images/14-42-10-45-46.jpg,王圣迪,https://www.ijq.tv/mingxing/15658513196228.html,https://image.ijq.tv/201908/15/14-42-10-45-46.jpg
刘梦珂,MayaLau,,汉族,内地,9-26,,169CM,45KG,,天秤座,,"演员,歌手,主持人",北京儿童艺术剧院,刘梦珂的新浪微博,《绝境铸剑》《疯狂的拳头》《北京遇上西雅图》《爱情进化论》《新闺蜜时代》,张桐 彭冠英 王乐君 潘雨辰 何蓝逗,https://image.ijq.tv/201908/14/18-10-12-65-47.png,images/18-10-12-65-47.png,刘梦珂,https://www.ijq.tv/mingxing/15657772726227.html,https://image.ijq.tv/201908/14/18-10-12-65-47.png
张城硕,,,汉族,内地,1993-3-13,,,,,双鱼座,北京电影学院,演员,,张城硕的新浪微博,《绝境铸剑》,张桐 彭冠英 王乐君 潘雨辰 何蓝逗 贾宏伟,https://image.ijq.tv/201908/14/17-39-52-32-47.png,images/17-39-52-32-47.png,张城硕,https://www.ijq.tv/mingxing/15657754146226.html,https://image.ijq.tv/201908/14/17-39-52-32-47.png
邓飞,,,汉族,内地,4-17,,177CM,65KG,,,中央戏剧学院|北京电影学院,演员,,邓飞的新浪微博,《水浒传》《疯狂的外星人》,邓超,https://image.ijq.tv/201908/14/17-35-54-84-46.jpg,images/17-35-54-84-46.jpg,邓飞,https://www.ijq.tv/mingxing/15657753446225.html,https://image.ijq.tv/201908/14/17-35-54-84-46.jpg
李林峰,,,汉族,内地,1993-11-18,沈阳市法库县,179CM,65KG,,天蝎座,辽宁大学本山艺术学院,演员,欢乐传媒,,《绝境铸剑》《笑傲江湖》,宋丹丹 张桐 彭冠英,https://image.ijq.tv/201908/14/17-25-50-60-47.png,images/17-25-50-60-47.png,李林峰,https://www.ijq.tv/mingxing/15657747236224.html,https://image.ijq.tv/201908/14/17-25-50-60-47.png
张钰,,,汉族,内地,6-18,湖南,176CM,60KG,B型,双子座,,演员,北京山水回声文化艺术工作室,张钰的新浪微博,《绝境铸剑》《医者仁心》《尖刀队》《我们恋爱吧》,张桐 彭冠英 王乐君 潘雨辰 何蓝逗,https://image.ijq.tv/201908/14/17-02-23-87-47.png,images/17-02-23-87-47.png,张钰,https://www.ijq.tv/mingxing/15657729706222.html,https://image.ijq.tv/201908/14/17-02-23-87-47.png
陈麒任,,,汉族,内地,,甘肃天水,176CM,65KG,O型,,,"演员,歌手",,,《择日救赎》,白百何 张瑶 郑中基,https://image.ijq.tv/201908/14/16-34-19-66-46.jpg,images/16-34-19-66-46.jpg,陈麒任,https://www.ijq.tv/mingxing/15657716546220.html,https://image.ijq.tv/201908/14/16-34-19-66-46.jpg
薛奇,Xue qi,,汉族,内地,1983-9-20,黑龙江哈尔滨,180CM,72KG,,处女座,中央戏剧学院,演员,北京洋溢视听文化传播有限公司,薛奇的新浪微博,《绝境铸剑》《绝命后卫师》《长征大会师》《烽火抗大》,安戈 马仑 刘明瓒 高一玮 李允傲,https://image.ijq.tv/201908/14/16-31-01-55-47.png,images/16-31-01-55-47.png,薛奇,https://www.ijq.tv/mingxing/15657711846221.html,https://image.ijq.tv/201908/14/16-31-01-55-47.png
