中文名,英文名,曾用名,民族,国家地区,出生日期,出生地,身高,体重,血型,星座,毕业院校,职业,经纪公司,微博,代表作,相关明星,image_url,image_path,name,page_url,avatar_url
王亦然,,,汉族,内地,1998-4-22,江苏,168CM,45KG,B型,双子座,,歌手,香蕉娱乐,王亦然的新浪微博,《创造101》,孟美岐,https://image.ijq.tv/201810/10/10-26-39-50-26.jpg,images/10-26-39-50-26.jpg,王亦然,https://www.ijq.tv/mingxing/15391381535442.html,https://image.ijq.tv/201810/10/10-26-39-50-26.jpg
任真,,,汉族,内地,1995-10-29,山东省潍坊市,170CM,45KG,B型,天秤座,,歌手,上海致億文化传媒有限公司,任真的新浪微博,《创造101》,孟美岐,https://image.ijq.tv/201810/09/14-08-58-11-26.jpg,images/14-08-58-11-26.jpg,任真,https://www.ijq.tv/mingxing/15390651265440.html,https://image.ijq.tv/201810/09/14-08-58-11-26.jpg
张新洁,Jie,,汉族,内地,1994-8-8,,168CM,45KG,AB型,狮子座,,歌手,,张新洁的新浪微博,《创造101》,孟美岐,https://image.ijq.tv/201810/09/10-14-38-25-26.jpg,images/10-14-38-25-26.jpg,张新洁,https://www.ijq.tv/mingxing/15390512435438.html,https://image.ijq.tv/201810/09/10-14-38-25-26.jpg
孟慧圆,,"老板娘,板娘,慧圆,圆圆",汉族,内地,1994-1-12,湘潭,166CM,50KG,A型,魔羯座,湖南省湘潭职业技术学院,歌手,心喜文化公司,孟慧圆的新浪微博,,莫安琪,https://image.ijq.tv/201810/08/16-58-06-47-43.jpg,images/16-58-06-47-43.jpg,孟慧圆,https://www.ijq.tv/mingxing/15389882865437.html,https://image.ijq.tv/201810/08/16-58-06-47-43.jpg
维妮,,韦娜,维吾尔族,内地,1982-7-26,新疆乌鲁木齐,166CM,48KG,A型,狮子座,中国传媒大学,"演员,模特",,维妮的新浪微博,《三枪拍案惊奇》《女人的秘密》《回马枪》《夜魔人》,古力娜扎,https://image.ijq.tv/201810/08/12-51-58-96-43.jpg,images/12-51-58-96-43.jpg,维妮,https://www.ijq.tv/mingxing/15389740585436.html,https://image.ijq.tv/201810/08/12-51-58-96-43.jpg
师铭泽,BGProject,,汉族,内地,1998-11-8,,185CM,70KG,,,中央戏剧学院,演员,,师铭泽的新浪微博,《一吻不定情》,徐立,https://image.ijq.tv/201810/08/11-22-18-50-26.jpg,images/11-22-18-50-26.jpg,师铭泽,https://www.ijq.tv/mingxing/15389689115435.html,https://image.ijq.tv/201810/08/11-22-18-50-26.jpg
葛兆恩,Ge Zhaoen,宝弟,汉族,内地,1997-11-10,台湾,184CM,66KG,B型,天蝎座,班戈大学Bangor,"演员,歌手",,葛兆恩的新浪微博,《羽球英雄》,高凌风,https://image.ijq.tv/201809/30/17-12-25-20-43.jpg,images/17-12-25-20-43.jpg,葛兆恩,https://www.ijq.tv/mingxing/15382987245434.html,https://image.ijq.tv/201809/30/17-12-25-20-43.jpg
蔡振廷,Adam,,汉族,内地,1994-12-15,台湾,178CM,65KG,A型,射手座,台湾万能科技大学,演员,北京时代光影文化传媒有限公司,蔡振廷的新浪微博,《又见钟无艳》《倾世妖颜》,葛兆恩 卢佳,https://image.ijq.tv/201809/30/14-17-40-18-43.jpg,images/14-17-40-18-43.jpg,蔡振廷,https://www.ijq.tv/mingxing/15382882055433.html,https://image.ijq.tv/201809/30/14-17-40-18-43.jpg
臧纯萱,,,汉族,内地,12-22,大连,168CM,40KG,A型,魔羯座,吉林艺术学院,演员,,臧纯萱的新浪微博,《锦绣未央》,毛晓彤,https://image.ijq.tv/201809/30/14-15-21-73-26.jpg,images/14-15-21-73-26.jpg,臧纯萱,https://www.ijq.tv/mingxing/15382880755432.html,https://image.ijq.tv/201809/30/14-15-21-73-26.jpg
黄靖芯,,,汉族,内地,1989-12-26,天津,172CM,50KG,A型,射手座,中国传媒大学,演员,北京科逸影视有限公司,黄靖芯的新浪微博,《小楼又东风》《灵魂摆渡3》,丁溪鹤,https://image.ijq.tv/201809/29/17-41-04-46-43.jpg,images/17-41-04-46-43.jpg,黄靖芯,https://www.ijq.tv/mingxing/15382136855431.html,https://image.ijq.tv/201809/29/17-41-04-46-43.jpg
吴泳靓,,吴婧靓,汉族,内地,1992-7-18,武汉,168CM,48KG,A型,巨蟹座,中国传媒大学,"演员,模特",,吴泳靓的新浪微博,《孤战》《语星如愿之步步杀机》,吴佳怡 甘婷婷,https://image.ijq.tv/201809/29/15-24-46-73-43.jpg,images/15-24-46-73-43.jpg,吴泳靓,https://www.ijq.tv/mingxing/15382058075429.html,https://image.ijq.tv/201809/29/15-24-46-73-43.jpg
贝枭雄,,,汉族,内地,1991-4-20,,169CM,45KG,B型,金牛座,中央戏剧学院,演员,,贝枭雄的新浪微博,《灭罪大师》,,https://image.ijq.tv/201809/29/14-59-53-70-26.jpg,images/14-59-53-70-26.jpg,贝枭雄,https://www.ijq.tv/mingxing/15382043665428.html,https://image.ijq.tv/201809/29/14-59-53-70-26.jpg
蒋林燕,,,汉族,内地,1976-7-27,成都,163CM,45KG,A型,巨蟹座,四川师范大学电影电视学院,演员,,蒋林燕的新浪微博,《犀利仁师》《杀生》,王岗 黄濛濛,https://image.ijq.tv/201809/29/11-36-14-90-43.jpg,images/11-36-14-90-43.jpg,蒋林燕,https://www.ijq.tv/mingxing/15381921145427.html,https://image.ijq.tv/201809/29/11-36-14-90-43.jpg
武虹言,,,汉族,内地,1996-7-16,北京,169CM,49KG,O型,巨蟹座,新加坡中央艺术学院,演员,最幕（北京）影视文化传媒有限公,武虹言的新浪微博,《滚滚红尘》,,https://image.ijq.tv/201809/28/15-14-19-74-10.jpg,images/15-14-19-74-10.jpg,武虹言,https://www.ijq.tv/mingxing/15381188525426.html,https://image.ijq.tv/201809/28/15-14-19-74-10.jpg
叶小开,Leif,"小白,小开",,内地,1991-3-25,四川攀枝花,180CM,65KG,,白羊座,四川音乐学院,演员,新片场,叶小开的新浪微博,《总裁在上我在下》,,https://image.ijq.tv/201809/28/10-26-01-70-26.jpg,images/10-26-01-70-26.jpg,叶小开,https://www.ijq.tv/mingxing/15381007715425.html,https://image.ijq.tv/201809/28/10-26-01-70-26.jpg
于婷婷,,,汉族,内地,1991-6-24,青岛,170CM,50KG,A型,双子座,北京电影学院表演系,演员,,于婷婷的新浪微博,《嘿店》《谍变》《小米的爱情》,王丽涵,https://image.ijq.tv/201809/27/17-43-15-16-43.jpg,images/17-43-15-16-43.jpg,于婷婷,https://www.ijq.tv/mingxing/15380377885424.html,https://image.ijq.tv/201809/27/17-43-15-16-43.jpg
刘宇珊,,,汉族,内地,1991-6-8,台湾,158CM,40KG,A型,双子座,中原大学会计学系,"演员,歌手",华研国际,刘宇珊的新浪微博,《弱比少男闯女校》《这些年那些事》《创造101》,王菊 Yamy,https://image.ijq.tv/201809/27/14-06-14-63-43.jpg,images/14-06-14-63-43.jpg,刘宇珊,https://www.ijq.tv/mingxing/15380283385423.html,https://image.ijq.tv/201809/27/14-06-14-63-43.jpg
童唯佳,,童童,汉族,内地,,浙江杭州,163CM,42KG,O型,双鱼座,上海戏剧学院表演系本科,"演员,模特",天娱传媒,童唯佳的新浪微博,《保姆》《我的美丽人生》《平湖往事》,刘娜萍,https://image.ijq.tv/201809/27/11-38-34-27-26.jpg,images/11-38-34-27-26.jpg,童唯佳,https://www.ijq.tv/mingxing/15380194465422.html,https://image.ijq.tv/201809/27/11-38-34-27-26.jpg
王菊,Naomi,菊姐,汉族,内地,1992-9-1,上海,165CM,60KG,A型,处女座,上海师范大学艺术教育专业,歌手,,王菊的新浪微博,《哎呀姑妈》《创造101》《木兰说》,Yamy 魏瑾,https://image.ijq.tv/201809/27/10-54-39-11-43.jpg,images/10-54-39-11-43.jpg,王菊,https://www.ijq.tv/mingxing/15380168145421.html,https://image.ijq.tv/201809/27/10-54-39-11-43.jpg
林昕阳,YANG,,汉族,内地,12-13,台湾澎湖,178CM,65KG,O型,射手座,,"演员,歌手",霍尔果斯贰零壹陆影视传媒有限公司,林昕阳的新浪微博,《爱国者》《我的女友要上天》,张鲁一,https://image.ijq.tv/201809/27/10-46-48-16-10.jpg,images/10-46-48-16-10.jpg,林昕阳,https://www.ijq.tv/mingxing/15380164015420.html,https://image.ijq.tv/201809/27/10-46-48-16-10.jpg
