中文名,英文名,曾用名,民族,国家地区,出生日期,出生地,身高,体重,血型,星座,毕业院校,职业,经纪公司,微博,代表作,相关明星,image_url,image_path,name,page_url,avatar_url
朱璇,Oceane Zhu,,汉族,内地,1987-4-4号,北京,165CM,47KG,A型,白羊座,北京61中学|法国电影学院,演员,TVB,,《泪王子》《女警爱作战》,,https://image.ijq.tv/201412/20/16-37-04-24-14.jpg,images/16-37-04-24-14.jpg,朱璇,https://www.ijq.tv/mingxing/766.html,https://image.ijq.tv/201412/20/16-37-04-24-14.jpg
刘一含,,,汉族,内地,1987-1-2,长春,167CM,50KG,O型,天蝎座,北京电影学院,演员,一含（上海）影视文化工作室,刘一含的新浪微博,《镖门》《两生花》,搭档陶昕然 童瑶,https://image.ijq.tv/201501/21/16-00-49-54-10.jpg,images/16-00-49-54-10.jpg,刘一含,https://www.ijq.tv/mingxing/764.html,https://image.ijq.tv/201501/21/16-00-49-54-10.jpg
陈燃,,陈瑞,汉族,内地,1985-11-24,安徽萧县,167CM,45KG,AB型,射手座,北京电影学院,演员,,陈燃的新浪微博,《搜索》《爱在春天》《广告风云》,伯乐胡玫 密友黄奕 搭档朴施厚 搭档吴镇宇,https://image.ijq.tv/201412/20/16-27-36-63-14.jpg,images/16-27-36-63-14.jpg,陈燃,https://www.ijq.tv/mingxing/765.html,https://image.ijq.tv/201412/20/16-27-36-63-14.jpg
宣璐,Xuanlu,"小兰,璐璐,萌璐",汉族,内地,1991-1-15,江苏省南京市,168CM,48KG,B型,魔羯座,北京舞蹈学院|中央戏剧学院,演员,北京荣信达影视艺术有限公司,宣璐的新浪微博,《红楼梦》《女孩冲冲冲》《舞乐传奇》,密友弦子 搭档李沁 同学蒋梦婕,https://image.ijq.tv/201501/28/23-18-30-82-1.jpg,images/23-18-30-82-1.jpg,宣璐,https://www.ijq.tv/mingxing/763.html,https://image.ijq.tv/201501/28/23-18-30-82-1.jpg
曹云金,Caoyunjinj,曹金,回族,内地,1986-1-26,天津,176CM,75KG,O型,水瓶座,天津十七中,演员,,曹云金的新浪微博,《拴娃娃》《大保镖》《托妻献子》《这事儿不赖我》,师徒郭德纲 搭档刘云天 搭档林伊婷 搭档姜帆,https://image.ijq.tv/201501/26/16-16-17-71-10.jpg,images/16-16-17-71-10.jpg,曹云金,https://www.ijq.tv/mingxing/762.html,https://image.ijq.tv/201501/26/16-16-17-71-10.jpg
刘芙伶,,,汉族,内地,1986-11-7,佳木斯市,168CM,46KG,B型,天蝎座,上海戏剧学院,演员,斯璐工作室,,《黑玫瑰之铁血女骑兵》《孩子回国了》《爱嫁不嫁》,万茜,https://image.ijq.tv/201501/26/16-33-16-11-10.jpg,images/16-33-16-11-10.jpg,刘芙伶,https://www.ijq.tv/mingxing/761.html,https://image.ijq.tv/201501/26/16-33-16-11-10.jpg
秦卫东,,,汉族,内地,1985-11-3,,192CM,,,,中国武装警察部队沈阳指挥学院,演员,,,《破天荒》《村官》《过大年》《桥隆飙》《老牛家的战争》《金太狼的幸福生活》,范伟,https://image.ijq.tv/201412/19/22-28-08-25-1.jpg,images/22-28-08-25-1.jpg,秦卫东,https://www.ijq.tv/mingxing/760.html,https://image.ijq.tv/201412/19/22-28-08-25-1.jpg
叶青,Marina,"叶芝泛,小美,叶小美,青儿,沐子",满族,内地,1988-11-13,内蒙古自治区牙克石市,163CM,42KG,B型,天蝎座,北京电影学院高职学院,演员,中影演艺经纪公司,叶青的新浪微博,《步步惊心》《无底洞》《太极侠》,搭档孙祖君,https://image.ijq.tv/201412/19/16-13-49-87-14.jpg,images/16-13-49-87-14.jpg,叶青,https://www.ijq.tv/mingxing/757.html,https://image.ijq.tv/201412/19/16-13-49-87-14.jpg
朱雨辰,Zhu Yuchen,,汉族,内地,1979-2-27,上海,179CM,65KG,A型,双鱼座,中央戏剧学院98级表演系,演员,北京拾捌文化经纪有限公司,朱雨辰的新浪微博,《反恐特战队》《光阴的故事》《我的青春谁做主》《奋斗》,搭档郭京飞 邓超 佟大为 汤唯,https://image.ijq.tv/201504/02/15-09-29-99-11.jpg,images/15-09-29-99-11.jpg,朱雨辰,https://www.ijq.tv/mingxing/758.html,https://image.ijq.tv/201504/02/15-09-29-99-11.jpg
刘冬,,冬冬,汉族,内地,1984-12-5,吉林省长春市南关区,169CM,47KG,A型,射手座,中央戏剧学院2002级表演系本科,演员,新原野娱乐传媒有限公司,刘冬的新浪微博,《80后》《聊斋新编》,搭档黄明,https://image.ijq.tv/201512/01/16-53-26-18-10.jpg,images/16-53-26-18-10.jpg,刘冬,https://www.ijq.tv/mingxing/755.html,https://image.ijq.tv/201512/01/16-53-26-18-10.jpg
翁虹,Ewong,,汉族,内地,1968-9-17,香港特别行政区,168CM,48KG,A型,处女座,香港演艺学院舞蹈系,"演员,歌手",亿面（北京）文化传媒有限公司,,《我是赵传奇》《状王宋世杰I》,女儿刘莳 搭档翟天临 搭档胡静 搭档袁咏仪,https://image.ijq.tv/201412/19/13-52-11-12-8.jpg,images/13-52-11-12-8.jpg,翁虹,https://www.ijq.tv/mingxing/754.html,https://image.ijq.tv/201412/19/13-52-11-12-8.jpg
孙歌璐,,,汉族,内地,5-23,江苏徐州,168CM,47KG,B型,双子座,中国传媒大学2006级表演系,演员,,,《月供》,,https://image.ijq.tv/201703/11/11-52-39-92-26.jpg,images/11-52-39-92-26.jpg,孙歌璐,https://www.ijq.tv/mingxing/753.html,https://image.ijq.tv/201703/11/11-52-39-92-26.jpg
于小伟,,,汉族,内地,1976-3-19,天津,183CM,70KG,A型,双鱼座,中央戏剧学院,演员,,,《黑凤凰》《加油吧实习生》,旧爱高圆圆 好友徐翠翠,https://image.ijq.tv/201501/21/13-44-10-74-8.jpg,images/13-44-10-74-8.jpg,于小伟,https://www.ijq.tv/mingxing/752.html,https://image.ijq.tv/201501/21/13-44-10-74-8.jpg
李康宜,Lee Kang-Yi,,汉族,内地,1980-5-22,台湾,158CM,43KG,B型,双子座,华冈艺校,演员,,,《吐司男之吻》《求婚事务所》《流星花园》《黑暗之光》,,https://image.ijq.tv/201412/19/13-22-38-21-11.jpg,images/13-22-38-21-11.jpg,李康宜,https://www.ijq.tv/mingxing/751.html,https://image.ijq.tv/201412/19/13-22-38-21-11.jpg
李东霖,,,汉族,内地,1980-10-1,北京市丰台区,184CM,75KG,O型,天秤座,北京电影学院表演系本科2000级,演员,,,《一场奋不顾身的爱情》《姐妹兄弟》,,https://image.ijq.tv/201412/19/11-59-25-60-13.jpg,images/11-59-25-60-13.jpg,李东霖,https://www.ijq.tv/mingxing/750.html,https://image.ijq.tv/201412/19/11-59-25-60-13.jpg
宋珂欣,,,汉族,内地,9-6,山东青岛,168CM,,A型,处女座,,演员,,,《嫂子嫂子》,,https://image.ijq.tv/201412/19/11-49-07-83-13.jpg,images/11-49-07-83-13.jpg,宋珂欣,https://www.ijq.tv/mingxing/749.html,https://image.ijq.tv/201412/19/11-49-07-83-13.jpg
马丹旎,marina,"旎子,旎旎",汉族,内地,10-31,北京市东城区,168CM,48KG,AB型,天蝎座,上海戏剧学院表演系,演员,,,《月供》《歌海情天》,陈赫 郭京飞 张芷溪,https://image.ijq.tv/201412/19/10-36-10-56-14.jpg,images/10-36-10-56-14.jpg,马丹旎,https://www.ijq.tv/mingxing/748.html,https://image.ijq.tv/201412/19/10-36-10-56-14.jpg
苏岩,,,,内地,1974-9-5,山东省济南市,165CM,46KG,B型,处女座,山东艺术学院戏剧系表演本科班,演员,,,《将婚姻进行到底》,配偶罗嘉良,https://image.ijq.tv/201501/17/11-34-58-94-12.jpg,images/11-34-58-94-12.jpg,苏岩,https://www.ijq.tv/mingxing/747.html,https://image.ijq.tv/201501/17/11-34-58-94-12.jpg
倪大红,,倪大宏,汉族,内地,1960-11-3,黑龙江省哈尔滨市,177CM,65KG,AB型,金牛座,中央戏剧学院,演员,北京电视台、紫禁城影业经纪部,,《镖门》《锋刃》《后海不是海》《都挺好》,黄渤 张嘉译,https://image.ijq.tv/201412/18/15-30-51-26-12.jpg,images/15-30-51-26-12.jpg,倪大红,https://www.ijq.tv/mingxing/746.html,https://image.ijq.tv/201412/18/15-30-51-26-12.jpg
任程伟,,,汉族,内地,1970-5-3,黑龙江省鸡西市虎林市,185CM,88KG,B型,金牛座,上海戏剧学院,演员,北京拾捌文化经纪有限公司,任程伟的新浪微博,《沙家浜》《楚汉争雄》《曹老板的十八个秘书》,妻子黄蕾,https://image.ijq.tv/201501/22/15-08-13-55-10.jpg,images/15-08-13-55-10.jpg,任程伟,https://www.ijq.tv/mingxing/745.html,https://image.ijq.tv/201501/22/15-08-13-55-10.jpg
