中文名,英文名,曾用名,民族,国家地区,出生日期,出生地,身高,体重,血型,星座,毕业院校,职业,经纪公司,微博,代表作,相关明星,image_url,image_path,name,page_url,avatar_url
张继科,Zhang Jike,藏獒,汉族,内地,1988年-2-16,山东青岛,181CM,74KG,,水瓶座,天津科技大学,运动员,,张继科的新浪微博,,谢娜 奚梦瑶,https://image.ijq.tv/201609/20/16-02-47-83-34.jpg,images/16-02-47-83-34.jpg,张继科,https://www.ijq.tv/mingxing/14743585323835.html,https://image.ijq.tv/201609/20/16-02-47-83-34.jpg
杨廷东,,,汉族,内地,1992-12-22,浙江杭州,182CM,65KG,O型,魔羯座,北京电影学院,演员,,杨廷东的新浪微博,《疯狂天后》,,https://image.ijq.tv/201609/20/11-47-31-58-19.png,images/11-47-31-58-19.png,杨廷东,https://www.ijq.tv/mingxing/14743432193834.html,https://image.ijq.tv/201609/20/11-47-31-58-19.png
王语嫚,王安迪|王婧娈,Amanda,汉族,内地,12-6,浙江省武义县,166CM,51KG,O型,射手座,中国传媒大学,演员,,王语嫚的新浪微博,《美人心计》《千山暮雪》《金玉良缘》,霍建华,https://image.ijq.tv/201609/19/15-38-12-43-10.jpg,images/15-38-12-43-10.jpg,王语嫚,https://www.ijq.tv/mingxing/14742706783833.html,https://image.ijq.tv/201609/19/15-38-12-43-10.jpg
华雯,,北影校花,汉族,内地,1994-10-16,上海市,167CM,45KG,B型,天秤座,北京电影学院,演员,,华雯的新浪微博,《疯狂天后》《生如夏花》,,https://image.ijq.tv/201609/19/14-09-27-97-19.png,images/14-09-27-97-19.png,华雯,https://www.ijq.tv/mingxing/14742653413832.html,https://image.ijq.tv/201609/19/14-09-27-97-19.png
李心博,,小哥哥,汉族,内地,1996-9-11,山东省烟台市,166CM,44KG,A型,处女座,,演员,,李心博的新浪微博,《女人花似梦》《疯狂天后》,,https://image.ijq.tv/201609/19/11-23-05-70-19.png,images/11-23-05-70-19.png,李心博,https://www.ijq.tv/mingxing/14742553083831.html,https://image.ijq.tv/201609/19/11-23-05-70-19.png
周奕彤,,,汉族,内地,1995-7-22,河南平顶山,165CM,45KG,A型,巨蟹座,四川传媒学院,演员,,周奕彤的新浪微博,《疯狂天后》《何所冬暖何所夏凉》《赤水河》,,https://image.ijq.tv/201609/19/10-21-38-68-19.png,images/10-21-38-68-19.png,周奕彤,https://www.ijq.tv/mingxing/14742516773830.html,https://image.ijq.tv/201609/19/10-21-38-68-19.png
黄诗棋,Yumi Wong,,,内地,1989-8-26,马来西亚吉隆坡,168CM,45KG,O型,巨蟹座,,"演员,模特",,黄诗棋的新浪微博,《疯狂天后》,,https://image.ijq.tv/201609/18/17-55-56-77-19.png,images/17-55-56-77-19.png,黄诗棋,https://www.ijq.tv/mingxing/14741925293829.html,https://image.ijq.tv/201609/18/17-55-56-77-19.png
朴翔,,叶尔夏提,,内地,1990-2-11,新疆 昌吉,,,,,,歌手,,朴翔的新浪微博,《恋曲1980》《把悲伤留给自己》,周杰伦 汪峰 那英 庾澄庆,https://image.ijq.tv/201609/18/17-05-10-22-34.jpg,images/17-05-10-22-34.jpg,朴翔,https://www.ijq.tv/mingxing/14741893213828.html,https://image.ijq.tv/201609/18/17-05-10-22-34.jpg
金瀚,Kim,小林更新,汉族,内地,1993-06-07,青海省西宁市,184CM,65KG,A型,双子座,北京现代音乐学院10级表演系本科,"演员,歌手",,金瀚的新浪微博,《谁的青春不热血》《超级教师》,赵姝婷,https://image.ijq.tv/201609/18/15-35-41-37-26.jpg,images/15-35-41-37-26.jpg,金瀚,https://www.ijq.tv/mingxing/14741820443827.html,https://image.ijq.tv/201609/18/15-35-41-37-26.jpg
赵芷柠,Linda,"妞妞,婷儿,婷宝,妞宝",汉族,内地,2001-1-18,,151CM,30KG,A型,狮子座,,演员,,,《画框女人》《武媚娘传奇》《神机妙算刘伯温》《白发魔女传之明月天国》《泰囧》,张子枫、黄磊,https://image.ijq.tv/201609/18/14-15-27-71-26.jpg,images/14-15-27-71-26.jpg,赵芷柠,https://www.ijq.tv/mingxing/14741791613826.html,https://image.ijq.tv/201609/18/14-15-27-71-26.jpg
王龙华,Henry,"龙太子,龙宝,龙少,琏二爷",汉族,内地,1988-9-7,北京市,183CM,70KG,A型,处女座,中央戏剧学院表演系本科班,演员,中影演艺经纪公司,王龙华的新浪微博,《红楼梦》《新女婿时代》《天真遇到现实》《都是兄弟》,蒲巴甲 张一山,https://image.ijq.tv/201609/18/13-45-25-41-10.jpg,images/13-45-25-41-10.jpg,王龙华,https://www.ijq.tv/mingxing/14741775023825.html,https://image.ijq.tv/201609/18/13-45-25-41-10.jpg
吴莎,,,汉族,内地,1985-10-21,安徽芜湖,,,,天秤座,安徽工业大学,运动员,,吴莎的新浪微博,,刘翔 葛天,https://image.ijq.tv/201609/16/23-22-58-53-1.jpg,images/23-22-58-53-1.jpg,吴莎,https://www.ijq.tv/mingxing/14740391703824.html,https://image.ijq.tv/201609/16/23-22-58-53-1.jpg
李嘉文,Kevin,嘉文4世,汉族,内地,1989-7-6,吉林长春,185CM,75KG,AB型,巨蟹座,,"演员,模特",,李嘉文的新浪微博,《九层妖塔》《新鹿鼎记》《蜀山战纪》《女人花似梦》《疯狂天后》,,https://image.ijq.tv/201609/14/16-39-46-16-19.png,images/16-39-46-16-19.png,李嘉文,https://www.ijq.tv/mingxing/14738422083823.html,https://image.ijq.tv/201609/14/16-39-46-16-19.png
陈鹏万里,,,汉族,内地,1994-2-28,湖北省十堰市,185CM,74KG,O型,双鱼座,上海视觉艺术学院表演系本科,演员,,陈鹏万里的新浪微博,《疯狂天后》《再见时光》,,https://image.ijq.tv/201609/14/16-01-24-54-19.png,images/16-01-24-54-19.png,陈鹏万里,https://www.ijq.tv/mingxing/14738400583822.html,https://image.ijq.tv/201609/14/16-01-24-54-19.png
卢卓,,小灿,汉族,内地,1992-1-19,河南济源,174CM,46KG,B型,魔羯座,郑州旅游职业学院,"演员,主持人",合一信息技术（北京）有限公司,卢卓的新浪微博,《识汝不识丁》《愉此一生》《新龙门客栈》,刘亦宸 晏紫东 谢娜,https://image.ijq.tv/201609/13/16-40-03-56-30.png,images/16-40-03-56-30.png,卢卓,https://www.ijq.tv/mingxing/14737558523821.html,https://image.ijq.tv/201609/13/16-40-03-56-30.png
蒋梓乐,,,汉族,内地,,北京,,,A型,白羊座,,,签约与北京璀璨霸业文化传媒有限公司。,蒋梓乐的新浪微博,《识汝不识丁》《愉此一生》,晏紫东 卢卓 刘亦宸,https://image.ijq.tv/201609/13/15-21-42-98-30.png,images/15-21-42-98-30.png,蒋梓乐,https://www.ijq.tv/mingxing/14737512813820.html,https://image.ijq.tv/201609/13/15-21-42-98-30.png
晏紫东,,,汉族,内地,,上海,,,O型,射手座,上海师范大学谢晋影视艺术学院,演员,鲲鹏璀璨,晏紫东的新浪微博,《识汝不识丁》《愉此一生》《独步天下》,蒋梓乐 卢卓 刘亦宸,https://image.ijq.tv/201609/13/14-33-18-36-30.png,images/14-33-18-36-30.png,晏紫东,https://www.ijq.tv/mingxing/14737476973818.html,https://image.ijq.tv/201609/13/14-33-18-36-30.png
马薇,Angelina,"马澜菲,薇妞,2姐,女神赫拉",汉族,内地,1986-9-23,甘肃省兰州,175CM,50KG,O型,天秤座,北京电影学院05级表演系,演员,北京叁贵国际传媒有限公司,马薇的新浪微博,《如意》《谈判冤家》《刑警战记》,杨幂,https://image.ijq.tv/201609/13/14-29-35-61-10.jpg,images/14-29-35-61-10.jpg,马薇,https://www.ijq.tv/mingxing/14737351663819.html,https://image.ijq.tv/201609/13/14-29-35-61-10.jpg
项亚蕻,Xiang Yahong,大项,汉族,内地,1990-11-15,浙江省武义县,,,,天蝎座,,歌手,梦想强音,项亚蕻的新浪微博,《伤》《donotcry》,周华健 汪峰,https://image.ijq.tv/201609/10/14-23-36-26-34.jpg,images/14-23-36-26-34.jpg,项亚蕻,https://www.ijq.tv/mingxing/14734873603814.html,https://image.ijq.tv/201609/10/14-23-36-26-34.jpg
万妮达,Vinida,万妮达,汉族,内地,1994,福建福州,167CM,,,巨蟹座,,歌手,,万妮达的新浪微博,《牛仔很忙》《给我一个吻》,那英 周杰伦,https://image.ijq.tv/201609/10/10-23-14-25-34.jpg,images/10-23-14-25-34.jpg,万妮达,https://www.ijq.tv/mingxing/14734741723813.html,https://image.ijq.tv/201609/10/10-23-14-25-34.jpg
