中文名,英文名,曾用名,民族,国家地区,出生日期,出生地,身高,体重,血型,星座,毕业院校,职业,经纪公司,微博,代表作,相关明星,image_url,image_path,name,page_url,avatar_url
常戎,,,汉族,内地,1962-4-17,云南昆明,178CM,65KG,,白羊座,北京电影学院,演员,,,《余罪》《疯狂的代价》《十天》《春晖》《飞虎队》《决杀》《雪豹坚强的岁月》《敌后英雄》《大国船梦》《无悔英雄》《不曾见过你》《国家记忆》《烽火长城》《X特工》《白狼》《洪湖赤卫队》《真言》《我要你幸福》《决杀》,张一山,https://image.ijq.tv/201606/07/15-22-48-26-25.png,images/15-22-48-26-25.png,常戎,https://www.ijq.tv/mingxing/14652841303647.html,https://image.ijq.tv/201606/07/15-22-48-26-25.png
张锦程,Emotion,,汉族,内地,1965-12-20,中国香港,178CM,65KG,,射手座,香港演艺学院,演员,,张锦程的新浪微博,《余罪》《女侠丁叮当》《终极目标》《法内情》《杨门女将》《美味情缘》《视风云》《宠物情缘》《鉴证实录》《刑事侦缉档案Ⅳ》《刑事侦缉档案Ⅲ》《隐形怪杰》《天降财神》《刑事侦缉档案Ⅱ》《四驱桥圣》《大搜查之女》《我家有一只河东狮》《赌侠1999》《爱在娱乐圈的日子》《生化寿尸》《夜半无人尸语时》,张延,https://image.ijq.tv/201606/07/22-20-07-92-25.png,images/22-20-07-92-25.png,张锦程,https://www.ijq.tv/mingxing/14652841303648.html,https://image.ijq.tv/201606/07/22-20-07-92-25.png
顾又铭,Youming Gu,顾一凡,汉族,内地,1983-8-13,安徽合肥,185CM,88KG,,狮子座,安徽大学,"演员,模特",AEG新亚洲娱乐,顾又铭的新浪微博,《擒爱记》《男人结》《猛龙特囧》《爆3乔娇娃》《爱情保卫战之PK白富美》《远古大帝》《裸爱》《剿匪英雄》《幸福又见彩虹》,,https://image.ijq.tv/201606/06/16-37-11-48-25.png,images/16-37-11-48-25.png,顾又铭,https://www.ijq.tv/mingxing/14652022133646.html,https://image.ijq.tv/201606/06/16-37-11-48-25.png
叶峰,,,满族,内地,1980-8-18,辽宁丹东,178CM,70KG,O型,狮子座,中央戏剧学院表演系本科班,演员,,叶峰的新浪微博,《二炮手》,,https://image.ijq.tv/201606/02/10-00-59-26-23.jpg,images/10-00-59-26-23.jpg,叶峰,https://www.ijq.tv/mingxing/14648323733643.html,https://image.ijq.tv/201606/02/10-00-59-26-23.jpg
金浩,Vernon,,汉族,内地,1988-2-6,中国上山东,185CM,73KG,B型,水瓶座,中央戏剧学院,演员,北京春秋鸿文化投资有限公司,金浩的新浪微博,《秀丽江山之长歌行》《苏染染追夫记》,搭档范冰冰,https://image.ijq.tv/201605/30/16-39-21-82-22.jpg,images/16-39-21-82-22.jpg,金浩,https://www.ijq.tv/mingxing/14645975303642.html,https://image.ijq.tv/201605/30/16-39-21-82-22.jpg
曾舜晞,Joseph,时尚大眼仔,汉族,内地,1997-10-9,深圳,183CM,59KG,A型,天秤座,,"演员,歌手",黑金时尚,曾舜晞的新浪微博,《失控·幽灵飞车》《择天记》《青春最好时》,王一博,https://image.ijq.tv/201605/28/11-56-19-81-23.jpg,images/11-56-19-81-23.jpg,曾舜晞,https://www.ijq.tv/mingxing/14644077593641.html,https://image.ijq.tv/201605/28/11-56-19-81-23.jpg
于恒,,,汉族,内地,1983-12-21,辽宁,180CM,72KG,A型,射手座,解放军艺术学院,演员,,于恒的新浪微博,《幸福从天而降》《如果蜗牛有爱情》,蔡明,https://image.ijq.tv/201605/27/13-39-34-65-23.jpg,images/13-39-34-65-23.jpg,于恒,https://www.ijq.tv/mingxing/14643275593640.html,https://image.ijq.tv/201605/27/13-39-34-65-23.jpg
屈楚萧,,"大萧,老屈",汉族,内地,1994-1-1,四川眉山,184CM,60KG,,魔羯座,中央戏剧学院13表演本科2班,演员,,屈楚萧的新浪微博,《我的朋友陈白露小姐》《独步天下》《如懿传》,合作电视剧张天爱,https://image.ijq.tv/201605/27/11-20-10-84-19.png,images/11-20-10-84-19.png,屈楚萧,https://www.ijq.tv/mingxing/14643191673639.html,https://image.ijq.tv/201605/27/11-20-10-84-19.png
陈娅安,koala,"安哥,安仔,安安,陈艳茜",汉族,内地,1994-6-16,四川成都,168CM,45KG,A型,双子座,上海戏剧学院13级,演员,喜天影视文化（北京）有限公司,陈娅安的新浪微博,《安娜的爱人》《我的朋友陈白露小姐》《谋爱上瘾》,蒋劲夫 蒙恩 祖怀,https://image.ijq.tv/201802/10/14-30-58-32-39.jpg,images/14-30-58-32-39.jpg,陈娅安,https://www.ijq.tv/mingxing/14642550243638.html,https://image.ijq.tv/201802/10/14-30-58-32-39.jpg
于童,,"于丹,童童",汉族,内地,1990-1-10,黑龙江省牡丹江市,168CM,46KG,,魔羯座,沈阳师范大学,演员,烽盛集影视文化,于童的新浪微博,《谎言的诱惑》《闺蜜嫁到》《古城小女人》《幸福约定》,,https://image.ijq.tv/201605/26/10-00-48-86-1.jpg,images/10-00-48-86-1.jpg,于童,https://www.ijq.tv/mingxing/14642272123637.html,https://image.ijq.tv/201605/26/10-00-48-86-1.jpg
许晓诺,xuxiaonuo,,汉族,内地,1994-3-30,武汉,165CM,45KG,B型,白羊座,武汉音乐学院,演员,芒果TV,许晓诺的新浪微博,《半妖倾城》《终极游侠》《夏梦狂诗曲》,搭档张思帆,https://image.ijq.tv/201605/25/17-18-37-50-22.jpg,images/17-18-37-50-22.jpg,许晓诺,https://www.ijq.tv/mingxing/14641646533636.html,https://image.ijq.tv/201605/25/17-18-37-50-22.jpg
何瑞贤,heruixian,,汉族,内地,1994,贵州贵阳,168CM,45KG,A型,天秤座,北京电影学院,演员,,何瑞贤的新浪微博,《半妖倾城》《战金岭》,搭档张逸杰,https://image.ijq.tv/201605/24/14-47-49-26-22.jpg,images/14-47-49-26-22.jpg,何瑞贤,https://www.ijq.tv/mingxing/14640701133635.html,https://image.ijq.tv/201605/24/14-47-49-26-22.jpg
张恒羽,,,汉族,内地,1992-7-25,北京东城区,167CM,46KG,,狮子座,中央戏剧学院,"演员,模特",,张恒羽的新浪微博,《中国刑警803》《谎言背后》《谎言的诱惑》,,https://image.ijq.tv/201605/21/15-13-52-10-1.jpg,images/15-13-52-10-1.jpg,张恒羽,https://www.ijq.tv/mingxing/14638134813633.html,https://image.ijq.tv/201605/21/15-13-52-10-1.jpg
何奉天,Vincent,,汉族,内地,1992-2-20,安徽合肥,182CM,65KG,B型,双鱼座,中央戏剧学院表演戏本科,演员,东阳欢娱影视文化有限公司,何奉天的新浪微博,《美人为馅》《半妖倾城》《云峰之巅》《雀斑》,,https://image.ijq.tv/201605/21/17-32-12-99-22.jpg,images/17-32-12-99-22.jpg,何奉天,https://www.ijq.tv/mingxing/14638040023634.html,https://image.ijq.tv/201605/21/17-32-12-99-22.jpg
张文婷,,,汉族,内地,12-11,北京,165CM,45KG,,射手座,中央戏剧学院,演员,,张文婷的新浪微博,《最好的我们》,刘昊然,https://image.ijq.tv/201605/21/10-29-57-63-19.png,images/10-29-57-63-19.png,张文婷,https://www.ijq.tv/mingxing/14637977563632.html,https://image.ijq.tv/201605/21/10-29-57-63-19.png
杨紫茳,zijiang Yang,,汉族,内地,1-20,山东济南市,183CM,75KG,O型,白羊座,中央戏剧学院,演员,,杨紫茳的新浪微博,《东方》《卫子夫》《梦回青河》《奶娘》,陈伟霆,https://image.ijq.tv/201605/19/14-21-59-74-10.jpg,images/14-21-59-74-10.jpg,杨紫茳,https://www.ijq.tv/mingxing/14636389023630.html,https://image.ijq.tv/201605/19/14-21-59-74-10.jpg
张铭恩,mingen Zhang,,汉族,内地,1995-5-6,北京海淀区,182CM,72KG,O型,巨蟹座,中央戏剧学院,演员,慈文传媒,张铭恩的新浪微博,《老九门》《爱上北斗星男友》《临界天下》《河神》《只为遇见你》,陈伟霆 徐璐,https://image.ijq.tv/201605/18/15-42-28-69-10.jpg,images/15-42-28-69-10.jpg,张铭恩,https://www.ijq.tv/mingxing/14635568483629.html,https://image.ijq.tv/201605/18/15-42-28-69-10.jpg
胡耘豪,genghao Wu,,汉族,内地,1988-8-21,北京东城区,179CM,69KG,O型,处女座,上海同济大学表演系|上海戏剧学院导演系,"演员,模特",阳光国瑞传媒,胡耘豪的新浪微博,《大江大河》《暗黑者2》《老九门》,陈伟霆,https://image.ijq.tv/201605/18/14-47-50-71-10.jpg,images/14-47-50-71-10.jpg,胡耘豪,https://www.ijq.tv/mingxing/14635540413628.html,https://image.ijq.tv/201605/18/14-47-50-71-10.jpg
王美人,,,汉族,内地,12-6,北京,166CM,48KG,B型,射手座,中央戏剧学院,"演员,模特",,王美人的新浪微博,《老九门》《暗黑者2》,,https://image.ijq.tv/201605/18/11-49-06-25-10.jpg,images/11-49-06-25-10.jpg,王美人,https://www.ijq.tv/mingxing/14635426643627.html,https://image.ijq.tv/201605/18/11-49-06-25-10.jpg
李一桐,liyitong,,汉族,内地,1994-9-6,山东济南,166CM,48KG,B型,处女座,北京舞蹈学院,演员,上海飞宝文化传媒有限公司,李一桐的新浪微博,《半妖倾城》《射雕英雄传2016版》,张哲瀚,https://www.ijq.tv/file/upload/202102/05/15-27-44-20-1.png,images/15-27-44-20-1.png,李一桐,https://www.ijq.tv/mingxing/14634746913625.html,https://www.ijq.tv/file/upload/202102/05/15-27-44-20-1.png
