中文名,英文名,曾用名,民族,国家地区,出生日期,出生地,身高,体重,血型,星座,毕业院校,职业,经纪公司,微博,代表作,相关明星,image_url,image_path,name,page_url,avatar_url
郭小炜,Winnie,"小尾巴,郭精精,郭小腿儿",汉族,内地,1995-5-4,内蒙古赤峰市,170CM,50KG,AB型,金牛座,华北科技学院计算机系,演员,易星传媒,郭小炜的新浪微博,《美人鱼》,黄晓明,https://image.ijq.tv/201705/05/10-37-10-44-26.jpg,images/10-37-10-44-26.jpg,郭小炜,https://www.ijq.tv/mingxing/14939492944274.html,https://image.ijq.tv/201705/05/10-37-10-44-26.jpg
李昶,,,汉族,内地,1989-5-15,浙江杭州,182CM,67KG,,金牛座,中央戏剧学院,演员,梦幻星辰传媒,李昶的新浪微博,《一又二分之一的夏天》《大清盐商》《我心灿烂》,辛鹏,https://image.ijq.tv/201705/04/15-02-11-69-19.png,images/15-02-11-69-19.png,李昶,https://www.ijq.tv/mingxing/14938812964273.html,https://image.ijq.tv/201705/04/15-02-11-69-19.png
宋楠惜,,,汉族,内地,1994-11-14,四川雅安,168CM,48KG,B型,天蝎座,中央戏剧学院,演员,红果娱乐,宋楠惜的新浪微博,《柜中美人》,孙嘉灵,https://image.ijq.tv/201705/03/16-30-56-58-19.png,images/16-30-56-58-19.png,宋楠惜,https://www.ijq.tv/mingxing/14938002354271.html,https://image.ijq.tv/201705/03/16-30-56-58-19.png
王真儿,Wang Zhen,王振,汉族,内地,7-1,江苏徐州,168CM,48KG,AB型,巨蟹座,南京财经大学,演员,北京星月艺画文化传播有限公司,王真儿的新浪微博,《中国合伙人》《武媚娘传奇》《记忆大师》《无证之罪》,,https://image.ijq.tv/201705/03/16-48-09-57-26.jpg,images/16-48-09-57-26.jpg,王真儿,https://www.ijq.tv/mingxing/14937983174272.html,https://image.ijq.tv/201705/03/16-48-09-57-26.jpg
孙嘉灵,,,汉族,内地,1995-10-16,重庆,172CM,47KG,A型,天秤座,中央戏剧学院表演系,演员,红果娱乐,孙嘉灵的新浪微博,《美人鱼》,高圆圆,https://image.ijq.tv/201705/03/15-04-34-65-19.png,images/15-04-34-65-19.png,孙嘉灵,https://www.ijq.tv/mingxing/14937950524270.html,https://image.ijq.tv/201705/03/15-04-34-65-19.png
陈震,Marco,陈松桦,汉族,内地,8-30,中国台湾,180CM,60KG,A型,处女座,,演员,,陈震的新浪微博,《我的爱情撞上了战争》《天使的城》,巩峥 徐梵溪,https://image.ijq.tv/201705/03/14-35-38-46-26.jpg,images/14-35-38-46-26.jpg,陈震,https://www.ijq.tv/mingxing/14937829614269.html,https://image.ijq.tv/201705/03/14-35-38-46-26.jpg
董晨,,,汉族,内地,1992-1-12,北京,178CM,62KG,A型,魔羯座,北京工商大学英语专业,"演员,模特",,董晨的新浪微博,《大话蜀山》,,https://image.ijq.tv/201705/02/14-37-59-81-19.png,images/14-37-59-81-19.png,董晨,https://www.ijq.tv/mingxing/14937070534268.html,https://image.ijq.tv/201705/02/14-37-59-81-19.png
任豪,P.O.I,"裤衩豪,苦瓜豪",汉族,内地,1995-7-17,四川省成都市,183CM,60KG,A型,巨蟹座,,"演员,歌手",白色系文化传媒有限公司,任豪的新浪微博,《Zero》《Gravity》《夏日无限》《孤单告急》《小鲜肉拿走不谢》,宇梁,https://image.ijq.tv/201705/02/11-41-39-91-26.jpg,images/11-41-39-91-26.jpg,任豪,https://www.ijq.tv/mingxing/14936955254267.html,https://image.ijq.tv/201705/02/11-41-39-91-26.jpg
马歌,,马妍婷,汉族,内地,1993-12,上海,170CM,45KG,B型,魔羯座,,演员,,马歌的新浪微博,《媚者无疆》《王子咖啡店》《纽约纽约》《匆匆那年》《城市恋人》,,https://image.ijq.tv/201704/30/11-32-40-64-26.jpg,images/11-32-40-64-26.jpg,马歌,https://www.ijq.tv/mingxing/14935205524266.html,https://image.ijq.tv/201704/30/11-32-40-64-26.jpg
辛鹏,,,汉族,内地,1992-11-11,河南,183CM,65KG,A型,天蝎座,中央戏剧学院,演员,北京昊星影视文化有限公司,辛鹏的新浪微博,《失孤》《少女哪吒》《镇魂》,,https://image.ijq.tv/201704/29/14-20-36-59-19.png,images/14-20-36-59-19.png,辛鹏,https://www.ijq.tv/mingxing/14934467964264.html,https://image.ijq.tv/201704/29/14-20-36-59-19.png
辛鹏,,,汉族,内地,1992-11-11,河南,183CM,65KG,A型,天蝎座,中央戏剧学院,演员,北京昊星影视文化有限公司,辛鹏的新浪微博,《失孤》《少女哪吒》《镇魂》,,https://image.ijq.tv/201704/29/14-20-36-59-19.png,images/14-20-36-59-19.png,辛鹏,https://www.ijq.tv/mingxing/14934467964265.html,https://image.ijq.tv/201704/29/14-20-36-59-19.png
李应七,,,汉族,内地,1988-6-8,河南省信阳市,183CM,73KG,B型,双子座,河南大学,"演员,模特",,李应七的新浪微博,《美人鱼》《余罪》《彭湃》《一路繁花相送》,,https://image.ijq.tv/201704/29/10-33-18-52-26.jpg,images/10-33-18-52-26.jpg,李应七,https://www.ijq.tv/mingxing/14934303144263.html,https://image.ijq.tv/201704/29/10-33-18-52-26.jpg
孔宋今,papa,孔千千,汉族,内地,8-4,广东省深圳市,168CM,46KG,B型,狮子座,广东舞蹈学院 （民间舞）北京电影学院（表演学院）,演员,,孔宋今的新浪微博,《动物管理局》《林海雪原》《如懿传》《沙海》《咒丝》,张超 赵文瑄,https://image.ijq.tv/201704/28/14-39-13-66-26.jpg,images/14-39-13-66-26.jpg,孔宋今,https://www.ijq.tv/mingxing/14933597794262.html,https://image.ijq.tv/201704/28/14-39-13-66-26.jpg
张瑞,,,汉族,内地,2月16日,北京,178CM,62KG,AB型,,,演员,上海慈文文化经纪有限公司,张瑞的新浪微博,《特工皇妃楚乔传》,赵丽颖,https://image.ijq.tv/201704/28/11-45-12-23-26.jpg,images/11-45-12-23-26.jpg,张瑞,https://www.ijq.tv/mingxing/14933473254261.html,https://image.ijq.tv/201704/28/11-45-12-23-26.jpg
孙蔚,,,汉族,内地,3-27,山东青岛,166CM,45KG,O型,白羊座,中央戏剧学院表演系09年本科毕业,演员,,孙蔚的新浪微博,《卖花姑娘》《牦牛岁月》《枯木逢春》,杨紫,https://image.ijq.tv/201704/27/09-34-09-66-19.png,images/09-34-09-66-19.png,孙蔚,https://www.ijq.tv/mingxing/14932568354260.html,https://image.ijq.tv/201704/27/09-34-09-66-19.png
胡森,Cyndi,,汉族,内地,1992-08-17,河南周口,185CM,75KG,O型,处女座,,演员,北京环宇明珠文化传媒有限责任公司,胡森的新浪微博,《醉玲珑》《国士无双黄飞鸿》,,https://image.ijq.tv/201704/26/15-16-50-62-26.jpg,images/15-16-50-62-26.jpg,胡森,https://www.ijq.tv/mingxing/14931904574259.html,https://image.ijq.tv/201704/26/15-16-50-62-26.jpg
吉丽,Lily,,汉族,内地,1989-12-10,云南昆明,172CM,55KG,B型,射手座,澳大利亚国家戏剧学院,"演员,模特",,吉丽的新浪微博,《代号》《爸爸的假期》,鹿晗 古力娜扎,https://image.ijq.tv/201704/25/13-53-58-30-26.jpg,images/13-53-58-30-26.jpg,吉丽,https://www.ijq.tv/mingxing/14930910274258.html,https://image.ijq.tv/201704/25/13-53-58-30-26.jpg
王思予,siyu Wang,,汉族,内地,1988-8-21,北京,168CM,50KG,A型,水瓶座,中央戏剧学院2007级表演系本科,演员,,,《狐狸的夏天》《职场是个技术活》,搭档潘之琳,https://image.ijq.tv/201704/25/11-16-48-90-10.jpg,images/11-16-48-90-10.jpg,王思予,https://www.ijq.tv/mingxing/14930901974257.html,https://image.ijq.tv/201704/25/11-16-48-90-10.jpg
徐子力,,子力,汉族,内地,1994-6-25,山东省青岛市,184CM,65KG,A型,巨蟹座,北京电影学院,演员,北京东洋天映影视文化有限公司,徐子力的新浪微博,《我大学室友的追爱囧途》《星座啪啪啪第二季》《在1996的终点等你》,,https://image.ijq.tv/201704/24/13-43-48-31-19.png,images/13-43-48-31-19.png,徐子力,https://www.ijq.tv/mingxing/14930126084256.html,https://image.ijq.tv/201704/24/13-43-48-31-19.png
侯晨晨,,,汉族,内地,1992-10-11,云南,168CM,45KG,A型,天秤座,云南艺术学院,演员,幸福蓝海艺人,侯晨晨的新浪微博,《惊天岳雷》《奇星记》《繁星四月》,戚薇,https://image.ijq.tv/201704/24/13-02-52-40-19.png,images/13-02-52-40-19.png,侯晨晨,https://www.ijq.tv/mingxing/14930101594254.html,https://image.ijq.tv/201704/24/13-02-52-40-19.png
