中文名,英文名,曾用名,民族,国家地区,出生日期,出生地,身高,体重,血型,星座,毕业院校,职业,经纪公司,微博,代表作,相关明星,image_url,image_path,name,page_url,avatar_url
保剑锋,,,蒙古族,内地,1975-11-3,,180CM,68KG,O型,处女座,上海戏剧学院,演员,华谊兄弟时代文化经纪有限公司,保剑锋的新浪微博,《十八岁的天空》《又见一帘幽梦》《薛仁贵传奇》《贤妻》《我是一棵小草》,配偶何珈好 搭档朱孝天 搭档郑嘉颖 搭档弦子 搭档贾静雯 搭档戴娇倩,https://image.ijq.tv/201503/21/15-01-01-13-10.jpg,images/15-01-01-13-10.jpg,保剑锋,https://www.ijq.tv/mingxing/514.html,https://image.ijq.tv/201503/21/15-01-01-13-10.jpg
印小天,,,汉族,内地,1978-9-23,辽宁,178CM,67KG,A型,天秤座,中央戏剧学院,歌手,,印小天的新浪微博,《拿什么拯救你，我的爱人》《一米阳光》《大河儿女》《闯天下》,搭档颜丹晨,https://image.ijq.tv/201411/21/10-56-41-57-14.jpg,images/10-56-41-57-14.jpg,印小天,https://www.ijq.tv/mingxing/513.html,https://image.ijq.tv/201411/21/10-56-41-57-14.jpg
曾黎,,,汉族,内地,9-17,湖北省荆州市沙市区,170CM,55KG,A型,处女座,中央戏剧学院,演员,,曾黎的新浪微博,《旋风十一人》《青云志》《姐妹兄弟》《男才女貌》《理发师》,密友胡静 同学章子怡,https://image.ijq.tv/201706/21/11-39-47-48-26.jpg,images/11-39-47-48-26.jpg,曾黎,https://www.ijq.tv/mingxing/512.html,https://image.ijq.tv/201706/21/11-39-47-48-26.jpg
斓曦,,张凡,汉族,内地,1983-9-4,安徽省安庆市,170CM,45KG,B型,处女座,中央戏剧学院表演系,演员,星之国际娱乐有限公司,斓曦的新浪微博,《甄嬛传》《错伏》《下辈子还嫁给你》《黎明前的抉择》,好友陶昕然 好友张晓龙 搭档林峰 同学陈思斯,https://image.ijq.tv/201411/20/16-03-02-22-10.jpg,images/16-03-02-22-10.jpg,斓曦,https://www.ijq.tv/mingxing/511.html,https://image.ijq.tv/201411/20/16-03-02-22-10.jpg
李沁,,,汉族,内地,1990-9-27,江苏省苏州市昆山市,166CM,45KG,A型,天秤座,上海戏剧学院附属戏曲学校,演员,北京荣信达影视艺术公司,李沁的新浪微博,《幸福归来》《如懿传》《白鹿原》,李少红 杨洋 阚清子 林申 宣璐,https://image.ijq.tv/201911/28/14-56-03-30-46.jpg,images/14-56-03-30-46.jpg,李沁,https://www.ijq.tv/mingxing/510.html,https://image.ijq.tv/201911/28/14-56-03-30-46.jpg
邵兵,,,汉族,内地,1968-2-15,杭州,184CM,79KG,A型,水瓶座,北京电影学院本科,"演员,歌手",北京电视艺术中心,,《追捕》《血战长空》《天啸》《让子弹飞》《白狼》《大声呼喊你回来》,搭档姚星彤,https://image.ijq.tv/201607/15/17-55-38-98-28.jpg,images/17-55-38-98-28.jpg,邵兵,https://www.ijq.tv/mingxing/509.html,https://image.ijq.tv/201607/15/17-55-38-98-28.jpg
蔡文静,,,汉族,内地,1990-1-3,湖北省宜昌市,165CM,45KG,A型,双子座,北京电影学院2008级表演系本科班,演员,北京百唐影视文化有限公司,蔡文静的新浪微博,《致我们终将逝去的青春》《画江湖之不良人》《加油吧实习生》,陈瑶,https://www.ijq.tv/file/upload/202101/12/11-18-49-37-1.png,images/11-18-49-37-1.png,蔡文静,https://www.ijq.tv/mingxing/508.html,https://www.ijq.tv/file/upload/202101/12/11-18-49-37-1.png
靳东,Jin Dong,东哥,汉族,内地,1976-12-22,山东省,183CM,72KG,B型,魔羯座,中央戏剧学院,演员,中国煤矿文工团,靳东的新浪微博,《来势凶猛》《伪装者》《欢乐颂》《我的前半生》,恩师郝戎 妻子李佳 搭档任帅 搭档李立群 搭档许晴,https://image.ijq.tv/201707/18/16-44-54-61-19.jpg,images/16-44-54-61-19.jpg,靳东,https://www.ijq.tv/mingxing/507.html,https://image.ijq.tv/201707/18/16-44-54-61-19.jpg
张晓龙,ZhangXiongLong,,汉族,内地,1975-12-9,吉林省辽源市,180CM,65KG,AB型,射手座,北京舞蹈学院|东北师范大学,演员,华谊兄弟时代文化经纪有限公司,张晓龙的新浪微博,《甄嬛传》《十月围城》《爱情面前谁怕谁》,搭档林峰 好友斓曦 外甥女张佳宁,https://image.ijq.tv/201501/29/14-44-47-40-12.jpg,images/14-44-47-40-12.jpg,张晓龙,https://www.ijq.tv/mingxing/506.html,https://image.ijq.tv/201501/29/14-44-47-40-12.jpg
富大龙,,"天水生,枕云子",满族,内地,1976-1,甘肃省天水市,175CM,65KG,A型,白羊座,北京电影学院,演员,北京天地精英演艺经纪有限公司,富大龙的新浪微博,《天狗》《战争子午线》《紫日》《神探狄仁杰前传》《大秦帝国之纵横》,配偶饶敏丽,https://image.ijq.tv/201411/19/14-45-19-64-8.jpg,images/14-45-19-64-8.jpg,富大龙,https://www.ijq.tv/mingxing/505.html,https://image.ijq.tv/201411/19/14-45-19-64-8.jpg
牛莉,,,汉族,内地,,北京市,168CM,50KG,B型,金牛座,解放军艺术学院,演员,,牛莉的新浪微博,《玉观音》《归国留学生》《水浒传》《空镜子》,搭档张国立 搭档郭冬临 搭档冯巩,https://image.ijq.tv/201610/15/15-15-12-89-26.jpg,images/15-15-12-89-26.jpg,牛莉,https://www.ijq.tv/mingxing/504.html,https://image.ijq.tv/201610/15/15-15-12-89-26.jpg
江祖平,Amigo,"江小平,小小平",汉族,内地,1978-1-30,中国台湾,167CM,52KG,AB型,水瓶座,台湾国光艺校戏剧科,演员,拉风娱乐,江祖平的新浪微博,《大医院小医生》《妈妈向前冲》《再见阿郎》《旧情绵绵》《出外人生》,情侣周孝安,https://image.ijq.tv/201411/19/13-50-49-79-13.jpg,images/13-50-49-79-13.jpg,江祖平,https://www.ijq.tv/mingxing/503.html,https://image.ijq.tv/201411/19/13-50-49-79-13.jpg
郭晓冬,Guo Xiaodong,郭晓东,汉族,内地,1974-12-18,山东省临沂市莒南县,178CM,75KG,A型,白羊座,北京电影学院,演员,,郭晓冬的新浪微博,《妈妈向前冲》,妻子程莉莎 好友尕让邓真 搭档颜丹晨 搭档贾青,https://image.ijq.tv/201501/22/14-09-37-49-10.jpg,images/14-09-37-49-10.jpg,郭晓冬,https://www.ijq.tv/mingxing/502.html,https://image.ijq.tv/201501/22/14-09-37-49-10.jpg
王凯,,,汉族,内地,1982-8-18,湖北武汉,182CM,70KG,A型,狮子座,中央戏剧学院03级表演本科,演员,东阳正午阳光影视有限公司,王凯的新浪微博,《大江大河》《琅琊榜》《丑女无敌》《伪装者》《他来了请闭眼》《欢乐颂》,胡歌 靳东 卢杉,https://image.ijq.tv/201603/26/13-12-33-76-19.png,images/13-12-33-76-19.png,王凯,https://www.ijq.tv/mingxing/500.html,https://image.ijq.tv/201603/26/13-12-33-76-19.png
蔡宜达,,蔡意,汉族,内地,1989-7-12,北京市,183CM,75KG,O型,巨蟹座,北京电影学院,演员,纪中文化,蔡宜达的新浪微博,《楚汉传奇》《我的儿子是奇葩》《侠客行》,父亲蔡振华 好友佟大为,https://image.ijq.tv/201411/19/11-54-18-46-7.jpg,images/11-54-18-46-7.jpg,蔡宜达,https://www.ijq.tv/mingxing/501.html,https://image.ijq.tv/201411/19/11-54-18-46-7.jpg
胡兵,,,汉族,内地,1972-2-14,杭州,189CM,82KG,B型,水瓶座,,演员,胡兵工作室,胡兵的新浪微博,《妈妈向前冲》《双响炮》《天天想你》,哥哥胡东 好友瞿颖,https://image.ijq.tv/201411/19/11-34-24-68-13.jpg,images/11-34-24-68-13.jpg,胡兵,https://www.ijq.tv/mingxing/498.html,https://image.ijq.tv/201411/19/11-34-24-68-13.jpg
陈龙,,,汉族,内地,1976-7-24,上海,180CM,68KG,O型,狮子座,上海戏剧学院,演员,,,《琅琊榜》《真空爱情记录》《聊斋新编》《少年杨家将》,章龄之 李宗翰,https://image.ijq.tv/201501/19/10-27-47-82-8.jpg,images/10-27-47-82-8.jpg,陈龙,https://www.ijq.tv/mingxing/496.html,https://image.ijq.tv/201501/19/10-27-47-82-8.jpg
陶虹,,小陶虹,汉族,内地,1972-1-15,江苏省无锡市南长区,164CM,50KG,O型,,中央戏剧学院表演系,,,陶虹的新浪微博,《阳光灿烂的日子》《婚礼2008》《春光灿烂猪八戒》,丈夫徐峥,https://image.ijq.tv/201411/19/11-02-44-53-14.jpg,images/11-02-44-53-14.jpg,陶虹,https://www.ijq.tv/mingxing/494.html,https://image.ijq.tv/201411/19/11-02-44-53-14.jpg
侯勇,,,汉族,内地,1967-2-23,江苏省赣榆县青口镇,178CM,70KG,B型,双鱼座,江苏省戏剧学校,"演员,其他",,侯勇的新浪微博,《冲出亚马逊》《大染坊》《大秦帝国》《人民的名义》,配偶潘雨辰 搭档李幼斌,https://image.ijq.tv/201411/19/10-54-49-63-8.jpg,images/10-54-49-63-8.jpg,侯勇,https://www.ijq.tv/mingxing/495.html,https://image.ijq.tv/201411/19/10-54-49-63-8.jpg
