中文名,英文名,曾用名,民族,国家地区,出生日期,出生地,身高,体重,血型,星座,毕业院校,职业,经纪公司,微博,代表作,相关明星,image_url,image_path,name,page_url,avatar_url
孙博豪,Sun Bohao,,汉族,内地,1992-3-14,北京,180CM,73KG,O型,水瓶座,中央戏剧学院,演员,,孙博豪的新浪微博,《封神》《听风捉影》《画心师》,搭档熊梓淇,https://image.ijq.tv/201708/08/09-58-55-91-10.jpg,images/09-58-55-91-10.jpg,孙博豪,https://www.ijq.tv/mingxing/15021564894523.html,https://image.ijq.tv/201708/08/09-58-55-91-10.jpg
孙楚鸿,,孙备懿,汉族,内地,,北京,180CM,65KG,AB型,狮子座,北京电影学院,演员,,孙楚鸿的新浪微博,《突击再突击》,,https://image.ijq.tv/201708/08/09-37-24-48-26.jpg,images/09-37-24-48-26.jpg,孙楚鸿,https://www.ijq.tv/mingxing/15021555824522.html,https://image.ijq.tv/201708/08/09-37-24-48-26.jpg
赵心怡,,,汉族,内地,,山东省潍坊市,170CM,50KG,AB型,双鱼座,中国戏曲学院,演员,康曦影业,赵心怡的新浪微博,《小情人》《陈炉古镇》《大话红娘》《萌夫木子李》,,https://image.ijq.tv/201708/07/11-43-17-54-26.jpg,images/11-43-17-54-26.jpg,赵心怡,https://www.ijq.tv/mingxing/15020766994521.html,https://image.ijq.tv/201708/07/11-43-17-54-26.jpg
苏媛媛,,苏媛儿,汉族,内地,1995-10-8,北京,166CM,40KG,AB型,天蝎座,北京电影学院,演员,,苏媛媛的新浪微博,《特工皇妃楚乔传》,邓伦,https://image.ijq.tv/201708/07/11-00-27-77-26.jpg,images/11-00-27-77-26.jpg,苏媛媛,https://www.ijq.tv/mingxing/15020748024520.html,https://image.ijq.tv/201708/07/11-00-27-77-26.jpg
黄筱琳,Hermia,黄橙橙,汉族,内地,,黑龙江,164CM,48KG,A型,双子座,上海戏剧学院 研究生,演员,北京星泽国际影视文化有限公司,黄筱琳的新浪微博,《旋风少女》《十五年等待候鸟》,白敬亭,https://image.ijq.tv/201708/07/10-18-35-93-26.jpg,images/10-18-35-93-26.jpg,黄筱琳,https://www.ijq.tv/mingxing/15020693064518.html,https://image.ijq.tv/201708/07/10-18-35-93-26.jpg
苏晓彤,,,汉族,内地,1998-11-9,河南开封,168CM,43KG,AB型,射手座,,演员,华谊兄弟,苏晓彤的新浪微博,《少年江湖物语》《大宋少年志》《四十九日·祭》《少帅》《黑处有什么》,,https://image.ijq.tv/201708/05/11-34-32-78-26.jpg,images/11-34-32-78-26.jpg,苏晓彤,https://www.ijq.tv/mingxing/15019040034517.html,https://image.ijq.tv/201708/05/11-34-32-78-26.jpg
王若溪,Rosie,,汉族,内地,1999-5-11,北京,168CM,42KG,AB型,金牛座,北京电影学院,演员,熙颐影业,王若溪的新浪微博,《极致追击》,,https://image.ijq.tv/201708/05/10-47-39-89-26.jpg,images/10-47-39-89-26.jpg,王若溪,https://www.ijq.tv/mingxing/15019011714516.html,https://image.ijq.tv/201708/05/10-47-39-89-26.jpg
李牵,,,汉族,内地,1995-10-31,上海,168CM,45KG,A型,天蝎座,上海戏剧学院,演员,,李牵的新浪微博,《你好旧时光》,周澄奥,https://image.ijq.tv/201708/04/17-08-46-70-19.jpg,images/17-08-46-70-19.jpg,李牵,https://www.ijq.tv/mingxing/15018377064515.html,https://image.ijq.tv/201708/04/17-08-46-70-19.jpg
周澄奥,,,汉族,内地,1992-7-15,重庆,183CM,65KG,A型,巨蟹座,上海戏剧学院,"演员,歌手",菁菁文化传媒有限公司,周澄奥的新浪微博,《你好旧时光》《青春朋友圈》《古方惊魂》,李兰迪,https://image.ijq.tv/201708/04/16-26-48-86-19.jpg,images/16-26-48-86-19.jpg,周澄奥,https://www.ijq.tv/mingxing/15018351604514.html,https://image.ijq.tv/201708/04/16-26-48-86-19.jpg
马菲,Cheryl,菲宝,汉族,内地,1998-12-16,黑龙江哈尔滨,165CM,45KG,B型,水瓶座,北京电影学院,演员,,马菲的新浪微博,《不想长高的孩子》,,https://image.ijq.tv/201708/04/11-59-37-38-26.jpg,images/11-59-37-38-26.jpg,马菲,https://www.ijq.tv/mingxing/15018176644513.html,https://image.ijq.tv/201708/04/11-59-37-38-26.jpg
吴静怡,,,汉族,内地,1994-12-20,上海,168CM,45KG,A型,射手座,中央戏剧学院,演员,,吴静怡的新浪微博,《青春最好时》《天下长安》,张雪迎,https://image.ijq.tv/201708/04/11-29-22-10-19.jpg,images/11-29-22-10-19.jpg,吴静怡,https://www.ijq.tv/mingxing/15018173184512.html,https://image.ijq.tv/201708/04/11-29-22-10-19.jpg
徐唯,,VV徐,汉族,内地,1989-11-6,浙江省宁波市,166CM,47KG,A型,天蝎座,中央戏剧学院,演员,天娱传媒,,《爱情公寓4》《人人都爱李小曼》《养父的花样年华》《暴走》《猪太狼的夏天》,搭档任天野,https://image.ijq.tv/201708/04/10-16-59-40-10.jpg,images/10-16-59-40-10.jpg,徐唯,https://www.ijq.tv/mingxing/15018130134510.html,https://image.ijq.tv/201708/04/10-16-59-40-10.jpg
马梓铭,ARTHUR,,汉族,内地,,浙江省杭州市,182CM,65KG,A型,狮子座,浙江传媒学院播音主持艺术学院,演员,,马梓铭的新浪微博,《再见X先生》,,https://image.ijq.tv/201708/04/10-44-43-31-26.jpg,images/10-44-43-31-26.jpg,马梓铭,https://www.ijq.tv/mingxing/15018126124511.html,https://image.ijq.tv/201708/04/10-44-43-31-26.jpg
邹新宇,,,汉族,内地,1992-3-21,上海,165CM,44KG,AB型,白羊座,同济大学,演员,,邹新宇的新浪微博,《不良女警》《制裁者联盟》《小重逢》,,https://image.ijq.tv/201708/04/09-45-11-61-26.jpg,images/09-45-11-61-26.jpg,邹新宇,https://www.ijq.tv/mingxing/15018103994509.html,https://image.ijq.tv/201708/04/09-45-11-61-26.jpg
徐歆雨,Vicki-XU,"小狐狸,同同,小雨,小林黛玉",汉族,内地,1995-07-30,上海,165CM,45KG,A型,狮子座,北京电影学院（表演学院）,演员,,徐歆雨的新浪微博,《花谢花飞花满天》《布衣天下》《女儿红》,,https://image.ijq.tv/201708/03/16-26-09-49-26.jpg,images/16-26-09-49-26.jpg,徐歆雨,https://www.ijq.tv/mingxing/15017466864508.html,https://image.ijq.tv/201708/03/16-26-09-49-26.jpg
祝雨辛,Eva,祝捷,汉族,内地,6-5,北京,172CM,54KG,B型,双子座,中央戏剧学院表演系,演员,佟悦名新文化传媒,祝雨辛的新浪微博,《安阳婴儿》《雪狼谷》,搭档陈乔恩,https://image.ijq.tv/201708/03/12-13-28-89-10.jpg,images/12-13-28-89-10.jpg,祝雨辛,https://www.ijq.tv/mingxing/15017330864507.html,https://image.ijq.tv/201708/03/12-13-28-89-10.jpg
潘严,,"潘严,小酒窝",汉族,内地,1988-11-26,河北省邯郸市,163CM,45KG,A型,射手座,河北职业艺术学院,演员,,潘严的新浪微博,《爷们儿》《娘家的故事3》《隐婚日记》《美丽的诱惑》,蒋劲夫,https://image.ijq.tv/201708/03/11-05-54-87-19.jpg,images/11-05-54-87-19.jpg,潘严,https://www.ijq.tv/mingxing/15017295384506.html,https://image.ijq.tv/201708/03/11-05-54-87-19.jpg
陈嘉敏,jiamin Chen,,汉族,内地,1994-5-18,湖南省,172CM,49KG,AB型,金牛座,中国传媒大学,"演员,模特",,陈嘉敏的新浪微博,《床下有人2》《聊斋新编之画皮新娘》《恐怖理发店》《怨灵宿舍之人偶老师》,,https://image.ijq.tv/201708/03/10-51-56-53-26.jpg,images/10-51-56-53-26.jpg,陈嘉敏,https://www.ijq.tv/mingxing/15017278084505.html,https://image.ijq.tv/201708/03/10-51-56-53-26.jpg
孟璐,,,汉族,内地,,陕西,168CM,43KG,AB型,处女座,北京电影学院,演员,北京环球艺动影业有限公司,孟璐的新浪微博,《刀剑缭乱》《人偶师》,,https://image.ijq.tv/201708/02/11-31-46-87-26.jpg,images/11-31-46-87-26.jpg,孟璐,https://www.ijq.tv/mingxing/15016419914504.html,https://image.ijq.tv/201708/02/11-31-46-87-26.jpg
