中文名,英文名,曾用名,民族,国家地区,出生日期,出生地,身高,体重,血型,星座,毕业院校,职业,经纪公司,微博,代表作,相关明星,image_url,image_path,name,page_url,avatar_url
生小芊,,,汉族,内地,1-1,山东,168CM,45KG,A型,水瓶座,,"演员,歌手",,生小芊的新浪微博,《逆流而上的你》,马丽,https://image.ijq.tv/201901/08/13-45-16-89-26.jpg,images/13-45-16-89-26.jpg,生小芊,https://www.ijq.tv/mingxing/15469262895686.html,https://image.ijq.tv/201901/08/13-45-16-89-26.jpg
刘钊宏,,,汉族,内地,1996-10-19,北京,184CM,65KG,O型,天秤座,中央戏剧学院,演员,北京雄孩子传媒科技有限公司,刘钊宏的新浪微博,《众王驾到》,,https://image.ijq.tv/201901/07/16-31-36-40-10.jpg,images/16-31-36-40-10.jpg,刘钊宏,https://www.ijq.tv/mingxing/15468497955685.html,https://image.ijq.tv/201901/07/16-31-36-40-10.jpg
曹斐然,,,汉族,内地,1994-2-17,江苏省,168CM,48KG,B型,水瓶座,毕业于上海戏剧学院,演员,,曹斐然的新浪微博,《死亡笔记》《魅影特工队》《大魔法师孟兜兜》《欲望花园》《执念师》,李铮,https://image.ijq.tv/201901/07/14-50-05-33-44.png,images/14-50-05-33-44.png,曹斐然,https://www.ijq.tv/mingxing/15468435565684.html,https://image.ijq.tv/201901/07/14-50-05-33-44.png
刘贾玺,,,汉族,内地,1995-11-28,山西太原,170CM,50KG,B型,射手座,北京电影学院表演系本科,演员,,刘贾玺的新浪微博,《奈何BOSS要娶我》,徐开骋,https://image.ijq.tv/201901/07/10-56-14-80-26.jpg,images/10-56-14-80-26.jpg,刘贾玺,https://www.ijq.tv/mingxing/15468297545682.html,https://image.ijq.tv/201901/07/10-56-14-80-26.jpg
崔雪莉,최진리/Sulli,崔真理（中文本名）,朝鲜族,内地,1994-3-29,韩国釜山,170CM,48KG,O型,白羊座,首尔表演艺术高中,"演员,歌手",韩国SM娱乐有限公司,,《Hot》《Summer》《Electric》《Shock》《致美丽的你》,,https://image.ijq.tv/201901/07/10-50-19-38-26.jpg,images/10-50-19-38-26.jpg,崔雪莉,https://www.ijq.tv/mingxing/15468293175683.html,https://image.ijq.tv/201901/07/10-50-19-38-26.jpg
陈欣孺,,,汉族,内地,,,169CM,45KG,B型,巨蟹座,重庆大学,演员,上海飞宝文化传媒有限公司,陈欣孺的新浪微博,《奈何BOSS要娶我》,,https://image.ijq.tv/201901/04/10-57-45-85-26.jpg,images/10-57-45-85-26.jpg,陈欣孺,https://www.ijq.tv/mingxing/15465700055681.html,https://image.ijq.tv/201901/04/10-57-45-85-26.jpg
张茗灿,Amy,,汉族,内地,,,150CM,30KG,A型,巨蟹座,,演员,,张茗灿的新浪微博,《烈火如歌》,迪丽热巴,https://image.ijq.tv/201901/03/10-16-40-25-26.jpg,images/10-16-40-25-26.jpg,张茗灿,https://www.ijq.tv/mingxing/15464816905679.html,https://image.ijq.tv/201901/03/10-16-40-25-26.jpg
徐子涵,,,汉族,内地,1992-7-14,,168CM,43KG,B型,巨蟹座,吉林大学,演员,,徐子涵的新浪微博,《四平青年之幸福花开》,蒋欣,https://image.ijq.tv/201901/03/10-07-15-57-26.jpg,images/10-07-15-57-26.jpg,徐子涵,https://www.ijq.tv/mingxing/15464812145678.html,https://image.ijq.tv/201901/03/10-07-15-57-26.jpg
王奕,,,汉族,内地,1993-8-22,湖南,178CM,65KG,B型,狮子座,,歌手,,王奕的新浪微博,《青春有你》,,https://image.ijq.tv/201901/02/11-09-16-70-26.jpg,images/11-09-16-70-26.jpg,王奕,https://www.ijq.tv/mingxing/15463985115675.html,https://image.ijq.tv/201901/02/11-09-16-70-26.jpg
田韦辰,,,汉族,内地,1995-12-12,齐齐哈尔,180CM,60KG,B型,射手座,北京演艺学院,演员,,田韦辰的新浪微博,《太太万岁》,,https://image.ijq.tv/201901/02/11-06-48-19-26.jpg,images/11-06-48-19-26.jpg,田韦辰,https://www.ijq.tv/mingxing/15463983885676.html,https://image.ijq.tv/201901/02/11-06-48-19-26.jpg
张梦露,,,汉族,内地,1990-06-23,北京,166CM,52KG,O型,巨蟹座,,演员,包贝尔工作室,张梦露的新浪微博,《胖子行动队》,,https://image.ijq.tv/201812/29/13-52-06-42-10.jpg,images/13-52-06-42-10.jpg,张梦露,https://www.ijq.tv/mingxing/15460627135674.html,https://image.ijq.tv/201812/29/13-52-06-42-10.jpg
李之繁,,繁唇唇,满族,内地,1995-12-2,辽宁省,182CM,65KG,O型,魔羯座,辽宁大学艺术学院影视表演专业,"演员,歌手",果然天空,李之繁的新浪微博,《jackpot》《艺欲症》,,https://image.ijq.tv/201812/29/10-36-38-72-10.jpg,images/10-36-38-72-10.jpg,李之繁,https://www.ijq.tv/mingxing/15460509905673.html,https://image.ijq.tv/201812/29/10-36-38-72-10.jpg
孔雪儿,Sherry,雪儿,汉族,内地,1996-04-30,北京,168CM,52KG,O型,金牛座,北京二十中,歌手,,孔雪儿的新浪微博,《Ladybees》《看见爱》《GPS密封令》,张悠然 罗姝涵 关凯元 张希雅,https://image.ijq.tv/201812/28/16-13-50-73-43.jpg,images/16-13-50-73-43.jpg,孔雪儿,https://www.ijq.tv/mingxing/15459836145671.html,https://image.ijq.tv/201812/28/16-13-50-73-43.jpg
许明杰,Brent,"明杰,名杰,许名杰",汉族,内地,1993-5-12,台湾,179CM,70KG,B型,金牛座,台北城市科技大学,"演员,歌手",可米制作股份有限公司,许明杰的新浪微博,《终极一班2》《终极一班3》《终极X宿舍》《终极三国2017》,罗弘证 黄伟晋 林子闳 王以纶,https://image.ijq.tv/201812/28/11-38-56-63-43.jpg,images/11-38-56-63-43.jpg,许明杰,https://www.ijq.tv/mingxing/15459679895670.html,https://image.ijq.tv/201812/28/11-38-56-63-43.jpg
刘钰瑾,Haru,,汉族,内地,1993-8-1,上海,166CM,52KG,O型,狮子座,上海戏剧学院,演员,北京东洋天映影视文化有限公司<sup class=,刘钰瑾的新浪微博,《何以笙箫默》《微微一笑很倾城招摇》,,https://image.ijq.tv/201812/28/10-38-37-85-10.jpg,images/10-38-37-85-10.jpg,刘钰瑾,https://www.ijq.tv/mingxing/15459647065669.html,https://image.ijq.tv/201812/28/10-38-37-85-10.jpg
罗弘证,Wes,"宏正,寺唯宏正,SpeXial宏正,罗宏正<sup class=",汉族,内地,1989-7-26,中国台湾,186CM,76KG,O型,狮子座,国立台湾戏曲学院,"演员,歌手,模特",乐昕娱乐,,《终极三国》《终极一班3》《High5制霸青春》《高校英雄传》,李绍祥 胡宇威 许名杰 班杰,https://image.ijq.tv/201812/27/14-21-38-29-43.jpg,images/14-21-38-29-43.jpg,罗弘证,https://www.ijq.tv/mingxing/15458911435668.html,https://image.ijq.tv/201812/27/14-21-38-29-43.jpg
唐诗咏,Natalie Tong,唐诗盈,汉族,内地,1981-5-3,香港,165CM,43KG,A型,金牛座,循道中学,"演员,歌手,模特",TVB,唐诗咏的新浪微博,《神探高伦布》《法证先锋》《溏心风暴》《铁马寻桥》,姚子羚 梁靖琪 胡定欣 胡杏儿,https://image.ijq.tv/201812/27/10-32-32-55-43.jpg,images/10-32-32-55-43.jpg,唐诗咏,https://www.ijq.tv/mingxing/15458771155667.html,https://image.ijq.tv/201812/27/10-32-32-55-43.jpg
灵超,,李英超,汉族,内地,2001-1-9,河北省,183CM,56KG,A型,魔羯座,,歌手,北京坤音娱乐经纪有限公司,灵超的新浪微博,《如果你能感同我的身受》《偶像练习生》《空间》《过敏》,岳岳 木子洋 卜凡,https://image.ijq.tv/201812/26/16-30-46-11-43.jpg,images/16-30-46-11-43.jpg,灵超,https://www.ijq.tv/mingxing/15458109525666.html,https://image.ijq.tv/201812/26/16-30-46-11-43.jpg
辣目洋子,jackie,"李嘉琦,洋子,二姐",汉族,内地,1995-8-24,内蒙古自治区通辽市,162CM,62KG,AB型,处女座,重庆大学新闻学院广播电视学,演员,北京春风画面文化传媒有限公司,辣目洋子的新浪微博,《辣目视频》《扯客》《胖子行动队》,,https://image.ijq.tv/201812/26/15-33-02-96-10.jpg,images/15-33-02-96-10.jpg,辣目洋子,https://www.ijq.tv/mingxing/15458095755665.html,https://image.ijq.tv/201812/26/15-33-02-96-10.jpg
吕一,,"口口一,番茄",汉族,内地,1997-06-27,重庆,164CM,45KG,AB型,巨蟹座,,"演员,歌手",上海丝芭文化传媒有限公司,吕一的新浪微博,《少女侦探社》,刘增艳,https://image.ijq.tv/201812/26/11-06-54-35-26.jpg,images/11-06-54-35-26.jpg,吕一,https://www.ijq.tv/mingxing/15457921745664.html,https://image.ijq.tv/201812/26/11-06-54-35-26.jpg
