中文名,英文名,曾用名,民族,国家地区,出生日期,出生地,身高,体重,血型,星座,毕业院校,职业,经纪公司,微博,代表作,相关明星,image_url,image_path,name,page_url,avatar_url
宋芸桦,Vivian Sung,,汉族,内地,1992-10-21,台湾,165CM,45KG,AB型,天秤座,台北市立和平高中|辅仁大学,演员,群星瑞智国际娱乐,宋芸桦的新浪微博,《别那么骄傲》《我的少女时代》《等一个人咖啡》,佟梦实,https://image.ijq.tv/201609/22/12-02-03-11-26.jpg,images/12-02-03-11-26.jpg,宋芸桦,https://www.ijq.tv/mingxing/1474.html,https://image.ijq.tv/201609/22/12-02-03-11-26.jpg
尹馨梓,,,汉族,内地,08-26,天津,165CM,46KG,B型,白羊座,北京舞蹈学院,演员,,尹馨梓的新浪微博,《我的二哥二嫂》,,https://image.ijq.tv/201503/13/12-30-12-97-13.jpg,images/12-30-12-97-13.jpg,尹馨梓,https://www.ijq.tv/mingxing/1473.html,https://image.ijq.tv/201503/13/12-30-12-97-13.jpg
宋家腾,,,汉族,内地,2-2,黑龙江哈尔滨,164CM,65KG,B型,白羊座,,演员,北京爱星娱乐艺人经纪有限公司,宋家腾的新浪微博,《悬崖》《我的二哥二嫂》《老炮儿》,郝蕾,https://image.ijq.tv/201503/13/11-46-58-77-13.jpg,images/11-46-58-77-13.jpg,宋家腾,https://www.ijq.tv/mingxing/1472.html,https://image.ijq.tv/201503/13/11-46-58-77-13.jpg
代乐乐,Daile,,汉族,内地,1982-7-6,北京,165CM,48KG,A型,巨蟹座,北京电影学院,演员,北京艺鼎文化传播有限公司,代乐乐的新浪微博,《房前屋后》《无敌三脚猫》《你是我的兄弟》,搭档朱刚日尧,https://image.ijq.tv/201503/12/15-57-11-71-10.jpg,images/15-57-11-71-10.jpg,代乐乐,https://www.ijq.tv/mingxing/1470.html,https://image.ijq.tv/201503/12/15-57-11-71-10.jpg
黄幻,Zoo,,汉族,内地,1989-3-27,重庆,162CM,40KG,O型,白羊座,北京舞蹈学院,演员,,,《万有引力》《蓝色骨头》,倪虹洁,https://image.ijq.tv/201503/12/15-50-33-64-8.jpg,images/15-50-33-64-8.jpg,黄幻,https://www.ijq.tv/mingxing/1469.html,https://image.ijq.tv/201503/12/15-50-33-64-8.jpg
张云龙,Leon,,汉族,内地,1988-3-2,大连,185CM,73KG,B型,双鱼座,北京电影学院,演员,嘉行天下,张云龙的新浪微博,《花火》《翻译官》《偏偏喜欢你》,朱梓骁,https://image.ijq.tv/201503/12/15-07-36-48-8.jpg,images/15-07-36-48-8.jpg,张云龙,https://www.ijq.tv/mingxing/1468.html,https://image.ijq.tv/201503/12/15-07-36-48-8.jpg
寇振海,,,汉族,内地,1954-11-3,黑龙江绥化市,178CM,65KG,A型,魔羯座,北京电影学院表演85级进修班,演员,,,《金粉世家》《情深深雨濛濛》《失宠王妃之结缘》《聊斋新编》,李婷,https://image.ijq.tv/201503/12/14-04-43-12-12.jpg,images/14-04-43-12-12.jpg,寇振海,https://www.ijq.tv/mingxing/1467.html,https://image.ijq.tv/201503/12/14-04-43-12-12.jpg
李雅男,,雅男,汉族,内地,1983-1-5,河北沧州,179CM,68KG,A型,金牛座,中央戏剧学院,演员,柠檬时代（北京）文化传播公司,李雅男的新浪微博,《失宠王妃之结缘》《盲约》,,https://image.ijq.tv/201703/18/11-00-42-97-19.png,images/11-00-42-97-19.png,李雅男,https://www.ijq.tv/mingxing/1466.html,https://image.ijq.tv/201703/18/11-00-42-97-19.png
黎一萱,creese,萱萱,汉族,内地,1987-6-30,北京,170CM,48KG,B型,巨蟹座,北京电影学院,演员,光线传媒,黎一萱的新浪微博,《女才男貌》《少年四大名捕》《失宠王妃之结缘》,张哲瀚,https://image.ijq.tv/201503/12/11-00-02-15-12.jpg,images/11-00-02-15-12.jpg,黎一萱,https://www.ijq.tv/mingxing/1465.html,https://image.ijq.tv/201503/12/11-00-02-15-12.jpg
孙佳奇,charry qi,,汉族,内地,1992-2-10,黑龙江,165CM,43KG,AB型,水瓶座,中央戏剧学院,演员,,孙佳奇的新浪微博,《武媚娘传奇》《刀尖上行走》《血战长空》,搭档范冰冰 搭档张庭,https://image.ijq.tv/201503/11/16-40-35-56-10.jpg,images/16-40-35-56-10.jpg,孙佳奇,https://www.ijq.tv/mingxing/1464.html,https://image.ijq.tv/201503/11/16-40-35-56-10.jpg
曹征,Alvin,,回族,内地,1984-4-20,河南省焦作市,179CM,66KG,O型,白羊座,北京电影学院表演系,演员,北京大唐辉煌传媒,曹征的新浪微博,《我的媳妇是女王》《神探狄仁杰前传》《红高粱》,搭档朱亚文 妻子宋茶茶,https://image.ijq.tv/201503/11/14-34-13-59-10.jpg,images/14-34-13-59-10.jpg,曹征,https://www.ijq.tv/mingxing/1462.html,https://image.ijq.tv/201503/11/14-34-13-59-10.jpg
孙逊,Xun Sun,,汉族,内地,4-6,北京市,181CM,69KG,AB型,白羊座,上海戏剧学院表演系,演员,新丽传媒,孙逊的新浪微博,《我的兄弟叫顺溜》《天行健》《警察遇到兵》,搭档唐国强,https://image.ijq.tv/201503/11/13-52-17-95-10.jpg,images/13-52-17-95-10.jpg,孙逊,https://www.ijq.tv/mingxing/1461.html,https://image.ijq.tv/201503/11/13-52-17-95-10.jpg
田子田,,,回族,内地,8-4,甘肃兰州,167CM,45KG,B型,狮子座,解放军艺术学院,演员,,,《美人心计》《国门英雄》《4B青年之4楼B座》《转身说爱你》,搭档保剑锋,https://image.ijq.tv/201503/11/11-22-31-93-7.jpg,images/11-22-31-93-7.jpg,田子田,https://www.ijq.tv/mingxing/1458.html,https://image.ijq.tv/201503/11/11-22-31-93-7.jpg
汤嬿,,,汉族,内地,8-28,江苏,165CM,48KG,B型,处女座,中央戏剧学院,演员,北京拾捌文化经纪有限公司,汤嬿的新浪微博,《集结号》《人间情缘》《打工老板》《雪浴昆仑》,张鲁一,https://image.ijq.tv/201503/11/11-23-36-43-8.jpg,images/11-23-36-43-8.jpg,汤嬿,https://www.ijq.tv/mingxing/1459.html,https://image.ijq.tv/201503/11/11-23-36-43-8.jpg
袁乙心,,,汉族,内地,1989-1-2,山东青岛,165CM,45KG,O型,,中央戏剧学院,,,袁乙心的新浪微博,《女人公敌》《青春失乐园》《纯纯欲动》,曹楠,https://image.ijq.tv/201503/11/11-00-13-19-8.jpg,images/11-00-13-19-8.jpg,袁乙心,https://www.ijq.tv/mingxing/1457.html,https://image.ijq.tv/201503/11/11-00-13-19-8.jpg
李纯,Chun Li,,汉族,内地,,安徽芜湖,164CM,44KG,B型,水瓶座,北京电影学院,演员,,李纯的新浪微博,《金陵十三钗》《不肯去观音》《归来》《花千骨》,张慧雯,https://image.ijq.tv/201503/11/10-20-01-68-8.jpg,images/10-20-01-68-8.jpg,李纯,https://www.ijq.tv/mingxing/1456.html,https://image.ijq.tv/201503/11/10-20-01-68-8.jpg
芦 菲,luffie,菲菲,汉族,内地,12-20,湖北武汉,168CM,48KG,A型,射手座,澳大利亚迪肯大学 北京电影学院,演员,上海新文化演艺经纪,,《古堡之吻》《战火西北狼》《独狼》,,https://image.ijq.tv/201503/11/09-55-53-83-14.jpg,images/09-55-53-83-14.jpg,芦 菲,https://www.ijq.tv/mingxing/1455.html,https://image.ijq.tv/201503/11/09-55-53-83-14.jpg
杨丽菁,Cynthia Khan,,汉族,内地,1968-12-13,台湾,163CM,47KG,AB型,水瓶座,国光艺校,演员,,杨丽菁的新浪微博,《聊斋新编》,旧爱李志奇 好友刘真 搭档何家劲 搭档郑少秋,https://image.ijq.tv/201503/10/17-21-03-30-14.jpg,images/17-21-03-30-14.jpg,杨丽菁,https://www.ijq.tv/mingxing/1454.html,https://image.ijq.tv/201503/10/17-21-03-30-14.jpg
缪艺豪,Mike,豪豪,汉族,内地,,江苏,180CM,75KG,A型,天蝎座,广东亚视演艺学院,演员,,缪艺豪的新浪微博,《婚前协议》《幸福双黄线》《女人的秘密》,何晟铭,https://image.ijq.tv/201503/10/17-19-10-66-7.jpg,images/17-19-10-66-7.jpg,缪艺豪,https://www.ijq.tv/mingxing/1453.html,https://image.ijq.tv/201503/10/17-19-10-66-7.jpg
王一淼,淼淼|三姐|三水姐,,汉族,内地,1983-6-29,吉林省长春市,167CM,50KG,A型,巨蟹座,,演员,CTMG泰和传媒,王一淼的新浪微博,《卜案》《古剑奇谭》,搭档乔振宇,https://image.ijq.tv/201503/10/16-59-20-33-10.jpg,images/16-59-20-33-10.jpg,王一淼,https://www.ijq.tv/mingxing/1452.html,https://image.ijq.tv/201503/10/16-59-20-33-10.jpg
