中文名,英文名,曾用名,民族,国家地区,出生日期,出生地,身高,体重,血型,星座,毕业院校,职业,经纪公司,微博,代表作,相关明星,image_url,image_path,name,page_url,avatar_url
林一,,,汉族,内地,1999-1-11,河北省,187CM,65KG,AB型,双子座,北京体育大学,演员,唐人影视,林一的新浪微博,《美少年学社》《疯狂衣橱》《希望岛》《致我们暖暖的小时光》,冯小刚,https://image.ijq.tv/201711/02/09-50-59-42-26.jpg,images/09-50-59-42-26.jpg,林一,https://www.ijq.tv/mingxing/15095873774836.html,https://image.ijq.tv/201711/02/09-50-59-42-26.jpg
张晚意,wanyi Zhang,,汉族,内地,1994-4-22,北京海淀区,176CM,67KG,O型,双子座,北京电影学院,演员,,张晚意的新浪微博,《极品模王》《林海雪原》,搭档夏雨,https://image.ijq.tv/201711/01/15-42-56-76-10.jpg,images/15-42-56-76-10.jpg,张晚意,https://www.ijq.tv/mingxing/15095221504835.html,https://image.ijq.tv/201711/01/15-42-56-76-10.jpg
薛翔匀,,,汉族,内地,,黑龙江,183CM,65KG,A型,白羊座,吉林艺术学院,演员,领誉传媒,薛翔匀的新浪微博,《刺客列传》,,https://image.ijq.tv/201711/01/15-30-44-54-39.jpg,images/15-30-44-54-39.jpg,薛翔匀,https://www.ijq.tv/mingxing/15095214024834.html,https://image.ijq.tv/201711/01/15-30-44-54-39.jpg
文竹,,,汉族,内地,1996-6-23,湖北荆州,166CM,42KG,AB型,巨蟹座,中央戏剧学院,演员,发生影业,文竹的新浪微博,《妖出长安 》,李诗颖,https://image.ijq.tv/201711/01/11-28-50-33-26.jpg,images/11-28-50-33-26.jpg,文竹,https://www.ijq.tv/mingxing/15095064214833.html,https://image.ijq.tv/201711/01/11-28-50-33-26.jpg
张颖冰,Aaliyah|Icey,,汉族,内地,1990-7-17,上海,170CM,168KG,B型,巨蟹座,上海戏剧学院,"演员,模特",,张颖冰的新浪微博,《穿梭恋人》,王东,https://image.ijq.tv/201711/01/10-55-26-28-26.jpg,images/10-55-26-28-26.jpg,张颖冰,https://www.ijq.tv/mingxing/15095039714832.html,https://image.ijq.tv/201711/01/10-55-26-28-26.jpg
李洋名,,,汉族,内地,1-1,北京,180CM,65KG,A型,白羊座,北京电影学院,演员,华美新艺文化传媒有限公司,李洋名的新浪微博,《异变危机》,赵圆瑗,https://image.ijq.tv/201710/31/15-34-17-55-19.jpg,images/15-34-17-55-19.jpg,李洋名,https://www.ijq.tv/mingxing/15094352444830.html,https://image.ijq.tv/201710/31/15-34-17-55-19.jpg
张晔子,,,汉族,内地,2-2,北京,168CM,45KG,A型,水瓶座,中央戏剧学院,演员,,张晔子的新浪微博,《东京审判》《重案六组4》《家有儿女初长成》,张一山,https://image.ijq.tv/201710/31/15-06-18-74-19.jpg,images/15-06-18-74-19.jpg,张晔子,https://www.ijq.tv/mingxing/15094335574829.html,https://image.ijq.tv/201710/31/15-06-18-74-19.jpg
于果儿,,,汉族,内地,1990-4-15,辽宁营口,168CM,45KG,,双子座,北京电影学院,演员,大唐国投文化传媒有限公司,于果儿的新浪微博,《剑拔藏地》《异变危机》,赵圆瑗,https://image.ijq.tv/201710/31/13-56-05-71-19.jpg,images/13-56-05-71-19.jpg,于果儿,https://www.ijq.tv/mingxing/15094293204826.html,https://image.ijq.tv/201710/31/13-56-05-71-19.jpg
张颖,Zhang Ying,,汉族,内地,9-28,安徽省蚌埠市,171CM,49KG,B型,处女座,上海戏剧学院,演员,北京神艺文化传播有限公司,张颖的新浪微博,《花非花雾非雾》《少林寺传奇藏经阁》,温峥嵘,https://image.ijq.tv/201710/31/14-06-06-37-26.jpg,images/14-06-06-37-26.jpg,张颖,https://www.ijq.tv/mingxing/15094291494827.html,https://image.ijq.tv/201710/31/14-06-06-37-26.jpg
刘烨,Lidia,"刘小烨,懂小姐,懂小烨",汉族,内地,1989-8-25,江苏省如皋市,168CM,54KG,O型,处女座,华东师范大学,"演员,主持人",湖南卫视,刘烨的新浪微博,《新闻大求真》《播报多看点》《懂小姐》《冰与火的青春》,搭档张翰 搭档邓紫棋,https://image.ijq.tv/201710/31/13-48-32-32-10.jpg,images/13-48-32-32-10.jpg,刘烨,https://www.ijq.tv/mingxing/15094289024828.html,https://image.ijq.tv/201710/31/13-48-32-32-10.jpg
语桐,,"张馨予,张雨桐",汉族,内地,1992-9-25,重庆,165CM,45KG,A型,天秤座,解放军艺术学院,演员,,语桐的新浪微博,《新版红楼梦》《中国式合伙人》,杨洋,https://image.ijq.tv/201710/30/14-50-41-19-19.jpg,images/14-50-41-19-19.jpg,语桐,https://www.ijq.tv/mingxing/15093461944825.html,https://image.ijq.tv/201710/30/14-50-41-19-19.jpg
于文文,Kelly,,汉族,内地,1989-11-7,辽宁省大连市,168CM,46KG,A型,天蝎座,美国Berklee大学,"演员,歌手",华谊兄弟聚星文化有限公司,于文文的新浪微博,《谢谢你爱我，爱我的人》,蒋劲夫,https://image.ijq.tv/201710/30/11-34-45-78-26.jpg,images/11-34-45-78-26.jpg,于文文,https://www.ijq.tv/mingxing/15093339024824.html,https://image.ijq.tv/201710/30/11-34-45-78-26.jpg
薛卉葳,,,汉族,内地,1995-4-28,山西太原,170CM,48KG,AB型,金牛座,中央戏剧学院本科,演员,,薛卉葳的新浪微博,《岁月忽已暮》,蒋欣,https://image.ijq.tv/201710/30/10-22-23-52-26.jpg,images/10-22-23-52-26.jpg,薛卉葳,https://www.ijq.tv/mingxing/15093294314823.html,https://image.ijq.tv/201710/30/10-22-23-52-26.jpg
董玥,Yue,"玥玥,小玥,宝宝",汉族,内地,7-23,山东省青岛市,169CM,50KG,A型,狮子座,中央戏剧学院,演员,北京荣信达影视艺术公司,董玥的新浪微博,《生死博弈》《谍战深海》《精忠岳飞》《镖门》,,https://image.ijq.tv/201710/28/12-00-36-23-26.jpg,images/12-00-36-23-26.jpg,董玥,https://www.ijq.tv/mingxing/15091622384822.html,https://image.ijq.tv/201710/28/12-00-36-23-26.jpg
郭一扬,,,汉族,内地,1995-11-15,北京,182CM,65KG,,天蝎座,中国传媒大学南广学院,演员,,郭一扬的新浪微博,《将军在上》,盛一伦,https://image.ijq.tv/201710/28/11-38-17-68-19.jpg,images/11-38-17-68-19.jpg,郭一扬,https://www.ijq.tv/mingxing/15091618544821.html,https://image.ijq.tv/201710/28/11-38-17-68-19.jpg
李诗颖,Maxi,李玛克,汉族,内地,2000-3-13,,166CM,42KG,AB型,双鱼座,,"演员,模特",风尚国际艺人管理有限公司,李诗颖的新浪微博,《小镇故事》,Angelababy,https://image.ijq.tv/201710/28/10-10-13-39-26.jpg,images/10-10-13-39-26.jpg,李诗颖,https://www.ijq.tv/mingxing/15091552724820.html,https://image.ijq.tv/201710/28/10-10-13-39-26.jpg
王翊丹,Yi Dan Wang,"丹丹,翊丹",汉族,内地,1984-2-21,北京,172CM,52KG,O型,双鱼座,中央戏剧学院,演员,,王翊丹的新浪微博,《虎刺红》《血色玫瑰3》《我心灿烂》《青春期撞上更年期》,马思纯,https://image.ijq.tv/201710/27/16-04-33-11-19.jpg,images/16-04-33-11-19.jpg,王翊丹,https://www.ijq.tv/mingxing/15090914544819.html,https://image.ijq.tv/201710/27/16-04-33-11-19.jpg
郑舒环,,海锋,汉族,内地,1995,温州,168CM,45KG,A型,天秤座,上海戏剧学院,演员,,郑舒环的新浪微博,《太子妃升职记》《将军在上》,张天爱,https://image.ijq.tv/201710/27/14-51-01-36-19.jpg,images/14-51-01-36-19.jpg,郑舒环,https://www.ijq.tv/mingxing/15090870454818.html,https://image.ijq.tv/201710/27/14-51-01-36-19.jpg
尹雨航,,,汉族,内地,1988-3-14,吉林,170CM,45KG,AB型,白羊座,法国佛罗朗戏剧电影学院,演员,,尹雨航的新浪微博,《重返二十岁》,,https://image.ijq.tv/201710/27/11-25-19-45-26.jpg,images/11-25-19-45-26.jpg,尹雨航,https://www.ijq.tv/mingxing/15090731874817.html,https://image.ijq.tv/201710/27/11-25-19-45-26.jpg
肖燕,Shane,,汉族,内地,1997-3-6,北京,170CM,42KG,AB型,双鱼座,中国民航飞行学院,演员,果然娱乐,肖燕的新浪微博,《招摇》《新白娘子传奇》《我不是妖怪》《煮妇神探》,白鹿 鞠婧祎,https://image.ijq.tv/201710/27/11-18-11-71-26.jpg,images/11-18-11-71-26.jpg,肖燕,https://www.ijq.tv/mingxing/15090730134816.html,https://image.ijq.tv/201710/27/11-18-11-71-26.jpg
