中文名,英文名,曾用名,民族,国家地区,出生日期,出生地,身高,体重,血型,星座,毕业院校,职业,经纪公司,微博,代表作,相关明星,image_url,image_path,name,page_url,avatar_url
张碧晨,Diamond,晨哥,汉族,内地,1989-9-10,天津,168CM,48KG,A型,处女座,天津外国语大学,,梦响强音,张碧晨的新浪微博,《花千骨》,那英,https://image.ijq.tv/201506/29/15-54-09-75-12.jpg,images/15-54-09-75-12.jpg,张碧晨,https://www.ijq.tv/mingxing/2627.html,https://image.ijq.tv/201506/29/15-54-09-75-12.jpg
付静,Pink,付小静,汉族,内地,1985-6-5,天津市,174CM,55KG,O型,金牛座,天津市金融中专会计专业,"演员,歌手",,,《加油吧实习生》,,https://image.ijq.tv/201506/29/15-49-29-66-14.png,images/15-49-29-66-14.png,付静,https://www.ijq.tv/mingxing/2625.html,https://image.ijq.tv/201506/29/15-49-29-66-14.png
张静东,jingdong Zhang,,汉族,内地,5-26,北京,180CM,62KG,O型,巨蟹座,中央戏剧学院,演员,,张静东的新浪微博,《汉武大帝》《母亲》,搭档保剑锋 搭档小沈阳,https://image.ijq.tv/201506/29/15-37-02-13-10.jpg,images/15-37-02-13-10.jpg,张静东,https://www.ijq.tv/mingxing/2628.html,https://image.ijq.tv/201506/29/15-37-02-13-10.jpg
陶喆,David Zee Tao,陶绪忠,汉族,内地,1969-7-11,中国香港,174CM,67KG,AB型,巨蟹座,加利福尼亚大学洛杉矶分校,歌手,,,,,https://image.ijq.tv/201506/29/15-10-13-85-14.png,images/15-10-13-85-14.png,陶喆,https://www.ijq.tv/mingxing/2621.html,https://image.ijq.tv/201506/29/15-10-13-85-14.png
张钟仪,,张颖,汉族,内地,,上海,163CM,48KG,AB型,巨蟹座,上海音乐学院表演系硕士,演员,上海话剧艺术中心,,《生活启示录》《淑女涩男》,,https://image.ijq.tv/201506/29/14-46-54-74-11.jpg,images/14-46-54-74-11.jpg,张钟仪,https://www.ijq.tv/mingxing/2619.html,https://image.ijq.tv/201506/29/14-46-54-74-11.jpg
李代沫,Demon,胡须哥,汉族,内地,1988-5-9,,187CM,67KG,A型,金牛座,沈阳音乐学院南校区声乐教育系,歌手,当然娱乐|灿星,,,,https://image.ijq.tv/201506/29/14-44-43-67-14.png,images/14-44-43-67-14.png,李代沫,https://www.ijq.tv/mingxing/2618.html,https://image.ijq.tv/201506/29/14-44-43-67-14.png
王俊凯,Karry,小凯、凯爷、凯宝,汉族,内地,1999-9-21,重庆市,173CM,58KG,A型,处女座,北京电影学院,"演员,歌手",北京时代峰峻文化艺术发展有限公司,王俊凯的新浪微博,《天坑鹰猎》《长城》,易烊千玺 王源,https://image.ijq.tv/201911/25/10-53-53-43-46.jpg,images/10-53-53-43-46.jpg,王俊凯,https://www.ijq.tv/mingxing/2616.html,https://image.ijq.tv/201911/25/10-53-53-43-46.jpg
刘翔,,亚洲飞人,汉族,内地,1983-7-13,上海市普陀区,189CM,87KG,A型,金牛座,华东师范大学,其他,,刘翔的新浪微博,,葛天 冬日娜,https://image.ijq.tv/201506/29/11-31-56-15-12.jpg,images/11-31-56-15-12.jpg,刘翔,https://www.ijq.tv/mingxing/2612.html,https://image.ijq.tv/201506/29/11-31-56-15-12.jpg
王雅捷,,,汉族,内地,1979-09-05,安徽省合肥市,165CM,54KG,A型,白羊座,安徽大学,演员,北京喜天影视文化有限公司,王雅捷的新浪微博,《马向阳下乡记》,来喜,https://image.ijq.tv/201506/29/11-12-15-87-12.jpg,images/11-12-15-87-12.jpg,王雅捷,https://www.ijq.tv/mingxing/2611.html,https://image.ijq.tv/201506/29/11-12-15-87-12.jpg
李漫荻,Mandy Lee,,汉族,内地,1990-6-11,北京,168CM,48KG,O型,双子座,美国旧金山艺术学院,"演员,歌手",星漫星空（北京）国际文化传媒有限公司,李漫荻的新浪微博,《爱情公社》《蓝可儿之旅》《碟仙惊魂》,于朦胧,https://image.ijq.tv/201506/29/11-38-35-40-8.jpg,images/11-38-35-40-8.jpg,李漫荻,https://www.ijq.tv/mingxing/2613.html,https://image.ijq.tv/201506/29/11-38-35-40-8.jpg
康璐洁,,康琳浠,汉族,内地,1987-2-22,陕西西安,164CM,49KG,B型,金牛座,北京电影学院,演员,,康璐洁的新浪微博,《异镇》,,https://image.ijq.tv/201812/24/11-32-17-61-10.jpg,images/11-32-17-61-10.jpg,康璐洁,https://www.ijq.tv/mingxing/2610.html,https://image.ijq.tv/201812/24/11-32-17-61-10.jpg
付瑶,Holly,,汉族,内地,7-10,湖北武汉,168CM,49KG,A型,巨蟹座,上海戏剧学院,演员,北京人民艺术剧院,,《异镇》,,https://image.ijq.tv/201506/29/10-15-41-76-11.jpg,images/10-15-41-76-11.jpg,付瑶,https://www.ijq.tv/mingxing/2609.html,https://image.ijq.tv/201506/29/10-15-41-76-11.jpg
张洪睿,Danny,张含,汉族,内地,12—3,,181CM,72KG,A型,双鱼座,解放军艺术学院,演员,北京世纪众和影视文化有限公司,,《异镇》,,https://image.ijq.tv/201506/29/09-22-16-33-11.jpg,images/09-22-16-33-11.jpg,张洪睿,https://www.ijq.tv/mingxing/2608.html,https://image.ijq.tv/201506/29/09-22-16-33-11.jpg
管乐,Guanle,管小娘,汉族,内地,未知,江西,166CM,49KG,A型,处女座,北京舞蹈学院,演员,北京唐德凤凰演艺经纪有限公司,管乐的新浪微博,《冯子材》,,https://image.ijq.tv/201506/28/22-20-06-93-7.jpg,images/22-20-06-93-7.jpg,管乐,https://www.ijq.tv/mingxing/2607.html,https://image.ijq.tv/201506/28/22-20-06-93-7.jpg
马少骅,,,回族,内地,1955-9-23,贵州省,177CM,70KG,B型,处女座,上海戏剧学院,演员,,,《冯子材》,李雪健,https://image.ijq.tv/201506/28/21-58-22-77-7.jpg,images/21-58-22-77-7.jpg,马少骅,https://www.ijq.tv/mingxing/2606.html,https://image.ijq.tv/201506/28/21-58-22-77-7.jpg
田牧宸,Tim,田振崴,汉族,内地,1983-9-24,辽宁,183CM,68KG,B型,天秤座,北京电影学院,演员,,田牧宸的新浪微博,《古剑奇谭》《急诊室故事》《我叫苗金花》,杨蓉 白宇,https://image.ijq.tv/201705/12/11-38-39-93-26.jpg,images/11-38-39-93-26.jpg,田牧宸,https://www.ijq.tv/mingxing/2605.html,https://image.ijq.tv/201705/12/11-38-39-93-26.jpg
康琳浠,,康璐洁,汉族,内地,1987-2-22,西安,165CM,45KG,A型,水瓶座,北京电影学院,演员,,康琳浠的新浪微博,《我叫苗金花》,马可,https://image.ijq.tv/201803/09/10-47-33-44-1.jpg,images/10-47-33-44-1.jpg,康琳浠,https://www.ijq.tv/mingxing/2604.html,https://image.ijq.tv/201803/09/10-47-33-44-1.jpg
商侃,Kiwi Shang,大甲,汉族,内地,1989-2-27,山东省青岛市,172CM,45KG,A型,双鱼座,中央戏剧学院本科,演员,和力辰光国际文化传媒,商侃的新浪微博,《小时代》《隐秘动机》,杨幂,https://image.ijq.tv/201506/27/21-27-57-88-7.jpg,images/21-27-57-88-7.jpg,商侃,https://www.ijq.tv/mingxing/2603.html,https://image.ijq.tv/201506/27/21-27-57-88-7.jpg
苗亮,Miaoliang,,汉族,内地,1-12,北京,183CM,70KG,O型,魔羯座,北京电影学院,演员,,苗亮的新浪微博,《火线英雄》,搭档保剑锋,https://image.ijq.tv/201506/27/16-07-28-15-10.jpg,images/16-07-28-15-10.jpg,苗亮,https://www.ijq.tv/mingxing/2602.html,https://image.ijq.tv/201506/27/16-07-28-15-10.jpg
刘陆,LiuLu,陆路,汉族,内地,1983-5-26,中国,170CM,49KG,B型,双子座,北京舞蹈学院02音乐剧,演员,,,《天注定》《温州一家人》《空中花园谋杀案》《电影之歌》,贾樟柯,https://image.ijq.tv/201506/27/14-46-48-31-16.jpg,images/14-46-48-31-16.jpg,刘陆,https://www.ijq.tv/mingxing/2600.html,https://image.ijq.tv/201506/27/14-46-48-31-16.jpg
