中文名,英文名,曾用名,民族,国家地区,出生日期,出生地,身高,体重,血型,星座,毕业院校,职业,经纪公司,微博,代表作,相关明星,image_url,image_path,name,page_url,avatar_url
蒋方婷,,,汉族,内地,1988-7-19,北京,170CM,49KG,B型,巨蟹座,中央戏剧学院,演员,北京东方海星演艺经纪有限公司,蒋方婷的新浪微博,《长安三怪探》《花千骨2015》,,https://image.ijq.tv/201504/20/14-55-10-48-14.png,images/14-55-10-48-14.png,蒋方婷,https://www.ijq.tv/mingxing/1898.html,https://image.ijq.tv/201504/20/14-55-10-48-14.png
康馥麟,,,汉族,内地,1989-7-4,山东淄博市,165CM,43KG,A型,巨蟹座,北京电影学院2006级表演系本科,演员,,,《悲悼》《傍晚发生的小事》《爱的秘笈》,,https://image.ijq.tv/201504/20/14-43-24-53-14.png,images/14-43-24-53-14.png,康馥麟,https://www.ijq.tv/mingxing/1897.html,https://image.ijq.tv/201504/20/14-43-24-53-14.png
王岳伦,Yuelun Wang,岳伦儿,汉族,内地,1973-9-24,北京市,178CM,72KG,O型,天秤座,中央美术学院,电影人,,王岳伦的新浪微博,《十全九美》《爸爸的假期》,李湘 王诗龄,https://image.ijq.tv/201504/20/14-47-56-72-7.jpg,images/14-47-56-72-7.jpg,王岳伦,https://www.ijq.tv/mingxing/1900.html,https://image.ijq.tv/201504/20/14-47-56-72-7.jpg
徐开骋,Xu Kaicheng,开开,汉族,内地,1990-8-8,上海,187CM,75KG,B型,狮子座,上海戏剧学院,"演员,模特",明道工作室,徐开骋的新浪微博,《胜女的代价2》《如果我爱你》《逆光之恋》《奈何Boss要娶我》,迪丽热巴 明道,https://image.ijq.tv/201905/14/09-29-24-89-49.jpg,images/09-29-24-89-49.jpg,徐开骋,https://www.ijq.tv/mingxing/1896.html,https://image.ijq.tv/201905/14/09-29-24-89-49.jpg
朱荣荣,Ivan,"荣少,小猪",汉族,内地,1986-3-4,浙江,178CM,65KG,B型,双鱼座,广东亚视演艺职业学院,演员,,朱荣荣的新浪微博,《小菊的春天》《新白发魔女传》《隋唐演义》《酒店世家》,搭档陈晓 搭档吴奇隆,https://image.ijq.tv/201504/20/11-44-46-87-10.jpg,images/11-44-46-87-10.jpg,朱荣荣,https://www.ijq.tv/mingxing/1894.html,https://image.ijq.tv/201504/20/11-44-46-87-10.jpg
郑丹蕾,zhengdanlei,,汉族,内地,1994-3-17,,167CM,48KG,B型,双鱼座,南开大学,演员,海润影视,郑丹蕾的新浪微博,《班淑传奇》《逆光之恋》,迪丽热巴,https://image.ijq.tv/201504/20/13-37-45-31-8.jpg,images/13-37-45-31-8.jpg,郑丹蕾,https://www.ijq.tv/mingxing/1895.html,https://image.ijq.tv/201504/20/13-37-45-31-8.jpg
唐以诺,,以诺,汉族,内地,1982-6-28,四川成都,174CM,58KG,A型,双鱼座,,演员,北京大唐辉煌传媒股份有限公司,唐以诺的新浪微博,《我的媳妇是女王》,搭档李现,https://image.ijq.tv/201504/20/11-42-35-70-12.jpg,images/11-42-35-70-12.jpg,唐以诺,https://www.ijq.tv/mingxing/1893.html,https://image.ijq.tv/201504/20/11-42-35-70-12.jpg
范伟,Fan Wei,彪哥、老大,汉族,内地,1962-9-2,辽宁省沈阳市大东区,174CM,80KG,B型,处女座,,,,,《刘老根》《马大帅》《私人定制》,搭档赵本山 搭档王雅捷 搭档闫学晶 搭档江珊 搭档高秀敏,https://image.ijq.tv/201504/20/11-43-57-39-14.png,images/11-43-57-39-14.png,范伟,https://www.ijq.tv/mingxing/1892.html,https://image.ijq.tv/201504/20/11-43-57-39-14.png
王晓卯,Tina,晓卯,汉族,内地,1984-1-10,陕西省,168CM,50KG,A型,水瓶座,陕西师范大学新闻与传播学院播音与主持艺术系,演员,大唐辉煌传媒股份有限公司,,《我的媳妇是女王》,,https://image.ijq.tv/201504/20/11-26-19-31-12.jpg,images/11-26-19-31-12.jpg,王晓卯,https://www.ijq.tv/mingxing/1889.html,https://image.ijq.tv/201504/20/11-26-19-31-12.jpg
杨旭文,William,,汉族,内地,1994-4-2,南京,185CM,74KG,B型,白羊座,中央戏剧学院,演员,华谊兄弟文化经纪有限公司,杨旭文的新浪微博,《坏蛋必须死》《纽约纽约》《逆光之恋》《美人制造》,迪丽热巴,https://image.ijq.tv/201705/11/15-30-28-23-26.jpg,images/15-30-28-23-26.jpg,杨旭文,https://www.ijq.tv/mingxing/1891.html,https://image.ijq.tv/201705/11/15-30-28-23-26.jpg
杜汶泽,Chapman To,吴卓彰/Edward Ng,汉族,内地,1972-6-8,香港,165CM,62KG,A型,巨蟹座,拔萃男书院,演员,英皇娱乐集团有限公司,,《我和僵尸有个约会》《无间道》《澳门风云》,,https://image.ijq.tv/201504/20/11-31-38-12-14.png,images/11-31-38-12-14.png,杜汶泽,https://www.ijq.tv/mingxing/1890.html,https://image.ijq.tv/201504/20/11-31-38-12-14.png
周毅,zhouyi,周美毅,汉族,内地,1986-6-6,山东省青岛市,167CM,44KG,B型,双子座,,演员,北京荣信达影视,周毅的新浪微博,《红楼梦》《给你生命给我爱》《刺青海娘》《千金归来》,搭档林申 搭档吕一,https://image.ijq.tv/201504/20/11-03-48-59-10.jpg,images/11-03-48-59-10.jpg,周毅,https://www.ijq.tv/mingxing/1888.html,https://image.ijq.tv/201504/20/11-03-48-59-10.jpg
江佳奇,jiangjiaqi,,汉族,内地,1988-1-23,南昌,169CM,53KG,O型,水瓶座,中央戏剧学院,演员,,,《孩子回国了》《大陆小岛》《爱在等你》,赵子惠,https://image.ijq.tv/201504/20/11-18-37-90-8.jpg,images/11-18-37-90-8.jpg,江佳奇,https://www.ijq.tv/mingxing/1887.html,https://image.ijq.tv/201504/20/11-18-37-90-8.jpg
顾艳,,顾燕,汉族,内地,8-12,浙江杭州,167CM,55KG,B型,狮子座,上海戏剧学院,演员,,,《婆婆来了》《我的媳妇是女王》,,https://image.ijq.tv/201504/20/10-51-49-72-12.jpg,images/10-51-49-72-12.jpg,顾艳,https://www.ijq.tv/mingxing/1886.html,https://image.ijq.tv/201504/20/10-51-49-72-12.jpg
