中文名,英文名,曾用名,民族,国家地区,出生日期,出生地,身高,体重,血型,星座,毕业院校,职业,经纪公司,微博,代表作,相关明星,image_url,image_path,name,page_url,avatar_url
余佳淼,,淼淼,汉族,内地,10-27,北京,168CM,45KG,AB型,狮子座,四川音乐学院,演员,,余佳淼的新浪微博,《鲜肉老师》,白客,https://image.ijq.tv/201708/17/12-56-48-88-26.jpg,images/12-56-48-88-26.jpg,余佳淼,https://www.ijq.tv/mingxing/15029457194555.html,https://image.ijq.tv/201708/17/12-56-48-88-26.jpg
林千鹿,Dawn,陈晨,汉族,内地,1993-10-15,福建南平,163CM,46KG,B型,处女座,中国传媒大学,演员,北京万合天宜影视文化有限公司,林千鹿的新浪微博,《恋爱学院》《星闻天下》,叶芸菲,https://image.ijq.tv/201708/17/11-35-38-34-26.jpg,images/11-35-38-34-26.jpg,林千鹿,https://www.ijq.tv/mingxing/15029376324554.html,https://image.ijq.tv/201708/17/11-35-38-34-26.jpg
张翊峰,,,汉族,内地,2000-7-21,北京市,175CM,59KG,AB型,巨蟹座,,演员,北京万合天宜影视文化有限公司,张翊峰的新浪微博,《鲜肉老师》《骇故事之往生刑》《万万没想到》《报告老板》《学姐知道》,,https://image.ijq.tv/201708/17/10-02-22-12-26.jpg,images/10-02-22-12-26.jpg,张翊峰,https://www.ijq.tv/mingxing/15029349814553.html,https://image.ijq.tv/201708/17/10-02-22-12-26.jpg
周奇,,,汉族,内地,2000-10-10,北京市,173CM,52KG,AB型,天秤座,,演员,北京万合天宜影视文化有限公司,周奇的新浪微博,《鲜肉老师》《芈月传》《恋人的谎言》《走进比爱情更深邃的地方》,,https://image.ijq.tv/201708/17/09-41-22-67-26.jpg,images/09-41-22-67-26.jpg,周奇,https://www.ijq.tv/mingxing/15029332704552.html,https://image.ijq.tv/201708/17/09-41-22-67-26.jpg
刘承林,,,汉族,内地,1996-5-31,辽宁大连,185CM,73KG,A型,双子座,北京电影学院表演系,演员,,刘承林的新浪微博,《春风十里不如你》,张一山,https://image.ijq.tv/201708/16/15-19-04-85-19.jpg,images/15-19-04-85-19.jpg,刘承林,https://www.ijq.tv/mingxing/15028679304551.html,https://image.ijq.tv/201708/16/15-19-04-85-19.jpg
叶芸菲,Denise,叶丹,汉族,内地,1994-9-2,湖北赤壁,,,AB型,处女座,,演员,北京万合天宜影视文化有限公司,叶芸菲的新浪微博,《王朝的女人杨贵妃》《分手大师》《第三种爱情》,,https://image.ijq.tv/201708/16/11-23-57-86-26.jpg,images/11-23-57-86-26.jpg,叶芸菲,https://www.ijq.tv/mingxing/15028537834550.html,https://image.ijq.tv/201708/16/11-23-57-86-26.jpg
刘静怡,Rachel,"性感小野猫,Sexycat",汉族,内地,1991-1-5,北京市,168CM,47KG,,,北方工业大学,"演员,歌手,模特",年轮映画（北京）文化传媒有限公司,刘静怡的新浪微博,《德扑女王》《原罪少女》《女总裁的贴身高手》《女仆咖啡厅》,,https://image.ijq.tv/201708/16/10-53-51-15-26.jpg,images/10-53-51-15-26.jpg,刘静怡,https://www.ijq.tv/mingxing/15028510924549.html,https://image.ijq.tv/201708/16/10-53-51-15-26.jpg
张钧然,,,汉族,内地,1990-10-1,北京,183CM,70KG,AB型,,北京电影学院,演员,时代众乐影业,张钧然的新浪微博,《整容液》,,https://image.ijq.tv/201708/16/09-56-40-54-26.jpg,images/09-56-40-54-26.jpg,张钧然,https://www.ijq.tv/mingxing/15028482234548.html,https://image.ijq.tv/201708/16/09-56-40-54-26.jpg
丁翔南,,,汉族,内地,1992-12-12,山东济南,165CM,45KG,A型,射手座,上海戏剧学院,演员,,丁翔南的新浪微博,《一起同过窗》,庞瀚辰,https://image.ijq.tv/201708/15/15-40-49-17-19.jpg,images/15-40-49-17-19.jpg,丁翔南,https://www.ijq.tv/mingxing/15027828144547.html,https://image.ijq.tv/201708/15/15-40-49-17-19.jpg
应岱臻,Alex Chen,,汉族,内地,1989-8-6,浙江,178CM,65KG,A型,狮子座,中央戏剧学院,演员,响巢国际,应岱臻的新浪微博,《欢·爱》《我心灿烂》《一起同过窗》,庞瀚辰,https://image.ijq.tv/201708/15/14-49-18-36-19.jpg,images/14-49-18-36-19.jpg,应岱臻,https://www.ijq.tv/mingxing/15027797304546.html,https://image.ijq.tv/201708/15/14-49-18-36-19.jpg
李柄辉,,,汉族,内地,1991-12-17,青岛,187CM,77KG,AB型,射手座,中央戏剧学院,演员,,李柄辉的新浪微博,《放弃我抓紧我》《那片星空那片海2》,陈若轩,https://image.ijq.tv/201708/15/14-24-35-78-26.jpg,images/14-24-35-78-26.jpg,李柄辉,https://www.ijq.tv/mingxing/15027690194545.html,https://image.ijq.tv/201708/15/14-24-35-78-26.jpg
葛布,,"保洁小妹,小美,廉梦",汉族,内地,1988-11-1,吉林省吉林市,,45KG,AB型,天蝎座,中国青年政治学院,演员,北京万合天宜影视文化有限公司,葛布的新浪微博,《万万没想到》《报告老板》《学姐知道》《学姐知道2 》《》《大侠黄飞鸿》,张本煜,https://image.ijq.tv/201708/15/11-33-46-44-26.jpg,images/11-33-46-44-26.jpg,葛布,https://www.ijq.tv/mingxing/15027660744544.html,https://image.ijq.tv/201708/15/11-33-46-44-26.jpg
王玲玉,,,汉族,内地,10-14,湖北省武汉市,165CM,40KG,B型,射手座,,演员,万合天宜,王玲玉的新浪微博,《报告老板》《万万没想到》,安悦溪,https://image.ijq.tv/201708/14/16-32-18-41-26.jpg,images/16-32-18-41-26.jpg,王玲玉,https://www.ijq.tv/mingxing/15026993194543.html,https://image.ijq.tv/201708/14/16-32-18-41-26.jpg
高爽,Shaun,,汉族,内地,10-6,山东济南,180CM,69KG,A型,天秤座,解放军艺术学院戏剧系,演员,中国人民解放军总政治部话剧团,高爽的新浪微博,《无名高地》《美人鱼》,搭档靳东,https://image.ijq.tv/201708/14/16-04-17-43-10.jpg,images/16-04-17-43-10.jpg,高爽,https://www.ijq.tv/mingxing/15026972414542.html,https://image.ijq.tv/201708/14/16-04-17-43-10.jpg
姜嫄,,,汉族,内地,1995-1-22,北京,172CM,45KG,A型,水瓶座,中央戏剧学院,演员,果然娱乐签约艺人,姜嫄的新浪微博,《你好旧时光》,李兰迪,https://image.ijq.tv/201708/14/15-03-24-34-19.jpg,images/15-03-24-34-19.jpg,姜嫄,https://www.ijq.tv/mingxing/15026941244541.html,https://image.ijq.tv/201708/14/15-03-24-34-19.jpg
罗予彤,,,汉族,内地,1994-8-10,湖南省湘潭市,166CM,40KG,B型,狮子座,武汉大学艺术系影视表演专业,演员,,罗予彤的新浪微博,《群英会》,,https://image.ijq.tv/201708/14/11-27-58-25-26.jpg,images/11-27-58-25-26.jpg,罗予彤,https://www.ijq.tv/mingxing/15026811124540.html,https://image.ijq.tv/201708/14/11-27-58-25-26.jpg
党涛,,,汉族,内地,7-7,河北,182CM,65KG,AB型,巨蟹座,中央戏剧学院表演系,演员,,党涛的新浪微博,《我们的爱》,靳东,https://image.ijq.tv/201708/12/15-18-11-75-19.jpg,images/15-18-11-75-19.jpg,党涛,https://www.ijq.tv/mingxing/15025222734539.html,https://image.ijq.tv/201708/12/15-18-11-75-19.jpg
赵尧珂,Yaoke,,汉族,内地,1995-2-19,四川乐山,176CM,45KG,A型,白羊座,美国旧金山大学,演员,可米经纪旗下艺人,赵尧珂的新浪微博,《国民老公》《终极三国2017》,熊梓淇,https://image.ijq.tv/201708/12/11-45-18-78-19.jpg,images/11-45-18-78-19.jpg,赵尧珂,https://www.ijq.tv/mingxing/15025094854538.html,https://image.ijq.tv/201708/12/11-45-18-78-19.jpg
吴雨珏,YuJue Wu,小米,汉族,内地,2005-10,上海市,156CM,33KG,B型,天蝎座,上海西外外国语学校,演员,,,《半妖倾城》《三生三世十里桃花》《如懿传》,杨蓉,https://image.ijq.tv/201708/12/10-14-37-21-26.jpg,images/10-14-37-21-26.jpg,吴雨珏,https://www.ijq.tv/mingxing/15025013524537.html,https://image.ijq.tv/201708/12/10-14-37-21-26.jpg
曹恩齐,,,汉族,内地,1995-11-26,北京,183CM,65KG,A型,射手座,中央音乐学院钢琴系,演员,,曹恩齐的新浪微博,《你好旧时光》,张新成,https://image.ijq.tv/201708/11/16-00-08-69-19.jpg,images/16-00-08-69-19.jpg,曹恩齐,https://www.ijq.tv/mingxing/15024383844536.html,https://image.ijq.tv/201708/11/16-00-08-69-19.jpg
