中文名,英文名,曾用名,民族,国家地区,出生日期,出生地,身高,体重,血型,星座,毕业院校,职业,经纪公司,微博,代表作,相关明星,image_url,image_path,name,page_url,avatar_url
吴刚,WU GANG,小吴 刚仔,汉族,内地,1946-8-22,上海,180CM,65KG,B型,天秤座,北京人民艺术剧院,演员,北京紫微星空文化传媒有限公司,,《六人晚餐》,,https://image.ijq.tv/201507/24/16-33-56-62-13.jpg,images/16-33-56-62-13.jpg,吴刚,https://www.ijq.tv/mingxing/2901.html,https://image.ijq.tv/201507/24/16-33-56-62-13.jpg
张立昕,monkey,"闹闹,小昕,Monkey,小猴子",汉族,内地,1989-4-8,济南,170CM,49KG,B型,白羊座,中央戏剧学院,"演员,歌手",,张立昕的新浪微博,《奋斗》《英雄》《逆袭》,董璇,https://image.ijq.tv/201507/24/16-14-50-29-8.jpg,images/16-14-50-29-8.jpg,张立昕,https://www.ijq.tv/mingxing/2899.html,https://image.ijq.tv/201507/24/16-14-50-29-8.jpg
刘一祯,,,汉族,内地,1978-12-31,湖南省郴州市安仁县,166CM,48KG,A型,魔羯座,湖南师范大学|解放军艺术学院,演员,,,《天天有喜2之人间有爱》,,https://image.ijq.tv/201507/24/15-58-02-76-11.jpg,images/15-58-02-76-11.jpg,刘一祯,https://www.ijq.tv/mingxing/2898.html,https://image.ijq.tv/201507/24/15-58-02-76-11.jpg
杨济妤,Rose yang,杨乐乐,汉族,内地,1988-11-30,江苏南通,168CM,46KG,A型,水瓶座,上海戏剧学院,"演员,歌手",拉风传媒,,《天天有喜2之人间有爱》,,https://image.ijq.tv/201507/24/15-28-45-30-11.jpg,images/15-28-45-30-11.jpg,杨济妤,https://www.ijq.tv/mingxing/2896.html,https://image.ijq.tv/201507/24/15-28-45-30-11.jpg
彭婧,Peng Jing,婧婧,锡伯族,内地,1988-6-7,湖南,166CM,47KG,O型,天蝎座,中央戏剧学院,演员,强视传媒,彭婧的新浪微博,《北京爱情故事》《我的父亲母亲》《好好过日子》,陈思成,https://image.ijq.tv/201511/22/22-27-02-53-1.jpg,images/22-27-02-53-1.jpg,彭婧,https://www.ijq.tv/mingxing/2897.html,https://image.ijq.tv/201511/22/22-27-02-53-1.jpg
王秋紫,Wang Qiuzi,淇淇,汉族,内地,1987-4-30,陕西西安,168CM,45KG,AB型,金牛座,新加坡APMI工商管理本科北京电影学院表演系,"演员,模特",,王秋紫的新浪微博,《天天有喜2之人间有爱》《最佳情侣》,,https://image.ijq.tv/201507/24/15-00-24-79-11.jpg,images/15-00-24-79-11.jpg,王秋紫,https://www.ijq.tv/mingxing/2895.html,https://image.ijq.tv/201507/24/15-00-24-79-11.jpg
朱玟晞,Zhu wenxi,朱玲,汉族,内地,1988-11-10,北京,163CM,45KG,AB型,天蝎座,北京电影学院,"演员,歌手,主持人",,朱玟晞的新浪微博,《北京爱情故事》《一起又看流星雨》《来不及说我爱你》,陈思成,https://image.ijq.tv/201507/24/14-59-01-84-8.jpg,images/14-59-01-84-8.jpg,朱玟晞,https://www.ijq.tv/mingxing/2894.html,https://image.ijq.tv/201507/24/14-59-01-84-8.jpg
李金哲,,乐一蘅,汉族,内地,1983-12-30,湖北武汉,184CM,80KG,B型,魔羯座,中央戏剧学院,演员,,李金哲的新浪微博,《台儿庄》《岁月如金》《中国地》,颜丙燕,https://image.ijq.tv/201507/24/11-14-23-33-8.jpg,images/11-14-23-33-8.jpg,李金哲,https://www.ijq.tv/mingxing/2892.html,https://image.ijq.tv/201507/24/11-14-23-33-8.jpg
杨静如,YangJingRu,静如,汉族,内地,1989-10-23,云南瑞丽,170CM,52KG,A型,天秤座,中央戏剧学院表演系本科,演员,北京东方飞云国际影视公司,,《明珠游龙》《战地情天》《拼命三娘》《男儿本色》,朱一龙,https://image.ijq.tv/201507/24/10-35-56-48-16.png,images/10-35-56-48-16.png,杨静如,https://www.ijq.tv/mingxing/2891.html,https://image.ijq.tv/201507/24/10-35-56-48-16.png
范世錡,Kris Fan,范世琦,汉族,内地,1992-03-23,吉林白城,186CM,68KG,B型,双鱼座,长春市公共关系学校空乘与外事服务专业,"演员,歌手",上海天娱传媒有限公司,范世錡的新浪微博,《不一样的美男子》,郑业成 李纯,https://image.ijq.tv/201609/19/09-59-01-57-10.jpg,images/09-59-01-57-10.jpg,范世錡,https://www.ijq.tv/mingxing/2890.html,https://image.ijq.tv/201609/19/09-59-01-57-10.jpg
陈思娜,Chen sina,陈思思,汉族,内地,1992-9-2,南京,164CM,46KG,O型,处女座,北京电影学院,"演员,歌手",,陈思娜的新浪微博,《决战前的较量》《小西天狄道传奇》《边城破晓》,乌日根,https://image.ijq.tv/201507/23/14-38-59-56-8.jpg,images/14-38-59-56-8.jpg,陈思娜,https://www.ijq.tv/mingxing/2886.html,https://image.ijq.tv/201507/23/14-38-59-56-8.jpg
丁子玲,ziling Ding,,汉族,内地,11-10,武汉,168CM,47KG,O型,天秤座,武汉音乐学院,演员,,丁子玲的新浪微博,《裸婚时代》《一触即发》《如果爱可以重来》,搭档杨舒 搭档姚笛,https://image.ijq.tv/201507/23/13-51-00-13-10.jpg,images/13-51-00-13-10.jpg,丁子玲,https://www.ijq.tv/mingxing/2885.html,https://image.ijq.tv/201507/23/13-51-00-13-10.jpg
杨阳洋,,杨文昌,汉族,内地,2009-11-6,香港,150CM,22KG,A型,金牛座,,演员,,,《爸爸去哪儿2》,杨威,https://image.ijq.tv/201507/23/11-19-57-74-12.jpg,images/11-19-57-74-12.jpg,杨阳洋,https://www.ijq.tv/mingxing/2881.html,https://image.ijq.tv/201507/23/11-19-57-74-12.jpg
许铂岑,,铂岑,汉族,内地,1974-10-19,北京,180CM,66KG,A型,天秤座,解放军艺术学院,演员,,许铂岑的新浪微博,《寻路》《太行山上》《甲骨文密码》,冯艺茗,https://image.ijq.tv/201507/23/11-31-35-32-8.jpg,images/11-31-35-32-8.jpg,许铂岑,https://www.ijq.tv/mingxing/2883.html,https://image.ijq.tv/201507/23/11-31-35-32-8.jpg
李思博,sibo Li,,汉族,内地,1-01,黑龙江,178CM,65KG,O型,白羊座,中央戏剧学院表演系,演员,,李思博的新浪微博,《王大花的革命生涯》《野山鹰》,搭档张博 搭档杨舒,https://image.ijq.tv/201507/23/11-19-00-43-10.jpg,images/11-19-00-43-10.jpg,李思博,https://www.ijq.tv/mingxing/2884.html,https://image.ijq.tv/201507/23/11-19-00-43-10.jpg
罗忆楠,meg,罗小楠,汉族,内地,1988-7-26,杭州,166CM,45KG,B型,狮子座,北京电影学院,演员,,罗忆楠的新浪微博,《太行山上》《大风歌》《寻路》,冯艺茗,https://image.ijq.tv/201507/23/10-51-13-32-8.jpg,images/10-51-13-32-8.jpg,罗忆楠,https://www.ijq.tv/mingxing/2880.html,https://image.ijq.tv/201507/23/10-51-13-32-8.jpg
法提麦雅琦,,雅琦、琦琦,汉族,内地,1982-10-6,北京市房山区,163CM,48KG,B型,天秤座,解放军艺术学院,演员,,,《半为苍生半美人》,,https://image.ijq.tv/201507/23/10-27-27-24-13.jpg,images/10-27-27-24-13.jpg,法提麦雅琦,https://www.ijq.tv/mingxing/2879.html,https://image.ijq.tv/201507/23/10-27-27-24-13.jpg
