中文名,英文名,曾用名,民族,国家地区,出生日期,出生地,身高,体重,血型,星座,毕业院校,职业,经纪公司,微博,代表作,相关明星,image_url,image_path,name,page_url,avatar_url
范一宣,Francis,京小爷,汉族,内地,1991-4-19,北京,185CM,70KG,O型,白羊座,中央音乐学院,演员,,范一宣的新浪微博,《火王之千里同风》《深渊行者》《三个农民》,陈柏霖,https://image.ijq.tv/201803/29/10-19-33-54-10.jpg,images/10-19-33-54-10.jpg,范一宣,https://www.ijq.tv/mingxing/15222899625172.html,https://image.ijq.tv/201803/29/10-19-33-54-10.jpg
孙心娅,cynthia,孙艺菲,,内地,1-16,黑龙江哈尔滨,170CM,45KG,AB型,魔羯座,,"演员,模特",,孙心娅的新浪微博,《床下有人2》《不懂》《假装看不见之电影大师》《功夫小妹嫁人记》,,https://image.ijq.tv/201803/28/16-16-03-29-26.jpg,images/16-16-03-29-26.jpg,孙心娅,https://www.ijq.tv/mingxing/15222248365171.html,https://image.ijq.tv/201803/28/16-16-03-29-26.jpg
汤斯婷,,,汉族,内地,11-07,,168CM,45KG,B型,射手座,北京电影学院,演员,,汤斯婷的新浪微博,《王二狗护宝传奇》,,https://image.ijq.tv/201803/27/14-04-05-86-26.jpg,images/14-04-05-86-26.jpg,汤斯婷,https://www.ijq.tv/mingxing/15221292955170.html,https://image.ijq.tv/201803/27/14-04-05-86-26.jpg
张旭,Terry,"张旭龙,张紫程",汉族,内地,1983-8-28,北京市,182CM,75KG,A型,处女座,,演员,欣瑞儒意（北京）影视文化有限公司,张旭的新浪微博,《虎口拔牙》《情定三生》《仙女湖之墨仙》《铁血战狼》《战神》《全民目击》,经超,https://image.ijq.tv/201803/26/16-46-50-92-10.jpg,images/16-46-50-92-10.jpg,张旭,https://www.ijq.tv/mingxing/15220540035169.html,https://image.ijq.tv/201803/26/16-46-50-92-10.jpg
李璐尔,,,汉族,内地,1994-6-8,北京,172CM,45KG,A型,天秤座,中国传媒大学,"演员,主持人",,李璐尔的新浪微博,,何炅,https://image.ijq.tv/201803/26/16-48-26-24-39.jpg,images/16-48-26-24-39.jpg,李璐尔,https://www.ijq.tv/mingxing/15220538565168.html,https://image.ijq.tv/201803/26/16-48-26-24-39.jpg
张雨薇,,,汉族,内地,1997-8-12,北京,174CM,45KG,B型,白羊座,中央戏剧学院,"演员,主持人",,张雨薇的新浪微博,,何炅,https://image.ijq.tv/201803/26/14-46-23-16-39.jpg,images/14-46-23-16-39.jpg,张雨薇,https://www.ijq.tv/mingxing/15220463115167.html,https://image.ijq.tv/201803/26/14-46-23-16-39.jpg
谢佳妤,,,汉族,内地,1992-1-30,北京,170CM,48KG,A型,水瓶座,北京电影学院,演员,,谢佳妤的新浪微博,《超级经理人》《包笑公堂》《后备空姐》《玩的就是艳遇》,,https://image.ijq.tv/201803/26/11-42-01-79-26.jpg,images/11-42-01-79-26.jpg,谢佳妤,https://www.ijq.tv/mingxing/15220343165166.html,https://image.ijq.tv/201803/26/11-42-01-79-26.jpg
殷涌智,,,汉族,内地,2004-12-12,四川成都,,,A型,处女座,,"演员,歌手",北京时代峰峻文化艺术发展有限公司,殷涌智的新浪微博,,易烊千玺,https://image.ijq.tv/201803/26/11-16-49-77-39.jpg,images/11-16-49-77-39.jpg,殷涌智,https://www.ijq.tv/mingxing/15220340675165.html,https://image.ijq.tv/201803/26/11-16-49-77-39.jpg
翟子路,,,汉族,内地,1998-3-25,北京,183CM,65KG,A型,射手座,中央戏剧学院,演员,,翟子路的新浪微博,,吴亦凡,https://image.ijq.tv/201803/25/09-47-53-81-39.jpg,images/09-47-53-81-39.jpg,翟子路,https://www.ijq.tv/mingxing/15219424225164.html,https://image.ijq.tv/201803/25/09-47-53-81-39.jpg
王子异,,,汉族,内地,1996-10-13,北京,180CM,65KG,A型,射手座,,"演员,歌手",,王子异的新浪微博,《偶像练习生》,张艺兴,https://image.ijq.tv/201803/24/15-58-54-91-39.jpg,images/15-58-54-91-39.jpg,王子异,https://www.ijq.tv/mingxing/15218782915163.html,https://image.ijq.tv/201803/24/15-58-54-91-39.jpg
刘耀文,,,汉族,内地,2003-9-23,重庆,,,A型,天蝎座,,"演员,歌手",北京时代峰峻文化艺术发展有限公司,刘耀文的新浪微博,《大梦想家》,易烊千玺,https://image.ijq.tv/201803/22/14-06-23-51-39.jpg,images/14-06-23-51-39.jpg,刘耀文,https://www.ijq.tv/mingxing/15216986975162.html,https://image.ijq.tv/201803/22/14-06-23-51-39.jpg
国依铭,,,汉族,内地,1995-10-22,北京,180CM,64KG,O型,巨蟹座,中央戏剧学院,演员,,国依铭的新浪微博,《橘生淮南暗恋》《橙红年代》,马可,https://image.ijq.tv/201803/21/15-56-42-40-10.jpg,images/15-56-42-40-10.jpg,国依铭,https://www.ijq.tv/mingxing/15216189885161.html,https://image.ijq.tv/201803/21/15-56-42-40-10.jpg
佘天翊,,,汉族,内地,,北京,182CM,65KG,A型,魔羯座,,演员,灵河佳壹,佘天翊的新浪微博,《可惜不是你》《好色千金》,关晓彤,https://image.ijq.tv/201803/21/15-44-19-89-39.jpg,images/15-44-19-89-39.jpg,佘天翊,https://www.ijq.tv/mingxing/15216182355160.html,https://image.ijq.tv/201803/21/15-44-19-89-39.jpg
王倩,,,汉族,内地,1996-9-6,浙江舟山,169CM,45KG,B型,处女座,,"演员,歌手",,王倩的新浪微博,《向往的生活》,何炅 黄磊,https://image.ijq.tv/201803/21/14-55-39-76-26.jpg,images/14-55-39-76-26.jpg,王倩,https://www.ijq.tv/mingxing/15216152555158.html,https://image.ijq.tv/201803/21/14-55-39-76-26.jpg
沈韵菲,Candy,,汉族,内地,1994-7-4,上海市,168CM,45KG,AB型,巨蟹座,上海师范大学,演员,,沈韵菲的新浪微博,《搭讪大师》《囧日之东京大冒险》《双面男模之桃花期》,,https://image.ijq.tv/201803/21/14-52-27-95-26.jpg,images/14-52-27-95-26.jpg,沈韵菲,https://www.ijq.tv/mingxing/15216150875159.html,https://image.ijq.tv/201803/21/14-52-27-95-26.jpg
杨雁翎,,,汉族,内地,2000-1-1,北京,173CM,50KG,A型,天蝎座,,"演员,模特",,杨雁翎的新浪微博,《杨凌传》,吴亦凡,https://image.ijq.tv/201803/21/14-32-16-81-39.jpg,images/14-32-16-81-39.jpg,杨雁翎,https://www.ijq.tv/mingxing/15216138405157.html,https://image.ijq.tv/201803/21/14-32-16-81-39.jpg
王若珊,,,汉族,内地,1997-10-22,湖南长沙,169CM,52KG,O型,天蝎座,武汉大学2016级表演系本科,演员,,王若珊的新浪微博,《南方有乔木》,白百何,https://image.ijq.tv/201803/20/16-12-19-97-10.jpg,images/16-12-19-97-10.jpg,王若珊,https://www.ijq.tv/mingxing/15215335285156.html,https://image.ijq.tv/201803/20/16-12-19-97-10.jpg
