中文名,英文名,曾用名,民族,国家地区,出生日期,出生地,身高,体重,血型,星座,毕业院校,职业,经纪公司,微博,代表作,相关明星,image_url,image_path,name,page_url,avatar_url
孙可,Sun Ke,二蛋,汉族,内地,1989-8-26,江苏省徐州市,180CM,70KG,,,,运动员,深圳佳兆业足球俱乐部,孙可的新浪微博,,石璐,https://www.ijq.tv/file/upload/202010/10/21-09-59-52-68.jpg,images/21-09-59-52-68.jpg,孙可,https://www.ijq.tv/mingxing/160233529511801.html,https://www.ijq.tv/file/upload/202010/10/21-09-59-52-68.jpg
于海,Yu Hai,,汉族,内地,1987-6-4,河南省洛阳市,182CM,75KG,,,,运动员,上海上港足球俱乐部,于海的新浪微博,,吴彦晟,https://www.ijq.tv/file/upload/202010/10/21-02-05-87-68.jpg,images/21-02-05-87-68.jpg,于海,https://www.ijq.tv/mingxing/160233465811800.html,https://www.ijq.tv/file/upload/202010/10/21-02-05-87-68.jpg
邵佳一,Shao Jiayi,,汉族,内地,1980-4-10,北京,188CM,78KG,,,,运动员,,邵佳一的新浪微博,,郑智,https://www.ijq.tv/file/upload/202010/10/16-28-02-93-65.png,images/16-28-02-93-65.png,邵佳一,https://www.ijq.tv/mingxing/160231813811795.html,https://www.ijq.tv/file/upload/202010/10/16-28-02-93-65.png
赵丽娜,,,汉族,内地,1991-9-18,上海市,188CM,72KG,,,,运动员,上海国泰君安永柏女足|中国女足,赵丽娜的新浪微博,,,https://www.ijq.tv/file/upload/202010/05/22-36-52-28-68.jpg,images/22-36-52-28-68.jpg,赵丽娜,https://www.ijq.tv/mingxing/160190849311781.html,https://www.ijq.tv/file/upload/202010/05/22-36-52-28-68.jpg
金敬道,Jin Jingdao,,朝鲜族,内地,1992-11-18,吉林省延边朝鲜族自治州延吉市,170CM,60KG,,,,运动员,山东鲁能泰山足球俱乐部,,,朴成,https://www.ijq.tv/file/upload/202010/05/22-04-47-41-68.jpg,images/22-04-47-41-68.jpg,金敬道,https://www.ijq.tv/mingxing/160190654111779.html,https://www.ijq.tv/file/upload/202010/05/22-04-47-41-68.jpg
王潇,,,汉族,内地,1987,河南省,,,,魔羯座,上海电影艺术学院,演员,,,《民国奇探》《虫图腾》《国境线》《爱人》《四月初八》,乔振宇,https://www.ijq.tv/file/upload/202009/29/15-42-25-45-1.png,images/15-42-25-45-1.png,王潇,https://www.ijq.tv/mingxing/160136510411777.html,https://www.ijq.tv/file/upload/202009/29/15-42-25-45-1.png
王靖,,,汉族,内地,1986-6-16,,,,,,上海戏剧学院表演系戏剧影视班,演员,,,《代号叫麻雀》《第一伞兵队》《天涯浴血》《我是红军》《长安十二时辰》,冯远征,https://www.ijq.tv/file/upload/202009/29/15-32-39-21-1.png,images/15-32-39-21-1.png,王靖,https://www.ijq.tv/mingxing/160136370111776.html,https://www.ijq.tv/file/upload/202009/29/15-32-39-21-1.png
张呈栋,Chengdong Zhang,,,内地,1989-2-9,河北保定,184CM,73KG,,,,运动员,队河北华夏幸福足球俱乐部,张呈栋的新浪微博,,于大宝,https://www.ijq.tv/file/upload/202009/28/22-30-33-38-68.jpg,images/22-30-33-38-68.jpg,张呈栋,https://www.ijq.tv/mingxing/160130318411771.html,https://www.ijq.tv/file/upload/202009/28/22-30-33-38-68.jpg
张嘉益,Zhang Jiayi,"张嘉译（曾用名）,张小童（原名）",汉族,内地,1970-4-8,陕西省西安市,,,,,北京电影学院（表演系）,演员,卓尔文化,,《悬崖》《蜗居》《借枪》《你是我兄弟》《一仆二主》《浮沉》《心术》《白鹿原》《急诊科医生》《我的体育老师》,王海燕,https://www.ijq.tv/file/upload/202009/28/17-42-12-59-1.png,images/17-42-12-59-1.png,张嘉益,https://www.ijq.tv/mingxing/160128596011766.html,https://www.ijq.tv/file/upload/202009/28/17-42-12-59-1.png
蒿俊闵,Hao Junmin,,,内地,1987-3-24,湖北省武汉市黄陂区,178CM,74KG,,,,运动员,山东鲁能泰山足球俱乐部,,,何塞·胡拉多,https://www.ijq.tv/file/upload/202009/27/23-44-58-61-68.jpg,images/23-44-58-61-68.jpg,蒿俊闵,https://www.ijq.tv/mingxing/160122115811764.html,https://www.ijq.tv/file/upload/202009/27/23-44-58-61-68.jpg
艾克森,Elkeson de Oliveira Cardoso,"埃神,小熊,巴西C罗,小杰拉德,小胡尔克,艾杰臣",,内地,1989-7-13,科略内托,180CM,77KG,,,,运动员,广州恒大淘宝足球俱乐部,艾克森的新浪微博,,露莎,https://www.ijq.tv/file/upload/202009/25/23-40-52-89-68.jpg,images/23-40-52-89-68.jpg,艾克森,https://www.ijq.tv/mingxing/160104810711763.html,https://www.ijq.tv/file/upload/202009/25/23-40-52-89-68.jpg
王霜,Wang Shuang,,汉族,内地,1995-1-23,湖北省武汉市,165CM,61KG,,,,运动员,武汉车都江大女足,,,内马尔,https://www.ijq.tv/file/upload/202009/23/14-27-50-66-65.png,images/14-27-50-66-65.png,王霜,https://www.ijq.tv/mingxing/160084209811754.html,https://www.ijq.tv/file/upload/202009/23/14-27-50-66-65.png
黄博文,Huang Bowen,,汉族,内地,1987-7-13,湖南省长沙市,177CM,65KG,,,,运动员,广州恒大淘宝足球俱乐部,,,冯仁亮,https://www.ijq.tv/file/upload/202009/22/09-48-26-21-65.png,images/09-48-26-21-65.png,黄博文,https://www.ijq.tv/mingxing/160073892611741.html,https://www.ijq.tv/file/upload/202009/22/09-48-26-21-65.png
张稀哲,Zhang Xi Zhe,,汉族,内地,1991-1-23,湖北省武汉市,180CM,70KG,,,秦皇岛足球学校,运动员,北京国安足球俱乐部,,,袁晓艳,https://www.ijq.tv/file/upload/202009/22/09-40-21-39-65.png,images/09-40-21-39-65.png,张稀哲,https://www.ijq.tv/mingxing/160073836811740.html,https://www.ijq.tv/file/upload/202009/22/09-40-21-39-65.png
李可,Nicholas Yennaris,尼古拉斯·延纳里斯,,内地,1993-5-23,伦敦市莱顿斯通,171CM,70KG,,,,运动员,,,,金志扬,https://www.ijq.tv/file/upload/202009/22/09-19-39-30-65.png,images/09-19-39-30-65.png,李可,https://www.ijq.tv/mingxing/160073696311738.html,https://www.ijq.tv/file/upload/202009/22/09-19-39-30-65.png
