中文名,英文名,曾用名,民族,国家地区,出生日期,出生地,身高,体重,血型,星座,毕业院校,职业,经纪公司,微博,代表作,相关明星,image_url,image_path,name,page_url,avatar_url
王浩男,Ayden wong,"王劲天,达达,小天",汉族,内地,1992-11-22,河北邢台,175CM,62KG,O型,射手座,少林寺|北京电影学院,"演员,歌手",,王浩男的新浪微博,《魔幻小子》,,https://image.ijq.tv/201710/10/11-21-10-62-10.jpg,images/11-21-10-62-10.jpg,王浩男,https://www.ijq.tv/mingxing/15076044734743.html,https://image.ijq.tv/201710/10/11-21-10-62-10.jpg
侯佩杉,,杉杉,汉族,内地,1992-10-8,北京,167CM,45KG,AB型,天秤座,四川传媒学院,演员,,侯佩杉的新浪微博,《龙日一你死定了》,李倩,https://image.ijq.tv/201710/10/10-50-34-18-26.jpg,images/10-50-34-18-26.jpg,侯佩杉,https://www.ijq.tv/mingxing/15076033334741.html,https://image.ijq.tv/201710/10/10-50-34-18-26.jpg
杨天琪,,,汉族,内地,1991-5-30,北京,181CM,56KG,A型,双子座,上海戏剧学院,演员,,杨天琪的新浪微博,《蔚蓝50米》,孙伟豪,https://image.ijq.tv/201710/10/10-39-54-24-19.jpg,images/10-39-54-24-19.jpg,杨天琪,https://www.ijq.tv/mingxing/15076031764740.html,https://image.ijq.tv/201710/10/10-39-54-24-19.jpg
李歌洋,,,汉族,内地,1998-7-31,北京,180CM,50KG,A型,巨蟹座,,演员,黑金时尚,李歌洋的新浪微博,《我的奇妙男友2之恋恋不忘》,尚雯婕,https://image.ijq.tv/201710/10/10-10-40-28-19.jpg,images/10-10-40-28-19.jpg,李歌洋,https://www.ijq.tv/mingxing/15076013944739.html,https://image.ijq.tv/201710/10/10-10-40-28-19.jpg
韩旭,,,汉族,内地,1986-10-17,北京,187CM,65KG,A型,天秤座,北京电影学院,演员,易星传媒,韩旭的新浪微博,《云巅之上》《将军在上》,黄晓明,https://image.ijq.tv/201710/09/14-47-07-55-19.jpg,images/14-47-07-55-19.jpg,韩旭,https://www.ijq.tv/mingxing/15075315724738.html,https://image.ijq.tv/201710/09/14-47-07-55-19.jpg
马驰,,,汉族,内地,1984-08-05,沈阳,180CM,64KG,,狮子座,中央戏剧学院2004级表演系本科3班,演员,嘉本盛开演艺经纪,马驰的新浪微博,《永不磨灭的番号》《风筝》《生死连》,搭档张翰,https://image.ijq.tv/201710/09/13-51-14-88-10.jpg,images/13-51-14-88-10.jpg,马驰,https://www.ijq.tv/mingxing/15075282614737.html,https://image.ijq.tv/201710/09/13-51-14-88-10.jpg
李成敏,CLARA LEE|克拉拉,,,内地,1986-1-15,瑞士,168CM,48KG,B型,水瓶座,埃尔卡密诺城市学院,演员,国韵文化（中）、KOREANA CLARA CO.LTD.（韩）,李成敏的新浪微博,《情圣》《幸福巧克力》《急诊男女》《工作女郎》,,https://image.ijq.tv/201710/09/12-33-06-39-26.jpg,images/12-33-06-39-26.jpg,李成敏,https://www.ijq.tv/mingxing/15075234524736.html,https://image.ijq.tv/201710/09/12-33-06-39-26.jpg
孙珍妮,Sun ZhenNi,,汉族,内地,2000-5-5,上海,165CM,45KG,O型,金牛座,,"演员,歌手",上海丝芭文化传媒有限公司,孙珍妮的新浪微博,《天意之秦天宝鉴》《尼德兰的微笑》,鞠婧祎,https://image.ijq.tv/201710/09/11-34-05-49-19.jpg,images/11-34-05-49-19.jpg,孙珍妮,https://www.ijq.tv/mingxing/15075200284735.html,https://image.ijq.tv/201710/09/11-34-05-49-19.jpg
刘倩妤,Khaleesi,美人妤,汉族,内地,5-5,甘肃兰州,165CM,40KG,O型,金牛座,,演员,上海天涌影视传媒股份有限公司,刘倩妤的新浪微博,《别那么骄傲》《微微一笑很倾城》《混世高校》《粉红佳人之致命情人》,佟梦实,https://image.ijq.tv/201710/09/10-25-37-61-26.jpg,images/10-25-37-61-26.jpg,刘倩妤,https://www.ijq.tv/mingxing/15075147274734.html,https://image.ijq.tv/201710/09/10-25-37-61-26.jpg
李德龙,Benlee,龙少,汉族,内地,1985-3-22,辽宁省鞍山市,179CM,65KG,O型,白羊座,北京电影学院03级表演高职,演员,,李德龙的新浪微博,《左眼诡事白狼行动》《延安爱情》《丑角登场》,叶祖新,https://image.ijq.tv/201710/08/11-14-32-97-26.jpg,images/11-14-32-97-26.jpg,李德龙,https://www.ijq.tv/mingxing/15074320974733.html,https://image.ijq.tv/201710/08/11-14-32-97-26.jpg
傅姝阳,,,汉族,内地,,北京,166CM,42KG,A型,双子座,北京电影学院,演员,,傅姝阳的新浪微博,《花间提壶方大厨》《热血狂篮》,蒋佳恩,https://image.ijq.tv/201710/08/10-33-51-62-26.jpg,images/10-33-51-62-26.jpg,傅姝阳,https://www.ijq.tv/mingxing/15074299774732.html,https://image.ijq.tv/201710/08/10-33-51-62-26.jpg
李感,Leon,,汉族,内地,1991-3-21,黑龙江省哈尔滨市,180CM,67KG,AB型,白羊座,浙江传媒学院,演员,,李感的新浪微博,《我和X先生第二季：只为遇见你》《相爱穿梭千年》《了不起的咔嚓》《天意之秦天宝鉴》,欧豪,https://image.ijq.tv/201710/07/14-22-11-92-19.jpg,images/14-22-11-92-19.jpg,李感,https://www.ijq.tv/mingxing/15073572934731.html,https://image.ijq.tv/201710/07/14-22-11-92-19.jpg
田依桐,,,汉族,内地,1994-12-9,上海,168CM,45KG,A型,射手座,上海戏剧学院,演员,,田依桐的新浪微博,《天意之秦天宝鉴》《我的奇妙男友2》《光年》,于济玮,https://image.ijq.tv/201710/07/11-21-24-82-19.jpg,images/11-21-24-82-19.jpg,田依桐,https://www.ijq.tv/mingxing/15073464514730.html,https://image.ijq.tv/201710/07/11-21-24-82-19.jpg
陈瑾如,,,汉族,内地,1992-5-1,青岛,168CM,45KG,A型,双子座,中央戏剧学院,演员,酷漾娱乐公司,陈瑾如的新浪微博,《天意之秦天宝鉴》《谢文东之王者归来》,欧豪,https://image.ijq.tv/201710/07/10-17-24-68-19.jpg,images/10-17-24-68-19.jpg,陈瑾如,https://www.ijq.tv/mingxing/15073426314729.html,https://image.ijq.tv/201710/07/10-17-24-68-19.jpg
丁桥,,,蒙古族,内地,1991-10-10,内蒙古呼伦贝尔,181CM,66KG,B型,天秤座,天津音乐学院,演员,北京天壹悦娱文化传媒工作室,丁桥的新浪微博,《如懿传》《十里洋场拾年花》,霍建华,https://image.ijq.tv/201710/06/16-01-29-35-19.jpg,images/16-01-29-35-19.jpg,丁桥,https://www.ijq.tv/mingxing/15072768634728.html,https://image.ijq.tv/201710/06/16-01-29-35-19.jpg
柳扬,,,汉族,内地,1988-3-8,北京,183CM,45KG,B型,金牛座,中国传媒大学,"演员,主持人",,柳扬的新浪微博,《蔚蓝50米》《屏里狐》《鲛珠传》,孙伟豪,https://image.ijq.tv/201710/06/15-17-12-94-19.jpg,images/15-17-12-94-19.jpg,柳扬,https://www.ijq.tv/mingxing/15072742104727.html,https://image.ijq.tv/201710/06/15-17-12-94-19.jpg
王永峰,,,汉族,内地,1991-1-31,辽宁鞍山,180CM,66KG,A型,水瓶座,上海戏剧学院,演员,,王永峰的新浪微博,《乞丐皇帝与大脚皇后传奇》《醉玲珑》《悲伤逆流成河》,马天宇,https://image.ijq.tv/201710/06/11-39-18-13-19.jpg,images/11-39-18-13-19.jpg,王永峰,https://www.ijq.tv/mingxing/15072611434726.html,https://image.ijq.tv/201710/06/11-39-18-13-19.jpg
吴雅君,Wuya Jun,,汉族,内地,1993-8-12,陕西,167CM,45KG,A型,天秤座,山东艺术学院2012级本科,演员,拾捌文化,吴雅君的新浪微博,《择天记》《悲伤逆流成河》,姚笛 郑爽,https://image.ijq.tv/201709/30/15-24-49-63-19.jpg,images/15-24-49-63-19.jpg,吴雅君,https://www.ijq.tv/mingxing/15067562664725.html,https://image.ijq.tv/201709/30/15-24-49-63-19.jpg
蒋林伶,,"林伶,伶伶",汉族,内地,1991-7-25,湖南,162CM,46KG,AB型,狮子座,,"演员,主持人",,蒋林伶的新浪微博,《别那么骄傲》,杜海涛,https://image.ijq.tv/201709/30/12-21-03-72-26.jpg,images/12-21-03-72-26.jpg,蒋林伶,https://www.ijq.tv/mingxing/15067441384724.html,https://image.ijq.tv/201709/30/12-21-03-72-26.jpg
宁桓宇,Huanyu Ning,"桓桓,小宇,桓宇,七哥,七七",,内地,1993-9-11,贵州省铜仁市碧江区,175CM,,O型,处女座,四川音乐学院,"演员,歌手",天娱传媒,宁桓宇的新浪微博,《如果深爱》《等待爱》《回看》《夔龙玉》《秘术》《你觉得我配她吗》《心与心》《Mango》《第一道光 》,,https://image.ijq.tv/201709/30/10-46-40-26-26.jpg,images/10-46-40-26-26.jpg,宁桓宇,https://www.ijq.tv/mingxing/15067382794723.html,https://image.ijq.tv/201709/30/10-46-40-26-26.jpg
