中文名,英文名,曾用名,民族,国家地区,出生日期,出生地,身高,体重,血型,星座,毕业院校,职业,经纪公司,微博,代表作,相关明星,image_url,image_path,name,page_url,avatar_url
张航,,,汉族,内地,1991-7-23,长春,183CM,63KG,,狮子座,上海戏剧学院,"演员,电影人",,张航的新浪微博,《密道追踪之魔镜邪灵》《黑客风云》《裸奔时代》,张粟 唐昕 于果儿 李宏伟,https://image.ijq.tv/201912/13/15-08-42-19-47.png,images/15-08-42-19-47.png,张航,https://www.ijq.tv/mingxing/15762209047104.html,https://image.ijq.tv/201912/13/15-08-42-19-47.png
张航瑜,,,汉族,内地,,,178CM,62KG,,处女座,南京艺术学院,演员,酷漾娱乐,张航瑜的新浪微博,《放学别走》《周六现场夜》,李婷婷 姚弛 李俊霆 许梦圆,https://image.ijq.tv/201912/13/14-52-48-99-47.png,images/14-52-48-99-47.png,张航瑜,https://www.ijq.tv/mingxing/15762197257103.html,https://image.ijq.tv/201912/13/14-52-48-99-47.png
姜无寒,,,汉族,内地,6-19,辽宁,168CM,44KG,,双子座,中央戏剧学院戏剧表演专业,演员,华羽博映文化传媒,,《废柴合伙人》,王鹏 张航,https://image.ijq.tv/201912/13/14-37-56-37-47.png,images/14-37-56-37-47.png,姜无寒,https://www.ijq.tv/mingxing/15762190597102.html,https://image.ijq.tv/201912/13/14-37-56-37-47.png
赵倬霆,,,汉族,内地,1997-1-30,,186CM,67KG,,双鱼座,北京电影学院,演员,,赵倬霆的新浪微博,《冬娥》《一夜新娘》《这世界很酷》,赵昭仪 秦昊,https://image.ijq.tv/201912/13/14-37-18-29-46.jpg,images/14-37-18-29-46.jpg,赵倬霆,https://www.ijq.tv/mingxing/15762189857101.html,https://image.ijq.tv/201912/13/14-37-18-29-46.jpg
王珮寒,,,汉族,内地,6-19,重庆渝北区,167CM,45KG,,双子座,,演员,,王珮寒的新浪微博,《一夜新娘》《胭脂债》《喵喵汪汪有妖怪》,赵昭仪 易柏辰 袁昊,https://image.ijq.tv/201912/13/14-19-20-99-46.jpg,images/14-19-20-99-46.jpg,王珮寒,https://www.ijq.tv/mingxing/15762179537100.html,https://image.ijq.tv/201912/13/14-19-20-99-46.jpg
张航,YOUNG-G,养鸡,汉族,内地,1991-2-6,重庆,179CM,65KG,,水瓶座,,"演员,歌手",,张航的新浪微博,《加州的爱》《风油精》《网球王子》《竹马钢琴师》,魏巡,https://image.ijq.tv/201912/13/14-07-55-29-47.png,images/14-07-55-29-47.png,张航,https://www.ijq.tv/mingxing/15762172367099.html,https://image.ijq.tv/201912/13/14-07-55-29-47.png
胡连馨,,胡连馨儿,汉族,内地,2000-9-4,,167CM,44KG,,处女座,中央戏剧学院,演员,,胡连馨的新浪微博,《我们的西南联大》,周也,https://image.ijq.tv/201912/13/14-00-09-91-46.jpg,images/14-00-09-91-46.jpg,胡连馨,https://www.ijq.tv/mingxing/15762167607098.html,https://image.ijq.tv/201912/13/14-00-09-91-46.jpg
付小仙,,付思琪,汉族,内地,,河南安阳,163CM,41KG,,,上海戏剧学院,演员,北京东洋天映影视文化有限公司,付小仙的新浪微博,《重返二十岁》《南方车站的聚会》,胡歌 鹿晗 桂纶镁,https://image.ijq.tv/201912/13/11-35-34-44-46.jpg,images/11-35-34-44-46.jpg,付小仙,https://www.ijq.tv/mingxing/15762081197097.html,https://image.ijq.tv/201912/13/11-35-34-44-46.jpg
王鹏,Zoro,,汉族,内地,,,181CM,63KG,,,北京现代音乐学院,演员,,王鹏的新浪微博,《十里洋场拾年花》《那片星空那片海》《孤战之生死营救》《听雪楼》,王铭铎 曾虹畅 刘冠翔 许榕真,https://image.ijq.tv/201912/13/11-12-05-77-47.png,images/11-12-05-77-47.png,王鹏,https://www.ijq.tv/mingxing/15762066557096.html,https://image.ijq.tv/201912/13/11-12-05-77-47.png
王鹏,Robin,,汉族,内地,,,180CM,62KG,,,中央戏剧学院,演员,山影制作,王鹏的新浪微博,《海棠依旧》《神医传奇》《隋唐英雄》《大运河》《炮灰攻略》,严禹豪 苗青,https://image.ijq.tv/201912/13/10-34-11-54-47.png,images/10-34-11-54-47.png,王鹏,https://www.ijq.tv/mingxing/15762040357095.html,https://image.ijq.tv/201912/13/10-34-11-54-47.png
林小宅,,"林晓婷,小灵儿",汉族,内地,,珠海,167CM,44KG,,,,网红,,林小宅的新浪微博,《网络红人》,阿沁 杨超越,https://image.ijq.tv/201912/13/10-31-58-51-46.jpg,images/10-31-58-51-46.jpg,林小宅,https://www.ijq.tv/mingxing/15762038237094.html,https://image.ijq.tv/201912/13/10-31-58-51-46.jpg
王鹏,,,,内地,1994-10-2,新疆,185CM,70KG,,天秤座,中央戏剧学院,演员,华羽博映,王鹏的新浪微博,《漫长的告别》《废柴合伙人》《白发魔女传》,周峻纬 何晟铭 蒲巴甲,https://image.ijq.tv/201912/12/18-04-42-37-47.png,images/18-04-42-37-47.png,王鹏,https://www.ijq.tv/mingxing/15761445107093.html,https://image.ijq.tv/201912/12/18-04-42-37-47.png
王鹏,wop,骄阳哥,汉族,内地,1985-08-06,哈尔滨,185CM,70KG,,狮子座,,"演员,电影人,模特",王鹏工作室,王鹏的新浪微博,《我们的生活比蜜甜》《刀尖》《五号特工组2》《男人四十上高中》,张鼎鼎 程青松,https://image.ijq.tv/201912/12/17-33-57-91-47.png,images/17-33-57-91-47.png,王鹏,https://www.ijq.tv/mingxing/15761432067092.html,https://image.ijq.tv/201912/12/17-33-57-91-47.png
赵培琳,,赵纯清,汉族,内地,1986-9-2,山东,165CM,50KG,,天秤座,天津师范大学,演员,北京天翼创媒文化,赵培琳的新浪微博,《少帅》《青春合作社》《寻找邓颖超》《解忧杂货店》,白敬亭 孙怡,https://image.ijq.tv/201912/12/17-04-19-35-47.png,images/17-04-19-35-47.png,赵培琳,https://www.ijq.tv/mingxing/15761414167091.html,https://image.ijq.tv/201912/12/17-04-19-35-47.png
丁溪鹤,William Tim,溪鹤,汉族,内地,1988-10-24,辽宁省抚顺市望花区,178CM,60KG,,天蝎座,中央戏剧学院导演系,演员,,丁溪鹤的新浪微博,《寻狗启事》《被光抓走的人》,黄渤 王珞丹,https://image.ijq.tv/201912/12/16-51-13-97-46.jpg,images/16-51-13-97-46.jpg,丁溪鹤,https://www.ijq.tv/mingxing/15761406457090.html,https://image.ijq.tv/201912/12/16-51-13-97-46.jpg
张继南,,,汉族,内地,6-6,北京,180CM,80KG,,双子座,北京体育大学,演员,,张继南的新浪微博,《青年霍元甲》《大刀记》《清凌凌的水蓝盈盈的天2》《战火西北狼》,李雪健 张涵予 秦俊杰,https://image.ijq.tv/201912/12/15-48-44-14-47.png,images/15-48-44-14-47.png,张继南,https://www.ijq.tv/mingxing/15761368207089.html,https://image.ijq.tv/201912/12/15-48-44-14-47.png
谭皓,,酷哥,汉族,内地,1981-11-20,北京-东城区,178CM,68KG,O型,天蝎座,北京电影学院,演员,,谭皓的新浪微博,《睡城》《代号利剑》《杉杉来了》《律政佳人》《大明医圣李时珍》,罗伟 刘萌萌 朱宏嘉 李克俭,https://image.ijq.tv/201912/12/14-49-38-65-47.png,images/14-49-38-65-47.png,谭皓,https://www.ijq.tv/mingxing/15761333467088.html,https://image.ijq.tv/201912/12/14-49-38-65-47.png
姚居德,,,汉族,内地,1957,辽宁省营口市盖县,176CM,72KG,A型,魔羯座,沈阳音乐学院,演员,辽宁人民艺术剧院,姚居德的新浪微博,《长征》《延安颂》《开国领袖毛泽东》《解放》,唐国强 刘劲 王伍福,https://image.ijq.tv/201912/12/14-29-21-59-47.png,images/14-29-21-59-47.png,姚居德,https://www.ijq.tv/mingxing/15761321297087.html,https://image.ijq.tv/201912/12/14-29-21-59-47.png
韩石圭,한석규,韩石奎/韩太公（因好钓鱼而得名）,汉族,内地,1964-11-3,韩国,177CM,64KG,A型,天蝎座,东国大学戏剧电影科,演员,,,《生死谍变》《红字》《树大根深》,张赫 宋仲基,https://image.ijq.tv/201912/12/14-12-46-80-47.png,images/14-12-46-80-47.png,韩石圭,https://www.ijq.tv/mingxing/15761310547086.html,https://image.ijq.tv/201912/12/14-12-46-80-47.png
