中文名,英文名,曾用名,民族,国家地区,出生日期,出生地,身高,体重,血型,星座,毕业院校,职业,经纪公司,微博,代表作,相关明星,image_url,image_path,name,page_url,avatar_url
千喆,,,汉族,内地,,河南新乡,188CM,70KG,,巨蟹座,西南大学,演员,芒果娱乐,千喆的新浪微博,《演技派》,卢昱晓,https://image.ijq.tv/201911/15/11-39-45-37-46.jpg,images/11-39-45-37-46.jpg,千喆,https://www.ijq.tv/mingxing/15737890616974.html,https://image.ijq.tv/201911/15/11-39-45-37-46.jpg
周大为,,,汉族,内地,,,178CM,68KG,,处女座,,演员,华谊兄弟,周大为的新浪微博,《大唐女儿行》《鬓边不是海棠红》,王玉雯 朱元冰,https://image.ijq.tv/201911/15/11-17-11-89-46.jpg,images/11-17-11-89-46.jpg,周大为,https://www.ijq.tv/mingxing/15737878246972.html,https://image.ijq.tv/201911/15/11-17-11-89-46.jpg
杜诗颖,,,汉族,内地,1991-12-3,深圳,167CM,46KG,,射手座,深圳大学表演系,演员,,杜诗颖的新浪微博,《抱着你是幸福的》《翡翠骑士》,彭于晏 吴秀波 唐艺昕,https://image.ijq.tv/201911/15/11-23-37-17-47.png,images/11-23-37-17-47.png,杜诗颖,https://www.ijq.tv/mingxing/15737870826973.html,https://image.ijq.tv/201911/15/11-23-37-17-47.png
冯千,,冯谦,汉族,内地,,北京,175CM,68KG,,,,演员,广东话剧院国家二级演员,,《伪装者》《吃亏是福》《神圣使命》《暗香》,张嘉译 靳东,https://image.ijq.tv/201911/15/11-03-19-27-47.png,images/11-03-19-27-47.png,冯千,https://www.ijq.tv/mingxing/15737868886971.html,https://image.ijq.tv/201911/15/11-03-19-27-47.png
魏子涵,WIN,,汉族,内地,2000-9-22,山东烟台,178CM,65KG,,处女座,北京电影学院,演员,,魏子涵的新浪微博,《早安，小树》《大号小兵》《小号手》,龚婉怡,https://image.ijq.tv/201911/15/10-49-03-77-46.jpg,images/10-49-03-77-46.jpg,魏子涵,https://www.ijq.tv/mingxing/15737859096970.html,https://image.ijq.tv/201911/15/10-49-03-77-46.jpg
马卫军,Ma Wei Jun,,汉族,内地,1956-12-3,甘肃酒泉,177CM,65KG,,射手座,酒泉中学,演员,成都市话剧院,马卫军的新浪微博,《我的兄弟叫顺溜》《雪豹》《中国兄弟连》《风声》,黄志忠 柯蓝 李乃文,https://image.ijq.tv/201911/15/10-39-15-79-47.png,images/10-39-15-79-47.png,马卫军,https://www.ijq.tv/mingxing/15737855376969.html,https://image.ijq.tv/201911/15/10-39-15-79-47.png
黄娟,,,,内地,1990-5-19,贵州贵阳,164CM,45KG,,金牛座,,演员,重庆市话剧团,黄娟的新浪微博,《大国手之棋行江湖》《爱情36计》《龙珠传奇之无间道》《风声》,张智尧 杨紫 秦俊杰,https://image.ijq.tv/201911/15/10-14-09-74-47.png,images/10-14-09-74-47.png,黄娟,https://www.ijq.tv/mingxing/15737839536968.html,https://image.ijq.tv/201911/15/10-14-09-74-47.png
㬢璐,,杨玄一,汉族,内地,1991-2-20,,171CM,46KG,,双鱼座,中国传媒大学,演员,,㬢璐的新浪微博,《鹤唳华亭》《飞刀又见飞刀》《玄门大师》,李若彤 邓伦 李一桐 应昊茗,https://image.ijq.tv/201912/20/17-08-39-90-47.png,images/17-08-39-90-47.png,㬢璐,https://www.ijq.tv/mingxing/15737809766967.html,https://image.ijq.tv/201912/20/17-08-39-90-47.png
王建国,,,汉族,内地,,北京,,,,巨蟹座,,演员,,王建国的新浪微博,《十八罗汉》《大人物》《刑名师爷》《鹤唳华亭》,黄志忠 方舟波 赵冬柏,https://image.ijq.tv/201911/15/09-19-53-73-47.png,images/09-19-53-73-47.png,王建国,https://www.ijq.tv/mingxing/15737807636966.html,https://image.ijq.tv/201911/15/09-19-53-73-47.png
陈海亮,,,回族,内地,1982-11-17,哈尔滨市,183CM,70KG,B型,天蝎座,中央戏剧学院,演员,,陈海亮的新浪微博,《不速之客》《人工智能：伏羲觉醒》》《花儿与远方》,雷鹏宇 姜佩瑶 祁汉 王沁宜,https://image.ijq.tv/201911/14/18-00-07-42-47.png,images/18-00-07-42-47.png,陈海亮,https://www.ijq.tv/mingxing/15737255896965.html,https://image.ijq.tv/201911/14/18-00-07-42-47.png
杨彩虹,Rainbow,,汉族,内地,,广西,167CM,45KG,,金牛座,中央戏剧学院,演员,,杨彩虹的新浪微博,,王梦琦,https://image.ijq.tv/201911/14/17-30-51-97-46.jpg,images/17-30-51-97-46.jpg,杨彩虹,https://www.ijq.tv/mingxing/15737238416963.html,https://image.ijq.tv/201911/14/17-30-51-97-46.jpg
郭威,BurNing,,汉族,内地,1988-10-22,四川成都,180CM,65KG,,天秤座,中国传媒大学,演员,,郭威的新浪微博,《破局》《最强男神》《美丽的笨女人》,谢彬彬 王洋 许绍雄 曾江,https://image.ijq.tv/201911/14/17-30-45-99-47.png,images/17-30-45-99-47.png,郭威,https://www.ijq.tv/mingxing/15737238066964.html,https://image.ijq.tv/201911/14/17-30-45-99-47.png
孙晟轩,,,汉族,内地,1995-04-25,山东青岛,182CM,66KG,,金牛座,北京联合大学表演专业,演员,北京大合文化传媒,孙晟轩的新浪微博,《陈情令》《父子情深》《十宗罪》《比基尼惊魂夜》《快递超人》,张翰 于小彤 张雅玫,https://image.ijq.tv/201911/14/17-11-15-96-47.png,images/17-11-15-96-47.png,孙晟轩,https://www.ijq.tv/mingxing/15737225936962.html,https://image.ijq.tv/201911/14/17-11-15-96-47.png
王梦琦,,,汉族,内地,,,165CM,45KG,,巨蟹座,中央戏剧学院,演员,,王梦琦的新浪微博,,韩欣芮,https://image.ijq.tv/201911/14/17-09-22-90-46.jpg,images/17-09-22-90-46.jpg,王梦琦,https://www.ijq.tv/mingxing/15737225556961.html,https://image.ijq.tv/201911/14/17-09-22-90-46.jpg
韩欣芮,Rita,,汉族,内地,1997-9-17,北京,167CM,45KG,,处女座,中央戏剧学院,演员,,韩欣芮的新浪微博,《同在阳光下》《急诊科医生》,杨彩虹,https://image.ijq.tv/201911/14/16-41-55-67-46.jpg,images/16-41-55-67-46.jpg,韩欣芮,https://www.ijq.tv/mingxing/15737209066959.html,https://image.ijq.tv/201911/14/16-41-55-67-46.jpg
库都斯江·艾尼娃尔,,"娃尔,娃娃",维吾尔族,内地,1997-9-6,新疆吐鲁番,184CM,70KG,,处女座,北京电影学院,演员,上海南麟文化传媒,库都斯江·艾尼娃尔的新浪微博,《盗墓笔记重启之极海听雷》《沙海》,张铭恩 王皓轩,https://image.ijq.tv/201911/14/16-40-53-54-47.png,images/16-40-53-54-47.png,库都斯江·艾尼娃尔,https://www.ijq.tv/mingxing/15737208346960.html,https://image.ijq.tv/201911/14/16-40-53-54-47.png
徐艺洋,이양,,汉族,内地,1997-9-12,四川省南充市,168CM,48KG,,天秤座,,演员,北京龙韬娱乐文化有限公司,徐艺洋的新浪微博,《中国梦之声·下一站传奇》,陈乐一 吴卓凡 林君怡,https://image.ijq.tv/201911/14/16-10-57-46-46.jpg,images/16-10-57-46-46.jpg,徐艺洋,https://www.ijq.tv/mingxing/15737190426958.html,https://image.ijq.tv/201911/14/16-10-57-46-46.jpg
夏瀚宇,,,汉族,内地,1997-6-11,湖南省常德市,180CM,58KG,,双子座,武汉音乐学院,歌手,少城时代旗下猫鱼娱乐,夏瀚宇的新浪微博,《青春有你》《UNLOCK》,李振宁 姚明明 管栎,https://image.ijq.tv/201911/14/15-41-56-87-46.jpg,images/15-41-56-87-46.jpg,夏瀚宇,https://www.ijq.tv/mingxing/15737173066956.html,https://image.ijq.tv/201911/14/15-41-56-87-46.jpg
李振宁,,,汉族,内地,1995-11-5,广东省揭阳市揭西县,178CM,58KG,,天蝎座,,歌手,黑金计划,李振宁的新浪微博,《青春有你》《UNLOCK》,姚明明 管栎,https://image.ijq.tv/201911/14/15-58-21-29-46.jpg,images/15-58-21-29-46.jpg,李振宁,https://www.ijq.tv/mingxing/15737173066957.html,https://image.ijq.tv/201911/14/15-58-21-29-46.jpg
李佳琦,Austin,淘宝口红一哥,汉族,内地,1992-6-7,湖南岳阳,178CM,63KG,,双子座,南昌大学,网红,美ONE|时尚美妆视频,李佳琦的新浪微博,《淘宝直播》,朱一龙 薇娅 马云,https://image.ijq.tv/201911/14/10-05-59-47-47.png,images/10-05-59-47-47.png,李佳琦,https://www.ijq.tv/mingxing/15736969226955.html,https://image.ijq.tv/201911/14/10-05-59-47-47.png
