中文名,英文名,曾用名,民族,国家地区,出生日期,出生地,身高,体重,血型,星座,毕业院校,职业,经纪公司,微博,代表作,相关明星,image_url,image_path,name,page_url,avatar_url
柯博伦,,,汉族,内地,1999-7-17,广东茂名,180CM,65KG,,巨蟹座,广东白云学院,"演员,歌手",AGEBOY成员,柯博伦的新浪微博,《没关系是青春啊》《喂，我是你的微糖男友》,吴大伟 张集骏 赵帅 夏茉,https://image.ijq.tv/201907/24/18-01-11-56-47.png,images/18-01-11-56-47.png,柯博伦,https://www.ijq.tv/mingxing/15639624416025.html,https://image.ijq.tv/201907/24/18-01-11-56-47.png
张集骏,,,汉族,内地,1998-2-14,,178CM,65KG,,水瓶座,广东白云学院,"演员,歌手",AGEBOY成员,张集骏的新浪微博,《没关系是青春啊》《喂，我是你的微糖男友》《镇魔司：苍龙觉醒》,吴大伟 赵帅 夏茉 张亚奇,https://image.ijq.tv/201907/24/17-41-19-73-47.png,images/17-41-19-73-47.png,张集骏,https://www.ijq.tv/mingxing/15639612436024.html,https://image.ijq.tv/201907/24/17-41-19-73-47.png
冷鑫瑶,,,汉族,内地,1997-4-4,四川,168CM,45KG,,白羊座,浙江传媒学院,演员,,冷鑫瑶的新浪微博,《红楼梦》《长安秘闻》《无眸之杀》,张亚奇,https://image.ijq.tv/201907/24/17-18-19-24-47.png,images/17-18-19-24-47.png,冷鑫瑶,https://www.ijq.tv/mingxing/15639598626023.html,https://image.ijq.tv/201907/24/17-18-19-24-47.png
张煜龙,,,汉族,内地,,,180CM,80KG,,,中央戏剧学院,演员,,张煜龙的新浪微博,《我的故乡晋察冀》《铁血壮士》《对与决》,孙涛 齐芳,https://image.ijq.tv/201907/24/16-57-13-92-47.png,images/16-57-13-92-47.png,张煜龙,https://www.ijq.tv/mingxing/15639586046022.html,https://image.ijq.tv/201907/24/16-57-13-92-47.png
夏茉,,,汉族,内地,1989-2-26,广州,165CM,45KG,,双鱼座,,"演员,模特",,夏茉的新浪微博,《镇魔司：苍龙觉醒》《飞越网戒所》《镇魔司：四象伏魔》,钟政均 赵帅 张亚奇,https://image.ijq.tv/201907/24/16-41-12-11-47.png,images/16-41-12-11-47.png,夏茉,https://www.ijq.tv/mingxing/15639576536021.html,https://image.ijq.tv/201907/24/16-41-12-11-47.png
张亚奇,Tempo,Yaki,汉族,内地,1990-11-17,广州,178CM,70KG,B型,天蝎座,星海音乐学院,演员,,张亚奇的新浪微博,《大主宰》《护花高手在都市》《镇魔司：苍龙觉醒》《杀人蜂入侵》《长安秘闻》《伏虎武松》,钟政均 夏茉 赵帅 彭必瑶 张煜龙 冷鑫瑶,https://image.ijq.tv/201907/24/15-41-02-49-47.png,images/15-41-02-49-47.png,张亚奇,https://www.ijq.tv/mingxing/15639540216019.html,https://image.ijq.tv/201907/24/15-41-02-49-47.png
曹玥瑶,,,汉族,内地,1993-7-7,,165CM,45KG,,巨蟹座,解放军艺术学院,演员,,曹玥瑶的新浪微博,《镇魔司：苍龙觉醒》《六年，六天》,赵帅 张亚奇,https://image.ijq.tv/201907/24/15-18-56-26-47.png,images/15-18-56-26-47.png,曹玥瑶,https://www.ijq.tv/mingxing/15639527096018.html,https://image.ijq.tv/201907/24/15-18-56-26-47.png
博尔吉特,,,蒙古族,内地,1994-11-23,内蒙古,185CM,68KG,,射手座,中央戏剧学院,演员,美亚娱乐,博尔吉特的新浪微博,《我的单板女孩》《转校生》,李川 康宁 刘婧,https://image.ijq.tv/201907/24/15-00-32-38-47.png,images/15-00-32-38-47.png,博尔吉特,https://www.ijq.tv/mingxing/15639515566017.html,https://image.ijq.tv/201907/24/15-00-32-38-47.png
赵帅,,,汉族,内地,1995-3-15,,168CM,48KG,,双鱼座,,演员,,赵帅的新浪微博,《镇魔司：苍龙觉醒》《没关系是青春啊》《狄仁杰之天神下凡》,吴大伟 曹玥瑶 张亚奇,https://image.ijq.tv/201907/24/14-35-46-54-47.png,images/14-35-46-54-47.png,赵帅,https://www.ijq.tv/mingxing/15639499516016.html,https://image.ijq.tv/201907/24/14-35-46-54-47.png
孙信宏,ACTOR,,汉族,内地,1984-12-19,上海,183CM,75KG,O型,射手座,上海戏剧学院表演系,演员,,孙信宏的新浪微博,《麻雀》《大秦帝国之天下》《秋蝉》《我和她的传奇情仇》,保剑锋 苏青 张鲁一 段奕宏,https://image.ijq.tv/201907/24/11-58-25-47-47.png,images/11-58-25-47-47.png,孙信宏,https://www.ijq.tv/mingxing/15639402176015.html,https://image.ijq.tv/201907/24/11-58-25-47-47.png
陈娅安,koala,陈艳茜,汉族,内地,1994-6-16,成都,170CM,48KG,,双子座,上海戏剧学院,演员,,陈娅安的新浪微博,《谋爱上瘾》《我的朋友陈白露小姐》《安娜的爱人》《雷霆突击》,屈楚萧 张天爱,https://image.ijq.tv/201907/24/11-10-44-46-47.png,images/11-10-44-46-47.png,陈娅安,https://www.ijq.tv/mingxing/15639375236014.html,https://image.ijq.tv/201907/24/11-10-44-46-47.png
刘涤非,,,汉族,内地,10-18,,179CM,70KG,,天秤座,,演员,,刘涤非的新浪微博,《水浒传》《雾都猎狐》,王建新 张涵予,https://image.ijq.tv/201907/24/10-39-05-96-47.png,images/10-39-05-96-47.png,刘涤非,https://www.ijq.tv/mingxing/15639359246013.html,https://image.ijq.tv/201907/24/10-39-05-96-47.png
赵宥维,,,,内地,4-14,新疆,180CM,65KG,,白羊座,北京电影学院,"演员,歌手",嘉行新悦,赵宥维的新浪微博,《我曾记得那男孩》《创造营2019》,杨幂 迪丽热巴 赵泽帆 周丹尼尔 冯琬贺,https://image.ijq.tv/201907/23/17-41-53-84-47.png,images/17-41-53-84-47.png,赵宥维,https://www.ijq.tv/mingxing/15638748856012.html,https://image.ijq.tv/201907/23/17-41-53-84-47.png
赵泽帆,,图图,汉族,内地,1997-9-21,山西晋城,191CM,67KG,,处女座,,"演员,歌手",嘉行新悦,赵泽帆的新浪微博,《我曾记得那男孩》《创造营2019》,杨幂 赵宥维 卢奂瑜 周丹尼尔 冯琬贺,https://image.ijq.tv/201907/23/17-30-52-98-47.png,images/17-30-52-98-47.png,赵泽帆,https://www.ijq.tv/mingxing/15638742186011.html,https://image.ijq.tv/201907/23/17-30-52-98-47.png
薛云飞,,,,内地,11-24,内蒙古呼和浩特,185CM,65KG,,天蝎座,,演员,嘉行新悦,薛云飞的新浪微博,《创造营2019》,杨幂 迪丽热巴 周丹尼尔 冯琬贺,https://image.ijq.tv/201907/23/17-15-34-45-47.png,images/17-15-34-45-47.png,薛云飞,https://www.ijq.tv/mingxing/15638733156010.html,https://image.ijq.tv/201907/23/17-15-34-45-47.png
郑博彰,Bob,,汉族,内地,2005-11-14,杭州,176CM,60KG,,天蝎座,就读于浙江省杭州高新实验学校,"演员,歌手",嘉行新悦,郑博彰的新浪微博,《极光之恋》《那年花开月正圆》《独步天下》,杨幂 王艺瑾 朱林雨 孙俪,https://image.ijq.tv/201907/23/16-59-58-82-47.png,images/16-59-58-82-47.png,郑博彰,https://www.ijq.tv/mingxing/15638723656009.html,https://image.ijq.tv/201907/23/16-59-58-82-47.png
金上捷,,,汉族,内地,4-30,,180CM,65KG,,金牛座,北京现代音乐学院,"演员,歌手",嘉行新悦,金上捷的新浪微博,《创造营2019》,杨幂 蒋熠铭 丰楚轩,https://image.ijq.tv/201907/23/16-38-19-47-47.png,images/16-38-19-47-47.png,金上捷,https://www.ijq.tv/mingxing/15638709026008.html,https://image.ijq.tv/201907/23/16-38-19-47-47.png
蒋熠铭,,,汉族,内地,1999-1-18,山东,180CM,62KG,,魔羯座,北服表演系,"演员,歌手",嘉行新悦,蒋熠铭的新浪微博,《我曾记得那男孩》《创造营2019》,杨幂 迪丽热巴 秦天 金上捷,https://image.ijq.tv/201907/23/16-28-15-25-47.png,images/16-28-15-25-47.png,蒋熠铭,https://www.ijq.tv/mingxing/15638694656007.html,https://image.ijq.tv/201907/23/16-28-15-25-47.png
朱品勋,,,汉族,内地,2-28,,180CM,65KG,,双鱼座,北京现代音乐学院,"演员,歌手",嘉行新悦,朱品勋的新浪微博,《创造营2019》,杨幂 迪丽热巴 秦天,https://image.ijq.tv/201907/23/16-01-00-24-47.png,images/16-01-00-24-47.png,朱品勋,https://www.ijq.tv/mingxing/15638687976006.html,https://image.ijq.tv/201907/23/16-01-00-24-47.png
秦天,,,汉族,内地,8-15,,180CM,65KG,,狮子座,,演员,嘉行新悦,秦天的新浪微博,《创造营2019》《我曾记得那男孩》,杨幂 迪丽热巴 周丹尼尔,https://image.ijq.tv/201907/23/15-46-30-25-47.png,images/15-46-30-25-47.png,秦天,https://www.ijq.tv/mingxing/15638679626005.html,https://image.ijq.tv/201907/23/15-46-30-25-47.png
