中文名,英文名,曾用名,民族,国家地区,出生日期,出生地,身高,体重,血型,星座,毕业院校,职业,经纪公司,微博,代表作,相关明星,image_url,image_path,name,page_url,avatar_url
黄露露,,,汉族,内地,1993-04-29,西安,169CM,45KG,B型,金牛座,上海戏剧学院,演员,申城影业,黄露露的新浪微博,《芸汐传》,鞠婧祎,https://image.ijq.tv/201807/06/10-05-16-14-26.jpg,images/10-05-16-14-26.jpg,黄露露,https://www.ijq.tv/mingxing/15308425225265.html,https://image.ijq.tv/201807/06/10-05-16-14-26.jpg
曹佑宁,TSAO Yu-Ning,"Akira,阿基拉",汉族,内地,1994-4-24,台湾省台北市,186CM,62KG,O型,巨蟹座,辅仁大学,演员,优橝文化传媒,曹佑宁的新浪微博,《奇妙物语之重生电梯》《KANO》《毕业旅行》,蒋雪鸣,https://image.ijq.tv/201807/05/15-40-39-79-10.jpg,images/15-40-39-79-10.jpg,曹佑宁,https://www.ijq.tv/mingxing/15307764295264.html,https://image.ijq.tv/201807/05/15-40-39-79-10.jpg
谢蕾蕾,Xie LeiLei,"蕾蕾,Hana",汉族,内地,1998-12-1,广东省,162CM,45KG,AB型,射手座,,"演员,歌手",广州丝芭文化传媒有限公司,谢蕾蕾的新浪微博,《你所不知道的我》《新年好》《芸汐传》,,https://image.ijq.tv/201807/05/10-21-09-92-26.jpg,images/10-21-09-92-26.jpg,谢蕾蕾,https://www.ijq.tv/mingxing/15307572005263.html,https://image.ijq.tv/201807/05/10-21-09-92-26.jpg
王皓轩,,,汉族,内地,1995-9-2,北京,178CM,72KG,O型,处女座,北京电影学院,演员,南麟文化,王皓轩的新浪微博,《以你为名的青春》《沙海》,吴磊,https://image.ijq.tv/201807/04/15-50-52-49-10.jpg,images/15-50-52-49-10.jpg,王皓轩,https://www.ijq.tv/mingxing/15306906405262.html,https://image.ijq.tv/201807/04/15-50-52-49-10.jpg
侯朋岩,,,汉族,内地,03-08,,182CM,65KG,B型,白羊座,,主持人,,侯朋岩的新浪微博,《嘿好样的》,何炅,https://image.ijq.tv/201807/04/10-30-40-63-26.jpg,images/10-30-40-63-26.jpg,侯朋岩,https://www.ijq.tv/mingxing/15306711655261.html,https://image.ijq.tv/201807/04/10-30-40-63-26.jpg
赵越,,,汉族,内地,1994-2-4,江苏无锡,179CM,75KG,A型,水瓶座,,演员,,赵越的新浪微博,《玄门大师》《甜蜜暴击》,,https://image.ijq.tv/201807/04/09-51-29-81-10.jpg,images/09-51-29-81-10.jpg,赵越,https://www.ijq.tv/mingxing/15306690605260.html,https://image.ijq.tv/201807/04/09-51-29-81-10.jpg
陈美行,,,汉族,内地,9-7,,168CM,48KG,AB型,处女座,中央戏剧学院,演员,,陈美行的新浪微博,《搜神记》,,https://image.ijq.tv/201807/03/10-12-58-71-26.jpg,images/10-12-58-71-26.jpg,陈美行,https://www.ijq.tv/mingxing/15305865725259.html,https://image.ijq.tv/201807/03/10-12-58-71-26.jpg
刘育同,Jacob,刘佳鑫,汉族,内地,1992-8-15,四川成都,178CM,65KG,O型,狮子座,北京电影学院,演员,北京鲸鱼映像影视文化传媒有限公司,刘育同的新浪微博,《活色生香》《翻译官》《看守风云》《危情别墅》《危情旅行》《素手遮天》《幽兰湖之御厨驾到》,,https://image.ijq.tv/201807/02/15-34-58-21-10.jpg,images/15-34-58-21-10.jpg,刘育同,https://www.ijq.tv/mingxing/15305168725258.html,https://image.ijq.tv/201807/02/15-34-58-21-10.jpg
孟子荻,,,汉族,内地,1992-7-10,北京,175CM,72KG,O型,巨蟹座,北京电影学院,演员,撲度娱乐,孟子荻的新浪微博,《素手遮天》《灵契》,黄婷婷,https://image.ijq.tv/201807/02/14-39-32-44-10.jpg,images/14-39-32-44-10.jpg,孟子荻,https://www.ijq.tv/mingxing/15305135635257.html,https://image.ijq.tv/201807/02/14-39-32-44-10.jpg
何文意,HeWenYi,小林心如,汉族,内地,9-23,深圳,162CM,41KG,O型,处女座,,演员,,何文意的新浪微博,《七月之后》《柏拉图的夏天》,,https://image.ijq.tv/201807/02/10-58-54-12-26.jpg,images/10-58-54-12-26.jpg,何文意,https://www.ijq.tv/mingxing/15305003075256.html,https://image.ijq.tv/201807/02/10-58-54-12-26.jpg
林田媛,,,汉族,内地,1994-8-13,,172CM,45KG,B型,狮子座,中央戏剧学院,演员,,林田媛的新浪微博,《人间至味是清欢》,迪丽热巴,https://image.ijq.tv/201806/28/10-04-09-36-26.jpg,images/10-04-09-36-26.jpg,林田媛,https://www.ijq.tv/mingxing/15301514255255.html,https://image.ijq.tv/201806/28/10-04-09-36-26.jpg
余籽璇,,"籽璇,璇璇",汉族,内地,5-20,湖北十堰,168CM,45KG,AB型,金牛座,十堰市第一中学,演员,,余籽璇的新浪微博,《一千零一夜》,邓伦,https://image.ijq.tv/201806/27/09-47-20-35-26.jpg,images/09-47-20-35-26.jpg,余籽璇,https://www.ijq.tv/mingxing/15300639385254.html,https://image.ijq.tv/201806/27/09-47-20-35-26.jpg
黄璐,,,汉族,内地,7-10,四川省成都市,167CM,54KG,AB型,巨蟹座,北京电影学院,演员,ECI,黄璐的新浪微博,《盲山》《推拿》《三伏天》,范玮,https://image.ijq.tv/201806/26/14-58-14-26-10.jpg,images/14-58-14-26-10.jpg,黄璐,https://www.ijq.tv/mingxing/15299962805253.html,https://image.ijq.tv/201806/26/14-58-14-26-10.jpg
戚砚笛,Judy Qi,笛笛,汉族,内地,1995-5-20,安徽,171CM,49KG,,金牛座,上海东华大学,"演员,歌手",华谊兄弟,戚砚笛的新浪微博,《亲爱的，我要和别人结婚了》《胭脂债》《创造101》,,https://image.ijq.tv/201806/26/10-28-16-64-26.jpg,images/10-28-16-64-26.jpg,戚砚笛,https://www.ijq.tv/mingxing/15299800335252.html,https://image.ijq.tv/201806/26/10-28-16-64-26.jpg
范玮,William Fan,,汉族,内地,1984-11-14,江苏省南京市,181CM,70KG,A型,天蝎座,南京艺术学院,演员,,范玮的新浪微博,《SCI谜案集》,,https://image.ijq.tv/201806/25/15-30-13-92-10.jpg,images/15-30-13-92-10.jpg,范玮,https://www.ijq.tv/mingxing/15299117825251.html,https://image.ijq.tv/201806/25/15-30-13-92-10.jpg
柳泽文,,,,内地,12-14,长沙,181CM,75KG,AB型,射手座,北京电影学院表演系,演员,,柳泽文的新浪微博,《玄门大师》,佟梦实,https://image.ijq.tv/201806/25/10-29-37-28-26.jpg,images/10-29-37-28-26.jpg,柳泽文,https://www.ijq.tv/mingxing/15298936985250.html,https://image.ijq.tv/201806/25/10-29-37-28-26.jpg
王蕴凡,,,汉族,内地,12-16,北京,182CM,72KG,O型,水瓶座,北京电影学院,演员,首映时代,王蕴凡的新浪微博,《硬盘少女》《超能快递侠》《第十军团》《麻将街娃》,,https://image.ijq.tv/201806/22/14-48-21-32-10.jpg,images/14-48-21-32-10.jpg,王蕴凡,https://www.ijq.tv/mingxing/15296500585249.html,https://image.ijq.tv/201806/22/14-48-21-32-10.jpg
魏晖倪,Winnie,"晖倪,人儿妹",汉族,内地,1990-9-2,台湾省台南市,164CM,52KG,O型,处女座,国立嘉义大学生物资源学系,"演员,歌手",非比娱乐,魏晖倪的新浪微博,《螳螂宝贝》《今年夏天》《我不要很浪漫》《习惯我自己》《萌学园6复活之战》《萌学园5异界对决》,,https://image.ijq.tv/201806/21/17-44-26-36-10.jpg,images/17-44-26-36-10.jpg,魏晖倪,https://www.ijq.tv/mingxing/15295733455248.html,https://image.ijq.tv/201806/21/17-44-26-36-10.jpg
明子煜,,,汉族,内地,10-9,黑龙江哈尔滨,170CM,50KG,AB型,天秤座,中央民族大学舞蹈学院,演员,时代根嘉影视文化有限公司,明子煜的新浪微博,《我说的都是真的》《平凡岁月》《完美魔咒》《爱在星空下》,,https://image.ijq.tv/201806/21/14-56-04-47-26.jpg,images/14-56-04-47-26.jpg,明子煜,https://www.ijq.tv/mingxing/15295641035247.html,https://image.ijq.tv/201806/21/14-56-04-47-26.jpg
